"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"648680f612a62e8730010ce39380d5f311288abc","@","@","Little Magic","@","","(beta)","1993","Altron","jp","","","","","","","","","2"
"@",,"649fcf13e933498bd5b360142a9c5296b435495e","@","@","The Ignition Factor","@","Ignition Factor, The","","1994","Jaleco","us","","","","","","","","","1"
"@",,"64ee3439fdd65397849c2bd7bdf73750ea020682","@","@","Inspector Gadget","@","","","1993","Hudson","us","","","","","","","","","5"
"@",,"64f1524caf3e70f3b30c7c71ed7854e78375cb03","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","ru","","","",""
"@",,"65136ddb6c6e3315eb1560fab3e6e9a5028b2677","@","@","Lamborghini American Challenge","@","","","1993","Titus","us","b","b 4","","","","","","",""
"@",,"652feaf5cb9e469b117e523478caf6e744faeb03","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","39"
"@",,"655c15710fa464073fd87a29c444cf3985d4ad43","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","209"
"@",,"6576faa8a9d01a339f9d8b6e91713f489d2d18bb","@","@","Kirby's Avalanche","@","","","1995","Banpresto - Compile - HAL Laboratory - Nintendo","us","","","","","","","","","4"
"@",,"65da5aea2b08ef8a540a86710d9f97a590184848","@","@","Front Mission: Gun Hazard","@","","","1996","Square","jp","","","","","","","","",""
"@",,"6683c6a38437b5c38bdd8b32420b4522a1970c26","@","@","The Adventures of Dr. Franken","@","Adventures of Dr. Franken, The","","1993","Elite - Motivetime","eu","b","b 1","","","","","","",""
"@",,"6685453a4531d5b7539050e40852601b20b16c88","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 6","","","es","","","",""
"@",,"66c2cc5276433733f885f759141bfcfab2047d8c","@","@","Rockman & Forte","@","","","1998","Capcom","jp","a","a 5","","","en","","","",""
"@",,"675f20d22b39543a016b8080588b4cb9b5ed8d04","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","","","","","","","","","8"
"@",,"676c6610617d75bf90cea41d1af9f1ac23a36223","@","@","Super Metroid","@","","Language en","1994","Nintendo","jp,us","b","b 4","","","","","","",""
"@",,"6783a3ede997d9b28f863885ea70bfa47619f3f7","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","","","","","","","","","1"
"@",,"679963fe466ed0b44bc91eee36b96fd86270f4f1","@","@","Bubsy in Claws Encounters of the Furred Kind","@","","","1992","Accolade","us","","","","","","","","","1"
"@",,"67a747f9186ff7cdd6d3938b6643cc0702c2edd0","@","@","Chrono Trigger","@","","","1995","Square","us","a","a 8","","","es","","","",""
"@",,"67b492262546542b6c3c46096595a6d105eef8e5","@","@","Final Fantasy V","@","","","1992","Square","jp","a","a 3","","","fr","","","",""
"@",,"67ceb69ea6700f271123f891b6cf095ee1ac433b","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","fr","","","",""
"@",,"67cf7336313db86b7cfb5561920772fbcf02414b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","108"
"@",,"67eeaa3b021789bfe5fcc83d9cb0853d89057995","@","@","Fire Emblem: Monshou no Nazo","@","","v rev0","1993","Nintendo","jp","","","","","","","","","3"
"@",,"680bc93156d3d30f24dd6a3db58d2e9178d08ab3","@","@","Plok!","@","","","1993","Software Creations - Tradewest","us","","","","","","","","","5"
"@",,"6812f224cd0ed31777d89c111f3329a61f0083f6","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","216"
"@",,"6854bc41f0fac16031c0e0018860ad09e4e0ff4b","@","@","R-Type III: The Third Lightning","@","","Language en","1994","Irem","eu","","","","2","","","","",""
"@",,"68af2d08b94dde84e3a3d82c76f0d4c5a48d0aec","@","@","Manchester United Championship Soccer","@","","Language en","1995","Krisalis - Ocean","eu","","","","","","","","",""
"@",,"68b307fa7fdfd91a190fa0148178473aa2406b41","@","@","Mario & Wario","@","","Language en","1993","Nintendo","jp","","","","","","","","",""
"@",,"68b45d3ddc8b41eec6f0d0ab40c4f88392e97f55","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","116"
"@",,"68c57b4d721fbc99af247663d2f41ffb9bd98ec7","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","a","a 2","","","de","","","",""
"@",,"69c8c24a4877848e67ecf1e274fad6bd0449d375","@","@","Akumajou Dracula XX","@","","Language en,ja","1995","Konami","jp","","","","","","","","","6"
"@",,"69d2f117fb64503ec54b7ba98644c0323680f194","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 1","","","","","","",""
"@",,"69ec7a07f896bb67988999d26b351a75dbd02e92","@","@","Bucket","@","","Copyright Public Domain","2012","Mihai, Sebastian","@","","","","","","","","",""
"@",,"6a00394d0b8bf604ae7376c1e2bd140de30b49cd","@","@","Super Mario RPG: Legend of the Seven Stars","@","","","1996","Nintendo - Square","us","","","","","it","","","",""
"@",,"6a274a5cc032ee92b97c1380dbade24b574ba509","@","@","Tales of Phantasia","@","","","1994","Namco","jp","","","","","sv","","","",""
"@",,"6a30143a5afe56bda42686c5aeef73b9825dd5f2","@","@","Hat Trick Hero 2","@","","Language en,ja","1994","Taito","jp","b","b 2","","","","","","",""
"@",,"6a62484cd49192da94880e05324ad810232f0874","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","260"
"@",,"6a777932c90727011d347c643d5bd6dd9a54d649","@","@","Wonder Project J: Kikai no Shounen Pino","@","","","1994","Almanic - Enix - Mint","jp","","","","","","","","","1"
"@",,"6ae1f04a4364fbb036e943d9f6c6e26856bfd02b","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","164"
"@",,"6b40840e32604e8b5300f187c6e93f0d82f67377","@","@","Final Fantasy IV","@","","","1991","Square","jp","b","b 1","","","","","","",""
"@",,"6b47bb75d16514b6a476aa0c73a683a2a4c18765","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","",""
"@",,"6b83ef1810601d61db5d507485b90db486237b7f","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","36"
"@",,"6b9c88a1c62cc234346338cb3689caf6c1a8b97c","@","@","Daze Before Christmas","@","","Language en","1994","Sunsoft","eu","b","b 1","","","","","","",""
"@",,"6bc2b2de73805281fce2777ca64dd9363461c25f","@","@","Kidou Senshi Gundam: Cross Dimension 0079","@","","","1995","Bandai","jp","","","","","","","","","1"
"@",,"6bd0e39636f95c317c331178e3d2265e51dc59d1","@","@","Teenage Mutant Ninja Turtles: Tournament Fighters","@","","","1993","Konami","us","","","","","","","","","2"
"@",,"6c238104b10b87c67fa5557c5d096e0ddb73e546","@","@","Weaponlord","@","","","1995","Namco - Visual Concepts","us","","","","","","","","","4"
"@",,"6ccb513dbc08e21612818c0b0d8c345ea5fa9a53","@","@","Final Fantasy III","@","","v rev1","1994","Square","us","a","a 1","","","es","","","",""
"@",,"6cd2554b6dd4a377711d5c4e5f7b17af54e7ed0a","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","149"
"@",,"6cd2ddb57b2ca866f095fb3d2c79e311176eec36","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","","","","","","","","","2"
"@",,"6cf6d8838dda7c96b34d510438a9ab0753d0e74a","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","87"
"@",,"6d1ace08da571cf4aa09bfadb10af06e79a6274b","@","@","The Pirates of Dark Water","@","Pirates of Dark Water, The","","1994","Sunsoft","us","","","","","","","","","3"
"@",,"6d383843b1a43afb873059faded63e60daa275c8","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","185"
"@",,"6d38438311283bc8dbed661fe0f65779fbcb71ac","@","@","Manchester United Championship Soccer","@","","Language en; (beta)","1995","Krisalis - Ocean","eu","","","","","","","","","2"
"@",,"6d4f10a8b10e10dbe624cb23cf03b88bb8252973","@","@","Legend of Zelda, The: A Link to the Past","@","","","1992","Nintendo","us","","","","","","","","",""
"@",,"6d7f5791c5b35803d15ca5d4cba28e1290e51253","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","10"
"@",,"6d96c3556b8eef50d5a49a807f246cba1ff48b6b","@","@","Game Genie","@","","","1992","Codemasters - Galoob","@","","","","","","","","",""
"@",,"6e3176222627b04f368107fd90f952a194bf7b25","@","@","Super Mario World","@","","","1991","Nintendo","us","b","b 33","","","","","","",""
"@",,"6e4949521ecfaa23939162f2b30505877b68b3ca","@","@","Plok!","@","","","1993","Software Creations - Tradewest","us","","","","","","","","","8"
"@",,"6e62feaa184496520f04572770bb99b6434f146d","@","@","Star Trek: The Next Generation: Future's Past","@","","","1995","Spectrum HoloByte","us","b","b 1","","","","","","",""
"@",,"6e719a57b0a36173cd667836ed011cbd617dd0d0","@","@","Les Schtroumpfs","@","Schtroumpfs, Les","","1994","Infogrames","eu","b","b 2","","","","","","",""
"@",,"6e72a80c693abe482b0bfaa2066243c04fde1019","@","@","Battletoads Double Dragon: The Ultimate Team","@","","","1993","Rare - Tradewest","us","b","b 4","","","","","","",""
"@",,"6eb1b9d288faee549dd62c857a816306325c0bb1","@","@","Super Genjin 2","@","","","1995","Hudson - RED","jp","","","","","","","","","2"
"@",,"6eb58eab52a057b99fbe2f8b123593e68b359a80","@","@","Rockman & Forte","@","","","1998","Capcom","jp","a","a 9","","","en","","","",""
"@",,"6ed83a49823b7af08b8f9f467088535668dc3d01","@","@","Speedy Gonzales in Los Gatos Bandidos","@","","v rev1","1994","Acclaim - Sunsoft","us","","","","","es","","","",""
"@",,"6f00c7aca1b7e76cbfafc7aa2c08c66513a4a293","@","@","The Addams Family","@","Addams Family, The","","1991","Ocean","us","b","b 2","","","","","","",""
"@",,"6f246abae39820e3267704bdf342ad1d27121f19","@","@","Donkey Kong Country","@","","v rev1","1994","Nintendo","eu","","","","","","","","",""
"@",,"6f2ad56f4ec1fdb9dc3d5d836dc514691f05372d","@","@","Aerobiz","@","","","1992","Koei","us","","","","","","","","","1"
"@",,"6f31210d90c36cbda66016935f39d79cf4ba579e","@","@","Mortal Kombat","@","","Language en","1993","Acclaim - Midway - Sculptured Software","eu","","","","","","","","","2"
"@",,"6f4c119b5f9cc2937d8a7009da054859207fe6ea","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","a","a 2","","","es","","","",""
"@",,"6f9c976dde94a166838e4c7cc2e8b241e4724357","@","@","Final Fantasy VI","@","","","1994","Square","jp","","","","","","","","","31"
"@",,"6fa403c31d5af7d3f57767a23dff7ec4668d8c3e","@","@","Star Trek: The Next Generation: Future's Past","@","","","1995","Spectrum HoloByte","us","","","","","","","","","3"
"@",,"6fb2aa224dbb1c917b18b3be5612139ca5fc7395","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","58"
"@",,"6fc3f9afd46b0037a7b2ad0f617e73ecd479437d","@","@","Fire Emblem: Monshou no Nazo","@","","v rev0","1993","Nintendo","jp","","","","","","","","","4"
"@",,"6fd93a799e7f6586815929a3d09d143388e894ee","@","@","Super Star Wars: Return of the Jedi","@","","v rev0","1994","LucasArts","us","","","","","","","","","5"
"@",,"7013dad014f58d402a0f26e8b1366bcaa6a6de5c","@","@","Garou Densetsu 2: Aratanaru Tatakai","@","","v rev0; Language en,ja","1993","SNK - Takara","jp","b","b 6","","","","","","",""
"@",,"7099dad8ebf02bdeb4cb0b494ce9bb5a11077a36","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","234"
"@",,"70a35369ec5b87cbda87ee377bdf1cfd847bb72b","@","@","Clock Tower","@","","Language en,ja","1995","Human","jp","b","b 1","","","","","","",""
"@",,"70d7e69475f1d3f6242c70cbba1860c8f6147870","@","@","Ninja Gaiden Trilogy","@","","","1995","Tecmo","us","b","b 1","","","","","","",""
"@",,"7116e8eaabac302b6ed5fd5ed0f4f233be968d4a","@","@","Chrono Trigger","@","","","1995","Square","us","","","","","","","","","4"
"@",,"711971106cd2fd1fe0437c2ef679504620896ee1","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","21"
"@",,"715223e622579f9e94fe00b0e3bdd6d9ce3ca9f9","@","@","The Adventures of Dr. Franken","@","Adventures of Dr. Franken, The","","1993","Elite - Motivetime","eu","","","","","","","","",""
"@",,"717403c83cc042212822778f8007cf0be0215078","@","@","R-Type III: The Third Lightning","@","","Language en","1994","Irem","eu","","","","1","","","","",""
"@",,"718a9b61a0aa918416df55cfc943a62ef5ead517","@","@","Tales of Phantasia","@","","","1994","Namco","jp","b","b 2","","","","","","",""
"@",,"718b6820d43248d658285ebc368d8bf9305ebf57","@","@","Biker Mice from Mars","@","","","1994","Konami","us","","","","","pt","","","",""
"@",,"71d0d5967a7d4d4e812eacf39fa1d22038600f13","@","@","Super Mario World","@","","","1991","Nintendo","us","","","","","","","","","122"
"@",,"71d9d756f926d4e52495fc0952b034bb4fbea02b","@","@","Super Mario World 2: Yoshi's Island","@","","v rev0","1995","Nintendo","us","","","","","","","","","1"
"@",,"72061c0ca7549e6a9720421ce6edaf4732bc2172","@","@","The Ignition Factor","@","Ignition Factor, The","","1994","Jaleco","us","","","","","","","","",""
"@",,"7209f6200b2f8ce4a05f2b15bdc9f5f7ce486728","@","@","The Peace Keepers","@","Peace Keepers, The","","1994","Jaleco","us","","","","","es","","","",""
"@",,"721adfed96da5cf8dc902d8dd8b8ac2df70a7a2c","@","@","Donkey Kong Country","@","","v rev0","1994","Nintendo","eu","b","b 2","","","","","","",""
"@",,"72226d8a50c6eeefd9eeb7f93ae11e085465754a","@","@","Rockman 7: Shukumei no Taiketsu!","@","","","1995","Capcom","jp","","","","1","","","","",""
"@",,"72746f99b04b732f77edd5ac7ad498d817a87f3d","@","@","Final Fantasy III","@","","v rev0","1994","Square","us","","","","","th","","","",""
"@",,"729aa94d30638422d9748e951660f405b6fb8eeb","@","@","The Death and Return of Superman","@","Death and Return of Superman, The","","1994","Sunsoft","us","","","","1","","","","",""
"@",,"72c17abb10bb8ab22f544b1ef6a117554da3cdad","@","@","Bubsy II","@","","","1994","Accolade","us","","","","","","","","","2"
"@",,"72fe8b7b55c5b8c69d1a8e4b72593afeb60a4495","@","@","Final Fantasy IV","@","","","1991","Square","jp","a","a 9","","","en","","","",""
"@",,"7307b8b53b19e334e563d25a77abb45ce05be9ed","@","@","Final Fantasy VI","@","","","1994","Square","jp","a","a 3","","","en","","","",""
