"Group","SHA1","ID","Folder","FileName","Title","Media Filename","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"4418a8b2029f431efd8888817589af6c8b0e76cc","@","@","Casino Funpack","@","","","1993","Interplay","@","","","","","","","","",""
"@",,"441efb7e1f97704cd8a15d5507172acd184d2d84","@","@","Super Mario Land 2: 6 Golden Coins","@","","v rev0","1992","Nintendo","@","","","","","es","","","",""
"@",,"444fe7401ea81333d89c3a308318c49e2c518dda","@","@","Snoopy: Magic Show","@","","","1990","Kemco","eu,us","","","","","pt","","","",""
"@",,"44665169fdb96c685646613a82719276e7f07763","@","@","Q-bert for Game Boy","@","","Language en","1992","Jaleco","jp","","","","","","","","",""
"@",,"4466b36294176b3e1fc1558cd00abdfa4247a75d","@","@","Racing Damashii","@","","","1991","Irem","jp","","","","","","","","",""
"@",,"4494a8a9f960c55b056b12d2d2760cc976e36e17","@","@","SD Sengokuden 2: Tenka Touitsuhen","@","","","1992","Bandai","jp","","","","","","","","",""
"@",,"44b082d38c031cb08473d4bf30659d635eb4435d","@","@","Hudson's Adventure Island","@","","","1991","Hudson","@","","","","1","","","","",""
"@",,"44b35ae3aa21d42d67b04a8581a0c83dc96521ce","@","@","Ninku","@","","","1995","Tomy","jp","","","","","","","","",""
"@",,"44cafcb56f470881b67e57c0649afbc638cda136","@","@","Z: The Miracle of the Zone","@","","","1998","Hudson","jp","","","","","","","","",""
"@",,"44f388332ba33b820ae2de89c8aef1a6fd07c9b4","@","@","Defender: Joust","@","","","1995","Williams","@","","[Defender Bombs]","","1","","","","",""
"@",,"4502c60010a6fd1399d759d0f4a6029a96d43944","@","@","Kid Icarus: Of Myths and Monsters","@","","","1991","Nintendo","@","b","b 1","","","","","","",""
"@",,"45066c5f17f294cd7eea87e7ee3845e25c0f7860","@","@","Pocket Monsters: Green Version","@","","v rev0","1995","Nintendo","jp","","","","","en Vida","","","",""
"@",,"45073b183530ee3a8b9518fdc8422f132dfa829e","@","@","The Smurfs 3","@","Smurfs 3, The","","1997","Infogrames","eu","a","a 1","","","","","","",""
"@",,"450ecea52cfe9c9f1ada1beaf484bd9a1295e4fe","@","@","Pokemon: Blue Version","@","","","1998","Nintendo","eu,us","b","b 3","","","","","","",""
"@",,"4514252b66f11a2adeeee375ce3787db6e831207","@","@","Bionic Commando","@","","","1992","Capcom","eu,us","b","b 8","","","","","","",""
"@",,"4539a2ceea70dbb37ab26aa1251f9d730b8fe6e9","@","@","Go Go Ackman","@","","","1995","Banpresto","jp","a","a 2","","","","","","",""
"@",,"453acecbddecbc8f70c6e6e7d5391fbb1672cde9","@","@","Another Bible","@","","","1995","Atlus","jp","","","","","fr GIX","","","",""
"@",,"454726de3bf724b1cce8d99721bbaa48b5c2b2c6","@","@","NFL Quarterback Club","@","","Language en","1995","LJN","jp","","","","","","","","",""
"@",,"45482a44ce0cdfa33fc58a8a8afe2d7284dfa498","@","@","Probotector","@","","","1991","Konami - Palcom","eu","","","","","","","","",""
"@",,"4557791c55a2af91e1b7abe7fc36233d9c410fab","@","@","Mario & Yoshi","@","","","1992","Nintendo","@","o","o 2","","","","","","",""
"@",,"4569f5cc0f528fdf46cfd1b3a8ef8a6fd3953d7e","@","@","Shikakui Atama o Maru Kusuru: Rika Battle-Hen","@","","","1999","IE Institute","jp","","","","","","","","",""
"@",,"4576881ea25e29ebba91c49c89f8e70e105fbc60","@","@","Elite Soccer","@","","","1994","Rage","@","","","","","","","","",""
"@",,"457badabe5b59074091c8a2a44e544c855176b93","@","@","Batman","@","","","1990","Sunsoft","@","a","a 1","","","","","","",""
"@",,"457efc46a0899dfc6d47126f0d51125554df9608","@","@","Gargoyle's Quest","@","","v rev0","1990","Capcom","@","","","","","fr","","","",""
"@",,"45819807d54c15c0b7f9cfbfb562d8f4f5a0a423","@","@","Turn and Burn: The F-14 Dogfight Simulator","@","","","1992","Absolute","us","b","b 1","","","","","","",""
"@",,"45963623bc09e0a132867e1a78173b2c747c3b6f","@","@","Chiki Chiki Machine Mou Race","@","","","1992","Atlus","jp","","","","","","","","",""
"@",,"459cb97524669b0de6cd7cfada61ad67339232f1","@","@","After Burst","@","","","1990","NCS","jp","","","","","","","","",""
"@",,"459dab6e59943e12b2167c97ce7d63f4e679a075","@","@","Top Ranking Tennis","@","","","1993","Nintendo","eu","b","b 1","","","","","","",""
"@",,"459f5f133577dd57631d079884a2de5278136dce","@","@","Ninja Gaiden Shadow","@","","","1991","Tecmo","jp","b","b 1","","","","","","",""
"@",,"45b38a334481f620bb7165fee81391036a54a748","@","@","Castle Quest","@","","","1993","Hudson","@","","","","","","","","",""
"@",,"45dc077af466e208b7363e850194a99505671949","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","a","a 1","","","fr","","","",""
"@",,"460479ef3228bd154a941d281da29d4b8ddce407","@","@","Penta Dragon","@","","","1992","Yanoman","jp","","","","","en","","","",""
"@",,"461c3c37ed270681e3e94053efb21504b600aef5","@","@","Game Boy Camera","@","","","1998","Nintendo","eu,us","","[SGB]","","","","","","",""
"@",,"462dcb168a1564475335e6bf57e5a63e0df7c2e7","@","@","Krusty's Fun House","@","","","1992","Acclaim","eu,us","b","b 4","","","","","","",""
"@",,"462df6ba56984e61a9571856860b44e36338f391","@","@","Dai-2-ji Super Robot Taisen G","@","","","1995","Banpresto","jp","b","b 1","","","","","","",""
"@",,"4642f1c50744ae2733d8b7abeb57beb77a703ace","@","@","Star Trek","@","","","1991","Konami","@","b","b 1","","","","","","",""
"@",,"46451306a0b4e326d540da1dfb4f9f82cfb22447","@","@","Bugs Bunny","@","","","1990","Kemco","@","b","b 1","","","","","","",""
"@",,"465614bb236c507a5709ecab95827a8be4e2e6b8","@","@","Kid Icarus: Of Myths and Monsters","@","","","1991","Nintendo","@","","","","","","","","",""
"@",,"468d94662c38259a33aacd5fb6342b470d37ac72","@","@","Trax","@","","","1991","HAL Laboratory","@","b","b 1","","","","","","",""
"@",,"4695b50738add92926dc5d4b48568b037df7cdb9","@","@","Dennis the Menace","@","","","1993","Ocean","us","","","","","","","","",""
"@",,"46bbc3983f0e3c6d83c13bd21b1c50c77c4d9db1","@","@","Mercenary Force","@","","","1990","Meldac","@","o","o 1","","","","","","",""
"@",,"46c87a62d07d34ef5447ff4e9b4264edf332e6a8","@","@","Downtown Special: Kunio-Kun no Jidaigeki Dayo Zenin Shuugou!","@","","","1993","Technos","jp","b","b 1","","","","","","",""
"@",,"46f503a35a980275db189eb005b881c4a05beff4","@","@","The Final Fantasy Legend","@","Final Fantasy Legend, The","v rev0","1989","Squaresoft","eu,us","b","b 1","","","","","","",""
"@",,"4710264c4837f44bd58673c53725976950de10e9","@","@","Rodland","@","","","1993","Jaleco","jp","","","","","","","","",""
"@",,"472ab22fb98f3f4442dee1ca516b045a42e49c32","@","@","Missile Command","@","","","1991","Accolade","@","a","a 1","","","","","","",""
"@",,"47391ca3d68c41a627e1bb5cf987425ce391abf0","@","@","Keitai Denjuu Telefang: Power Version","@","","","2000","Natsume - Smilesoft","jp","","[Nintendo Game Boy Compatible]","","","","","","","1"
"@",,"473d84e2bfdb2dc2615b2ea416188c62fedb4ecf","@","@","Paperboy 2","@","","","1991","Mindscape","@","","","","","","","","",""
"@",,"47860447b4904c26aaa79be7dcbca7a6c0e5e117","@","@","Double Dragon","@","","Language en","1988","Technos","jp","","","","2","","","","",""
"@",,"47a7622fa30e6402a3891fe65b3a930bf9bd7aec","@","@","Pokemon: Version Rouge","@","","","1999","Nintendo","fr","","","","","","","","",""
"@",,"47af2970d4feada0b59db59af6130b1999bb5f3f","@","@","Star Trek Generations: Beyond the Nexus","@","","","1994","Gametek","eu","","","","","","","","",""
"@",,"47bbc472071770783b3d930141390f48741176af","@","@","Zen: Intergalactic Ninja","@","","","1992","Konami","us","","","","","","","","",""
"@",,"47e75ea3a6ba7ce63c4468b7d8b2cfeaa53de690","@","@","Pocket Monsters: Blue Version","@","","","1996","Nintendo","jp","b","b 1","","","en","","","",""
"@",,"47faa910d0e073c600665bf9c83b6bd17babdf8a","@","@","Pokemon: Version Bleue","@","","","1999","Nintendo","fr","","","","","","","","",""
"@",,"480012568bf5a94e47cf709d462b6c4ac0ad9dc6","@","@","Super Mario Land 2: 6 Golden Coins","@","","v rev0","1992","Nintendo","@","a","a 3","","","","","","",""
"@",,"4800e5d5a4230918ec751ceeae7ac9342e0b8d83","@","@","David Crane's: A Boy and His Blob in The Rescue of Princess Blobette","@","","","1991","Imageering","eu","","","","","","","","",""
"@",,"4807c4e55ba12567544561dd014ee8f986cbcc12","@","@","Boomer's Adventure in ASMIK World","@","","","1989","Asmik","jp","","","","","","","","",""
"@",,"481750149a0c4812128f0607a6da338cfddf2cea","@","@","WCW: The Main Event","@","","","1993","Fujisankei","@","","","","","","","","",""
"@",,"4838c0baae82a9de62e70f2004d674b87caa2043","@","@","Lingo","@","","","1993","Altron","eu","","","","","","","","",""
"@",,"48435da41180a296780816033a124e57a242ce1b","@","@","Dragon Ball Z: Gokuu Hishouden","@","","","1994","Bandai","jp","","","","","","","","","Wood"
"@",,"4848175dc60c06ff5dedd85dc71a862956d797a3","@","@","Super Mario Land 2: 6 Tsu No Kinka","@","","v rev2","1992","Nintendo","jp","b","b 1","","","","","","",""
"@",,"48517fe5e14283df9639e55c38fe08c597fe8bb5","@","@","Terminator 2: Judgment Day","@","","","1991","LJN","@","b","b 4","","","","","","",""
"@",,"4855e1543c5f911857241abb1c9b143efb94cb16","@","@","Castlevania II: Belmont's Revenge","@","","","1991","Konami","eu,us","","","","","ru","","","",""
"@",,"48564d29dd997878eb3165d7b40ac3fa8f287143","@","@","Pachi-Slot Hisshou Guide GB","@","","","1995","Magifact","jp","","","","","","","","",""
"@",,"48668401e154485f34d2210e43254f8e79f61183","@","@","Mortal Kombat and Mortal Kombat II","@","","","1993","Acclaim","eu,us","b","b 2","","","","","","",""
"@",,"4871c95df1ded77b844eb502c12fd594345912e1","@","@","Star Sweep","@","","","1997","Axela","jp","b","b 1","","","","","","",""
"@",,"488bff9c4cee9e692a05b3938fd7b2014e743eac","@","@","Metal Gear Solid","@","","","2000","Konami","eu","","","","","","","","",""
"@",,"488e699490598234e762ecf864c75edcb1bc6066","@","@","Road Rash","@","","","1993","Ocean - Electronic Arts","@","","","","","","","","",""
"@",,"48990cd0c9cb689517b29d347f3aa2fafb1f82d2","@","@","Gojira-kun: Kaijuu Daikoushin","@","","","1990","Toho","jp","b","b 1","","","","","","",""
"@",,"48a8f5c50a237f11c8e18efd03a5282f493312bc","@","@","Cosmo Tank","@","","","1990","Atlus","eu,us","","","","","","","","",""
"@",,"48c819e6855baabe1d14b790a862f28df95a92f8","@","@","The Smurfs","@","Smurfs, The","v rev0","1993","Infogrames","m4","","","","","","","","","1"
"@",,"48d5f02a126c32423569065f31d2c5695e39fd2f","@","@","The Hunt for Red October","@","Hunt for Red October, The","","1991","Altron","jp","","","","","","","","",""
"@",,"48ed1d5bc9633144a4defbeb5d365c622206eeaf","@","@","Disney's Mulan","@","","","1998","THQ","eu","","[SGB]","","1","","","","",""
"@",,"48f225f86985d5fb09877e028baad8a6f3ee8d95","@","@","Sumo Fighter","@","","","1991","I Max","us","","","","","","","","",""
"@",,"49044a4a0f5938fa4fbfb7cfbf3a58cf9a29bc15","@","@","The Final Fantasy Legend","@","Final Fantasy Legend, The","v rev0","1989","Squaresoft","eu,us","","","","","","","","","4"
"@",,"4905d8b3aff18fc14633a3684b304735b75ed898","@","@","Pokemon: Red Version","@","","","1998","Nintendo","eu,us","b","b 1","","","","","","",""
"@",,"49176ced7152d6d411db1aa77d7a131f46e7a081","@","@","Otogi Banashi Taisen","@","","","1995","Yojigen","jp","","","","","","","","",""
"@",,"4931b578626abf8fd2e7b6e344234e7e688a1406","@","@","Super Battletank: War in the Gulf","@","","","1994","Absolute Entertainment","gb","","","","","","","","",""
"@",,"4933991c5cbd857b93c3ae6eec4bab8566c74682","@","@","Family Jockey","@","","","1991","Namco","jp","b","b 1","","","","","","",""
"@",,"493834db1c3c7859086a1c570a4bf5e5f6dd332b","@","@","Pinball: Revenge of the 'Gator","@","","","1990","HAL Laboratory","@","","","","","","","","",""
"@",,"49472912495576ac10b0e208df9a84ca1e5f5a38","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","b","b 1","","","","","","",""
"@",,"4947f04548ddcf22a6f064601de48925099d1e1d","@","@","Super Star Wars: Return of the Jedi","@","","","1995","THQ","@","","","","","","","","",""
"@",,"49495a1ba23abc3ad0a5457ff0f59d70d2f48404","@","@","Final Fantasy Legend II","@","","v rev0","1991","Squaresoft","eu,us","","","","","","","","","12"
"@",,"4970bbf5456305f2bfdb27e3a0dc14be4a0e10b7","@","@","Parasol Stars: Rainbow Islands II","@","","","1992","Ocean","@","","","","","","","","",""
"@",,"4974d8e868cc359dca73312749b71b0f163df92e","@","@","Super Momotarou Dentetsu II","@","","","1994","Hudson","jp","","","","","","","","",""
"@",,"49a07665695018b29def2cf3f843e10b88889775","@","@","Rubble Saver II","@","","","1992","Infogrames","jp","","","","","","","","",""
"@",,"49bae933bf2226de5e02dbe8b755138af834f4f9","@","@","Turok: Battle of the Bionosaurs","@","","","1997","Acclaim","eu,us","","[Lives]","","1","","","","",""
"@",,"49c2388063cd66c4944046610824e4db3f94a71a","@","@","The Chessmaster","@","Chessmaster, The","v rev1","1990","Hi-Tech Expressions","us","b","b 1","","","","","","",""
"@",,"49ce64296624cd151e8fbb1f2f9fb70865521d16","@","@","Lazlos' Leap","@","","","1992","DTMC","@","b","b 1","","","","","","",""
"@",,"49cfbb4bcd55df8afec0a7a570240ee569cc5d97","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","us","a","a 3","","","es","","","",""
"@",,"49d13eef514d26cee37b10ff602e21a92b87b69d","@","@","All-Star Baseball '99","@","","","1998","Acclaim","us","","","","","","","","",""
"@",,"49f10534b114a94dd931414b67d1533dd1daff38","@","@","Harvest Moon GB","@","","","1998","Natsume","@","b","b 1","","","","","","",""
"@",,"49f954e662e66b4209b55810f0fe2357df46bd37","@","@","NFL Quarterback Club '96","@","","","1995","Acclaim","@","b","b 2","","","","","","",""
"@",,"4a0eb686cbee455197e0890210fade5c21b4954b","@","@","Uno: Small World","@","","","1993","Tomy","jp","","","","","","","","",""
"@",,"4a3e7eb0edaefec096baa0019b3cba28b4796689","@","@","Alien 3","@","","Language en","1992","BITS - LJN","jp","","","","","","","","",""
"@",,"4a61945c1e3a37301748314777835c0e122a67e6","@","@","Hudson's Adventure Island","@","","","1991","Hudson","@","a","a 1","","","","","","",""
"@",,"4a8630e89c48a161c04074de31ebc24e519bd87a","@","@","Disney's Mulan","@","","","1998","THQ","eu","b","b 1; [SGB]","","","","","","",""
"@",,"4a8719abb22acd3ebe372f420aa8a36de85f03da","@","@","Aladdin","@","","","1993","Virgin","@","u","b 1; u 1","","","","","","",""
"@",,"4a8c1dd74b1279c0dc85ac2bebb5db2795cb67b0","@","@","Batman: The Animated Series","@","","","1993","Konami","@","","","","","","","","",""
"@",,"4aa5a5682ec63420b947a5996673838d8101ec11","@","@","Dracula Densetsu","@","","","1989","Konami","jp","a","a 1","","","","","","",""
"@",,"4ac4ae8f0d5097208b544f977ce8f1e96133daf6","@","@","Taz-Mania","@","","","1997","THQ","eu","b","b 1","","","","","","",""
"@",,"4ad83d6edc948cae10221b7aaf8fd8b999d4b489","@","@","Nekketsu Koukou Dodge Ball-Bu","@","","","1991","Technos","jp","","","","","","","","",""
"@",,"4adc73fbfcfd77f19af79d8e926efed3c04a56f0","@","@","Gremlins 2: The New Batch","@","","","1990","Sunsoft","@","b","b 2","","","","","","",""
"@",,"4b2343f40e7ca3c583108ed70a870c7bd906b108","@","@","Dr. Mario","@","","v rev0; (beta)","1990","Nintendo","@","","","","","","","","",""
"@",,"4b2dbc75edb30e72968dbc660cfbffdf529db256","@","@","Amazing Penguin","@","","","1990","Natsume","eu,us","","","","","fr","","","",""
"@",,"4b364b4c12b83ab7adbec074fac951e2eb63dea8","@","@","Atomic Punk","@","","","1991","Hudson","@","a","a 4","","","","","","",""
"@",,"4b751241fe65d09436e17dc7f7aa2a1bcb68c48e","@","@","Dr. Mario","@","","v rev1","1990","Nintendo","@","b","b 1","","","","","","",""
"@",,"4b97cd44aa3f0dd290bfe7b3ac17b7bd8270897b","@","@","Pocket Monsters: Green Version","@","","v rev1","1995","Nintendo","jp","","","","","","","","",""
"@",,"4ba3da732a6499d2134437ab2511724a1a9de66b","@","@","Pit Fighter","@","","","1992","Tengen","@","b","b 1","","","","","","",""
"@",,"4ba420b84c1247b6a31ceeea43d771659b9a24c8","@","@","Mario's Picross 2","@","","","1996","Nintendo","jp","b","b 2","","","","","","",""
"@",,"4baf089d46110fc9aee4d41b0b9f9cfdd2157fb4","@","@","Soccer","@","","","1994","Rage","eu","b","b 1","","","","","","",""
"@",,"4bbd38a4548e0c7922d0a6719ac5d16791e9535b","@","@","Legend of Zelda, The: Link's Awakening","@","","v rev0","1993","Nintendo","ca","","","","","","","","",""
"@",,"4bc7aef47fea64f9b501dbea444f3063f7736e7c","@","@","F1 Boy","@","","","1990","Lenar","jp","b","b 1","","","","","","",""
"@",,"4bcc23503ae56272c16622742e2cf2321559273d","@","@","Mighty Morphin Power Rangers","@","","","1994","Bandai","@","a","a 1","","","","","","",""
"@",,"4bd2193235386765a76cce86de986f643ed07b9d","@","@","Go Go Ackman","@","","","1995","Banpresto","jp","b","b 1","","","","","","",""
"@",,"4bd7e9944be0f71258b9955c77c0696484e9773a","@","@","Taikyoku Renju","@","","Language en,ja","1990","Towa Chiki","jp","","","","","","","","",""
"@",,"4bf41ba1ee625a95f978c76420678e6f2f66a121","@","@","Itchy & Scratchy in Minature Golf Madness","@","","","1993","Acclaim","@","a","a 1","","","","","","",""
"@",,"4c03da759e5fb2ec06d286d5f0b52d64621fea41","@","@","Gojira-kun: Kaijuu Daikoushin","@","","","1990","Toho","jp","","","","","","","","",""
"@",,"4c16e7298713de7741ceb6513fa50a8b12432578","@","@","Tsume Go Series 1: Fujisawa Hideyuki Meiyo Kisei","@","","","1994","Magical Company","jp","","","","","","","","",""
"@",,"4c1ac4f9ae2de5e8cc7f0e5bf1fb4f3d3a8d1ed9","@","@","Ninja Gaiden Shadow","@","","","1991","Tecmo","us","","","","","","","","","1"
"@",,"4c22e06cb98119923126f6500568ce9f136a33c5","@","@","Star Hawk","@","","","1992","Accolade","eu,us","","","","","","","","",""
"@",,"4c3647c79c97114bb7daf74b1a30f33fd989cf04","@","@","Monster Max","@","","","1997","Titus","eu","","","","","","","","",""
"@",,"4c4a46f71c6013c0f1c7d97f467546e0ee59e0f4","@","@","Trax","@","","","1991","HAL Laboratory","@","b","b 2","","","","","","",""
"@",,"4c576dd4671bb1fe36c5e6d76c8909f98d739667","@","@","Pocket Monsters: Silver Version","@","","Demo 1","1997","Nintendo","jp","","[Nintendo Space World]; [debug]","","","","","","",""
"@",,"4c5b277b9fe924897d94790c16d30656e31c3ab3","@","@","Sakigake!! Otokojuku: Meikoushima Kessen","@","","","1990","Yutaka","jp","a","a 2","","","","","","",""
"@",,"4c689ce3b99a5b585a452b095d72a688391ea0eb","@","@","A Bug's Life","@","Bug's Life, A","","1998","THQ","us","a","a 1","","","","","","",""
"@",,"4c70954851e16f274748d1f21922c55a83032136","@","@","Bugs Bunny","@","","","1990","Kemco","@","","","","","ru","","","",""
"@",,"4c738153a5c9f861117cc23cfedf2c37672e1097","@","@","Asmik-kun World 2","@","","","1991","Asmik","jp","","","","","","","","",""
"@",,"4c7546d5a73971bf39cfcd9cf6fff8c1a4081877","@","@","Pokemon: Red Version","@","","","1998","Nintendo","eu,us","","","","","","","","","Rocket"
"@",,"4c90e2c4a0b24983b339af8c0405cd5f4bf8881f","@","@","Volley Fire","@","","Language en","1990","Toei","jp","","","","","","","","",""
"@",,"4c9a556856ca771be4ad05a99a16022b44ce6d8f","@","@","Mega Man","@","","","1991","Capcom","us","b","b 1","","","","","","",""
"@",,"4ca2962c76f9015246663564b9c7006b5fa37a03","@","@","TaleSpin","@","","","1992","Capcom","eu","","","","","","","","",""
"@",,"4ca8a77c95530879b175a2ec9a792485ae18e83c","@","@","Genki Bakuhatsu Ganbaruger","@","","","1992","Tomy","jp","","","","","","","","",""
"@",,"4cbde927d27451254aec9ff6b8fa825ded4dd17e","@","@","The Amazing Spider-Man","@","Amazing Spider-Man, The","","1990","LJN","@","","","","","","","","",""
"@",,"4cd1702228d3d82abda1672f21b79446385a2c68","@","@","Torpedo Range","@","","Language en","1991","Romstar","jp","","","","","","","","",""
