"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"bce640fde7f07acea67d9b8e804ec52e169b1af2","@","@","The Banished Prince","@","Banished Prince, The","","198x","Orbit","@","","","","","","","","",""
"@",,"bcea59e265190e64ad717468e0db48d887c2dce6","@","@","Jet Boot Jack","@","","","198x","English","@","","","","","","","","",""
"@",,"bdd729436d9aebca765311caeb0a3b5b318426f3","@","@","Codename Droid: Stryker's Run Part 2","@","","","1987","Superior Software","@","","","","","","","","","1"
"@",,"be3c638fb111b96041f32aff0ef460ac1d3db410","@","@","Zenon","@","","","1988","Impact Software","@","","","","","","","","",""
"@",,"be5461dd2e5d3ec6e4d3c7c95a11ba3325ba670e","@","@","Bozo the Brave","@","","","198x","Tynesoft","@","","","","","","","","",""
"@",,"be8664912fc2fa39fef4f0db4ade52210c3689fa","@","@","Darts","@","","","198x","Blue Ribbon","@","","","","","","","","",""
"@",,"bf547bf6bda13b048fc29db62c3023cc234084a5","@","@","Bug Blaster","@","","","19xx","Aligata","@","","","","","","","","",""
"@",,"bf83b555a508331a0432234eeb13a8f2214ff08e","@","@","Electron User: Issue 6-5","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"bf989cf6d0f9afb678c2ef9dc03ad0427d5788d1","@","@","Wetzone","@","","","1985","Everiss","@","","","","","","","","",""
"@",,"bff28a8f9e20b25d304ccfb06e425df7d6e4e988","@","@","Twin Kingdom Valley","@","","","1983","Bug Byte","@","","","","","","","","",""
"@",,"bffe2f50f499a0ca1e018bd60ed33752df2428f2","@","@","Mr. Wiz","@","","","1984","Superior Software","@","","","","","","","","",""
"@",,"c0076c62477efd5ba34b11d00fcc6cf814edf37e","@","@","Magnetic Moon: Part 1","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"c02fe5ea4c7e8c6a432b4e4d5de45d260600d900","@","@","King of the Castle","@","","","1985","Macmillan","@","","","","","","","","",""
"@",,"c0f447986e3f426e714a92cb7fab9ca4c37e9436","@","@","Drain Mania","@","","","198x","Icon","@","","","","","","","","",""
"@",,"c0f8fe9d4953bc1947b9e888f1999b34f90a68d1","@","@","Video Pinball","@","","","198x","Alternative","@","","","","","","","","",""
"@",,"c15e57b3792d7bb1c5f385f5c32e6066537640c3","@","@","Tank Attack","@","","","198x","CDS","@","","","","","","","","",""
"@",,"c17c92c3af2c792c1d5f416247a7ea456bace4f7","@","@","Sphere of Destiny","@","","","1987","Audiogenic","@","","","","","","","","",""
"@",,"c1d3c8c279f564858ef6b8658f898a054f197152","@","@","Electron User: Issue 8-7","@","","","1990","Electron User","@","","","","","","","","",""
"@",,"c1d8331832d8f235571fb7be391e81de88156c02","@","@","Star-port","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"c21117149d3abb0b3344fdaa1f3fc80868386b57","@","@","Kane","@","","","1986","Mastertronic","@","","","","","","","","",""
"@",,"c28b55db37eb3514f220e9987a0197a825b39b62","@","@","League Challenge","@","","","1986","Atlantis","@","","","","","","","","",""
"@",,"c29a45b629895e0795e3f8faf31ebce1139aaa25","@","@","Indoor Soccer","@","","","19xx","Alternative Software","@","","","","","","","","",""
"@",,"c2ddae81ee7951da1808eda070cd5633ad2991a6","@","@","Bridgemaster","@","","(Tape 3 of 4)","1983","Keyne, J.","@","","","","","","","","",""
"@",,"c316b7aa9f462a01da5685a06e8311ba604ee675","@","@","Twelfth Night","@","","","198x","Penguin Study","@","","","","","","","","",""
"@",,"c32a5d180740d3eabc658544fd02ec2aa3453fd6","@","@","Electron User: Issue 1-4: Counting","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"c38ae54b00eb780ee038f8e8e59a2c1f35bac95d","@","@","Hobgoblin 2","@","","","198x","Parsons, David","@","b","b 1","","","","","","",""
"@",,"c4533033662e1ba63d289c7ac3185f630851f9b2","@","@","Night World","@","","","198x","Doctor","@","","","","","","","","",""
"@",,"c4e6cd22b59b51c903e3a250455dec681f75b0a0","@","@","Repton 2","@","","","1985","Superior Software","@","a","a 2","","","","","","",""
"@",,"c5689552fd330bab52c4fd04e9cd20846822a10e","@","@","Electron Computing: Issue 05","@","","","19xx","Argus Press","@","","","","","","","","",""
"@",,"c59e1a8fc58a77d062bfa9f0b7a936676c85c2b1","@","@","Guardian","@","","","1984","Aligata","@","a","a 1","","","","","","",""
"@",,"c5c963b1dcb045aa79d3b056721a3a074bae17c1","@","@","Zany Kong Junior","@","","","1984","Superior Software","@","","","","","","","","",""
"@",,"c5ff5998eeb9585721cba93022d5971de06b173a","@","@","Mineshaft","@","","","1984","Durell","@","","","","","","","","",""
"@",,"c632dcfcfe7aa6620a85cd4a9825e1860f6fa882","@","@","Star Force Seven","@","","","198x","Bug Byte","@","","","","","","","","",""
"@",,"c6a015c05eea1ca4e1abbaa87f75e88bdf86a121","@","@","Frak","@","","","1986","Aardvark","@","","","","","","","","","1"
"@",,"c6e68ded7f2dcb425e912b277e91bd70f3c04cae","@","@","Cylon Invasion","@","","","1985","Tynesoft","@","","","","","","","","",""
"@",,"c70e796d59f618cc278475fe3771aa968e34bcab","@","@","Er-Bert","@","","","1984","Microbyte","@","","","","","","","","",""
"@",,"c74b61e51a5e2eb01408d2e3a3e6d92f8dc27918","@","@","10 of the Best Vol 2: Atom Smasher","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"c7514fc7204ab8ff34b4805cff1fdb187d87fe82","@","@","Electron Demonstration Cartridge","@","","v 1.00","1984","Acorn","@","","","","","","","","",""
"@",,"c7da00a03f4a35d1eb99eac2a73fafdf033d0943","@","@","Clogger","@","","","1988","Impact Software","@","","","","","","","","","1"
"@",,"c7dc67fbaa161abceaba0b2ef15837fdf2ead3ab","@","@","Subway Vigilante","@","","","1989","Players","@","","","","","","","","",""
"@",,"c80a4146bbb1f1f1b3a258a06241d5ad16431a9d","@","@","Imogen","@","","","1988","Acornsoft - Micropower - Superior Software","@","","","","","","","","",""
"@",,"c810fe4a68f576024674494c9038418bb075bb58","@","@","Bobby Charlton Soccer","@","","","1985","DACC","@","","","","","","","","",""
"@",,"c8826ff31d8e6964d629c2408eef7e0db6829a22","@","@","Electron User: Issue 4-6","@","","","1987","Electron User","@","","","","","","","","",""
"@",,"c895df01063eaf068e860c6d21ac4191edefd157","@","@","Suds: Part 1","@","","","198x","Riverdale","@","","","","","","","","",""
"@",,"c907b2f272bae1d5952879d63537862ee265af7b","@","@","Repton","@","","","1985","Superior Software","@","a","a 3","","","","","","",""
"@",,"c9806ade110d7ca87b8b586038769b4b1cff23e9","@","@","Ballistix","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"c986a1964902f37c5a511b7fd0c24032e215b1ea","@","@","Repton","@","","","1985","Superior Software","@","a","a 4","","","","","","",""
"@",,"c98c2307ddf7315079e3c64727d04e19301e65cd","@","@","Camelot","@","","","1989","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"c9b68482852432d8d865902c1a54c10955b1512f","@","@","3D Dotty","@","","","1987","Acornsoft - Blue Ribbon","@","a","a 1","","","","","","",""
"@",,"ca8d244f07e9490af283c2542a2a7295266cec03","@","@","PCW Games Collection: Robotank","@","","","198x","PCW","@","","","","","","","","",""
"@",,"cacd4da33cb303023fc0ba590e9eeda2ec724174","@","@","Adventure #4: The Nine Dancers","@","","","1986","Larsoft","@","","","","","","","","",""
"@",,"cad405c987c8bf72eeed6b19ea577e8e59372b85","@","@","Table Games: Backgammon","@","","","1983","Gemini Games","@","","","","","","","","",""
"@",,"cadface993e7a31bb5a253e36ee93d75eaf33144","@","@","Barbarian II","@","","","1989","Palace - Superior Software","@","","","","","","","","",""
"@",,"cc397a3f359ad6488719a1a4379f26e47605f3c9","@","@","Acornsoft Reversi","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"cc7b911e0e32866b8739144b198561753d0a89b4","@","@","Tree of Knowledge","@","","","1983","Acornsoft","@","","[lorom]; [SCE04]","","","","","","",""
"@",,"cc8466a9b60dfe76806d6493dcd5876a13d1ea51","@","@","Palace of Magic","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"cc9f76e093692e9f6f782216885dd5bc55749775","@","@","Kamikaze","@","","","1983","A&F","@","","","","","","","","",""
"@",,"cca119c8da590251cad3ba756ad91fe7b56de83e","@","@","Spellbinder","@","","","198x","Superior Software","@","","","","","","","","","1"
"@",,"cca3c0cccdf7940025301cb48e5bbd85027136f7","@","@","Creative Graphics","@","","(Side B)","198x","@","@","","","","","","","","",""
"@",,"ccb0505bb2a80c02723a870dbfdcdf0d1b737098","@","@","Acornsoft Meteors","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"cd77a08467bcc2fec61ae3f056d43757e5273168","@","@","Plunder","@","","","1984","CCS - Vampyre","@","","","","","","","","",""
"@",,"ce9c8c0468981855a538d9d4aaf183612e02c5da","@","@","Centibug","@","","","1982","Superior Software","@","","","","","","","","",""
"@",,"cea979daae70c2f6ae03117e44bc9cc8ca6463cf","@","@","Stormcycle","@","","","1989","Atlantis","@","","","","","","","","",""
"@",,"ceee28097bb3682fe0799a91d20570e2ec3c3299","@","@","Baron","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"cf1572ca788d9c7f95f510aeb4f7f34967abb1a4","@","@","Mr. Wiz","@","","","1984","Llewellyn, J.D.","@","","","","","","","","",""
"@",,"cf7264efba98d4d75f94147faf4b873313b407a4","@","@","Circus","@","","","1986","Adventure Soft","@","a","a 1","","","","","","",""
"@",,"cf86cb299e98db03204359385ed7839b2ec2faa4","@","@","Paul Daniel's Magic Show","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"cfa5ebd1b7d0cc668b8908deea46e0424e8e1b7c","@","@","747","@","","","198x","Doctor Soft","@","","","","","","","","",""
"@",,"cfe35122482ceebaa294ecc071f694c07ba1e523","@","@","Blue Dragon","@","","","1984","MP","@","","","","","","","","",""
"@",,"cff1b7d7374b581cb8d8a1c0c8d4c46922746e1f","@","@","Philosopher's Quest","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"d0880a9c9ad407ace4c0398a710c375987f6b60d","@","@","Electron User: Issue 1-6: Teaser","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"d148088b854bcecc96a71eb2520b12d4fbc3354a","@","@","Goal","@","","","1986","Tynesoft","@","b","b 1","","","","","","",""
"@",,"d159a0f77dcc23a4ab39cea39e51fbbfd775e315","@","@","Phantom Combat","@","","","198x","Doctor","@","","","","","","","","",""
"@",,"d174e159510b4f167a6e1c3654f5c25846fb58aa","@","@","Southern Belle","@","","","198x","CDS","@","","","","","","","","",""
"@",,"d1a2b07fc2b47aadaeb7435d5bd99ea0da3053be","@","@","Caveman Capers","@","","","1985","Icon","@","","","","","","","","",""
"@",,"d1db809cdd059ca99fc1f1e70959fb5ab7e04144","@","@","Snooker","@","","","198x","Visions","@","","","","","","","","",""
"@",,"d210ebdaa4c1ab1e4afbfc388430eaea2f31c91b","@","@","Acornsoft Forth","@","","","1983","Acornsoft","@","a","a 1","","","","","","",""
"@",,"d2138b0903a26efa012ef1ec4b3ebf0420517720","@","@","Ravage","@","","","198x","Blue Ribbon","@","","","","","","","","",""
"@",,"d2d32efee1e4eabfc34e6dbacc69ce9a8134ef9c","@","@","Horse Race","@","","","198x","Dynabyte","@","","","","","","","","",""
"@",,"d3123c27fcd6164a7e2aca3aa200e0bc1cff8663","@","@","Eddie Kidd Jump Challenge","@","","","1984","Martech - Software Communications","@","","","","","","","","",""
"@",,"d32ad469f042e829f56a346dca442a25bf9741e1","@","@","Word Hunt","@","","","198x","Acornsoft - ESM","@","","","","","","","","",""
"@",,"d370f4df6c6cae8f0aabb426394e9ba718f3336a","@","@","Chess","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"d38b5bc0bddf0b738f1612406ae3e84554ff7862","@","@","Acorn User: Issue 54","@","","","1987/01","Acorn User","@","","","","","","","","",""
"@",,"d391c9bbb5a9939a1d70308399cb6d6a3f6222fe","@","@","Ricochet","@","","","198x","Acornsoft - Superior Software","@","","","","","","","","",""
"@",,"d3a1f6516a0a5be24825e7019f11d89b0c83d8f5","@","@","In Search of Atahaulpa: Part 1","@","","","1988","Lee, Anthony","@","","","","","","","","",""
"@",,"d3ac9421e40ec2139205ca90d915c496191b83cb","@","@","Wizzy's Mansion","@","","","198x","@","@","b","b 1","","","","","","",""
"@",,"d3ef8f3fec90803d0e4ea04cd8a1212b54fbb3f0","@","@","Mysterious Adventures #1: Golden Baton","@","","","1986","Adventure","@","","","","","","","","",""
"@",,"d40696f9a36540b34946cc40927c78ca2f3568f6","@","@","Fantasia Diamond","@","","","198x","Hewson Consultants","@","b","b 1","","","","","","",""
"@",,"d46aba0458625b1a0cc6ea32bbdd7be409f99339","@","@","Pettigrew's Diary","@","","","198x","Shards","@","","","","","","","","",""
"@",,"d46f95742ef63565016363d906ef0267b4497402","@","@","Dracula Island","@","","v 1.1","198x","Kansas City Systems","@","","","","","","","","",""
"@",,"d48f7487d5d61b2d533c3b5bfb6735773ffb13d9","@","@","Codename Droid: Stryker's Run Part 2","@","","","1987","Superior Software","@","","","","","","","","",""
"@",,"d4a9e8cd971dc86de820b0768ebfdab925e18836","@","@","Wetzone","@","","","19xx","Tynesoft","@","b","b 1","","","","","","",""
"@",,"d4b02c2e563b7b8cf4cf17d951fac7aa92eef720","@","@","Felix In the Factory","@","","","198x","Chaytor, John","@","b","b 1","","","","","","",""
"@",,"d524bd28688e9b5ffd57286160830e150351141f","@","@","Time","@","","","1983","Stell","@","","","","","","","","",""
"@",,"d55f4864cd31f4487e414cd6f689a982425b5133","@","@","Gauntlet","@","","","198x","Micropower","@","","","","","","","","",""
"@",,"d58e4253d08b19cf080b642edd03cc5c1a4f9033","@","@","Johnny Reb","@","","","1983","Lothlorien","@","","","","","","","","",""
"@",,"d5e12e073797b015d082fb4d175a99fa60adf902","@","@","Wongo!","@","","","1986","Audiogenic","@","","","","","","","","",""
"@",,"d641323b851dc3ee3151d4f79cd884341869083c","@","@","Maze","@","","","1984","Acornsoft","@","a","a 1","","","","","","",""
"@",,"d6a1d9eec0389855e3c97b6310ef94beaacf2040","@","@","Special Operations","@","","","198x","@","@","","","","","","","","",""
"@",,"d6b9f0721cd185e74f86ac4d201c304b0293d210","@","@","Bug Blaster","@","","","1983","Aligata - Superior Software","@","a","a 2","","","","","","",""
"@",,"d6f7af671bf78b3ea7b9a235d47ef8b22b9bee31","@","@","Cumana Floppy Disc System","@","","v 1.00","1984","Cumana","@","","","","","","","","",""
"@",,"d752c4564054f6637f43b19d93ad8a5962ab22d8","@","@","Alien Dropout","@","","","1982","Hanson, R.M.P.","@","","","","","","","","",""
"@",,"d7a8358f81544dbfbba357798e8fa748aedcc0c5","@","@","Acornsoft Zeichenbrett","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"d7d7acac6fe8985b2e25cafe2e58aee82a7c42e9","@","@","Crazee Rider","@","","","1987","Superior Software","@","","","","","","","","",""
"@",,"d805e3903ad5e42d9870ec1f65a4097feb63d984","@","@","Adventure #4: Voodoo Castle","@","","","1984","Adams, Scott - Adventure International","@","b","b 1","","","","","","",""
"@",,"d84a86301330b6ffcb44ca0a6c3adf502cc91997","@","@","Quest","@","","","198x","Superior Software","@","","","","","","","","",""
"@",,"d936cd43493e37b40c2b0e9c0b43ed6af7bedf64","@","@","Electron User: Issue 1-6: Polygon","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"d946694f4f4ef41276f4e7532872fb218e03450d","@","@","Sim","@","","","1984","Viper","@","","","","","","","","",""
"@",,"d969e54108ccac07efd27d56a88a43cad845385e","@","@","Repton","@","","","1985","Superior Software","@","","","","","","","","",""
"@",,"d9fd3e65168760fbb8c51ca93ff6ef19d0634a22","@","@","Image Tape Back-up Copier","@","","","1984","Donn, Peter","@","","","","","","","","",""
"@",,"da0a29b7782ebf3af7d50289f57c05b65700c19c","@","@","Templeton","@","","","1986","JEC","@","","","","","","","","",""
"@",,"da68ed2f3c21f984ff7ca774fdae10bd6b83aaf7","@","@","Crazee Rider","@","","","1987","Superior Software","@","","","","","","","","","1"
"@",,"da7d0ffefe738a31834fcb7b18636cd7fb1c0809","@","@","Rohak The Swordsman: Part 2","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"dad06956aea2a3646d68a545a060a88fa036f235","@","@","Joe Blade","@","","","1999","Players","@","b","b 1","","","","","","",""
"@",,"db009e9bfab2cbe95a3c397b923892f477f38a1b","@","@","Jungle Jive","@","","","1984","Virgin Games","@","","","","","","","","",""
"@",,"dbc73e8d919c5615d0241d99db60e06324e16c86","@","@","Acorn Electron Expansion ROM","@","","v 2.02","1988","Slogger","@","","","","","","","","",""
"@",,"dbd0a93777dcc59a0e7ac05f15cfe3bfe2601ccd","@","@","Monsters","@","","","1983","Acornsoft","@","","","","","","","","",""
"@",,"dbece5afe625ea58b28e6c5fba113bc024900e3f","@","@","Thrust","@","","","1986","Superior Software","@","a","a 1","","","","","","",""
"@",,"dbeec1c55a2a94f9804c0a5db2cc61d13202f3ee","@","@","Arrow of Death Part 1","@","","","198x","Adventure Soft","@","","","","","","","","",""
"@",,"dc1ec36cdda288a9dd1bf9393f10aceb25e1086c","@","@","Sliding Block Puzzle","@","","","198x","CCS","@","","","","","","","","",""
"@",,"dc2f1df52bf8a5403cd8c00b9469ba52e15b22eb","@","@","Maths O-level Revision Part 1: Calculus 2","@","","","1984","Ampalsoft","@","","","","","","","","",""
"@",,"dc86bf0362c3e8125308d4ac174a549ae965351a","@","@","Stranded on Iloofrax","@","","","198x","Gilsoft","@","","","","","","","","",""
"@",,"dc9b3f980f0ea8ccc4c76eb1b2d4f60c226a9dfa","@","@","Diamond Mine","@","","","198x","MRM","@","","","","","","","","",""
"@",,"dd323e021542138e9b6fae2a4a948e5d79cf863f","@","@","Combat Lynx","@","","","1985","Durell","@","a","a 1","","","","","","",""
"@",,"dd3592908a026a2f4c26d2a9dd620d20ccab5a3a","@","@","Steve Davis Snooker","@","","","1988","Blue Ribbon","@","","","","","","","","",""
"@",,"dd4d8617a55b5c5fc7e2c02c20b339db566e6b08","@","@","Astroplumber","@","","","1985","Blue Ribbon","@","","","","","","","","",""
"@",,"dd98b5ecc7e0402f4d54ff90d3f348f8ec7adc0d","@","@","Identikit","@","","","198x","Stell","@","b","b 1","","","","","","",""
"@",,"ddd9374f4ccb2f0ce907761742e1ac8aedb4461d","@","@","Jet Power Jack","@","","","198x","Micropower","@","","","","","","","","",""
"@",,"de2cf82eecb1d18d2dc5a045735a588cd34b4c5c","@","@","Sadim Castle","@","","","1984","MP","@","","","","","","","","",""
"@",,"de5b7eff6294131a7e74c85cca3d11513982643c","@","@","Druids Circle","@","","","198x","Holl-soft","@","","","","","","","","",""
"@",,"ded4f73d7d8ad837ca8424db326278a824cf9c4f","@","@","Felix Meets the Evil Weevils","@","","","198x","Micropower","@","","","","","","","","",""
"@",,"df3d055311aea897263d8d661461a62d249c35eb","@","@","Exploring Adventures on the Electron: Tunnel Adventure","@","","","198x","Duckworth","@","","","","","","","","",""
"@",,"df466166aff5cdefc2f1958688455d4ad6baa38c","@","@","Redcoats","@","","","198x","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"df7722636cbef766d6941f22423598c7589d8826","@","@","Lets Compute! Club Disc: Number 01","@","","","19xx","@","@","","","","","","","","",""
"@",,"dfe060875a3954c65240682cb920c8ea1262ef53","@","@","Buffalo Bill's Wild West Show","@","","","1989","Adventure Soft","@","","","","","","","","",""
"@",,"e031093ca6a046dc0af218fbdc674f3c3c9c3d07","@","@","Footballer of the Year","@","","","198x","@","@","b","b 1","","","","","","",""
"@",,"e070e45360841c8d178b10fde9f461cef13b50e0","@","@","10 of the Best Vol 2: Breakfree","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"e08c8f7466d62ee44b1f85378eeef81f4d4df2e4","@","@","Pool Hall","@","","","198x","Keyne, J.","@","","","","","","","","",""
"@",,"e095013fb81fa6d706dd932a937240cfc68ea2be","@","@","The Ring of Time","@","Ring of Time, The","","1984","Kansas City Systems","@","","","","","","","","",""
"@",,"e0e52cf45e60b6ff4b01fb6c59e5651b618ff238","@","@","Where!","@","","","1982","Roger, T. - Wilson, S.","@","","","","","","","","",""
"@",,"e0e58bfefb5417cf42ea868bff9b5a69098bdeca","@","@","Clown","@","","","1985","Macmillan","@","","","","","","","","",""
"@",,"e0e90bcf6f571d52a451fc18967c3d2965311052","@","@","Electron User: Issue 1-4: Buzzword","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"e11361bde1bcde8978b18a8e11d94e2ac3e5379d","@","@","Mysterious Adventures: Escape From Pulsar 7","@","","","1986","Adventure","@","","","","","","","","",""
"@",,"e160388c43bb095e0287c4ebf52a1e4ff6fd0230","@","@","Electron User: Issue 6-4","@","","","1989","Electron User","@","","","","","","","","",""
"@",,"e16c60f315f5fd5b60d05385fda5c8d1989382e3","@","@","Smash & Grab","@","","","1984","Superior Software","@","","","","","","","","",""
"@",,"e1ae9ac6a342304c7184c181d916721da7e9605d","@","@","Repton 3: Repton Thru Time","@","","","1986","Superior Software","@","","","","","","","","",""
"@",,"e1c97335a5e85253014f03998925c7d6ca99c588","@","@","Reluctant Hero: Part 1","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"e1fd1738b68bff6eb5507a9da30e8eb651ea2d3e","@","@","Savage Pond","@","","","198x","Starcade","@","a","a 1","","","","","","",""
"@",,"e218442dca4696f8c5ed7d6e8e1b144de7ca02fa","@","@","Acorn Electron Intro Tape","@","","","198x","@","@","a","a 1","","","","","","",""
"@",,"e2e3abe886aa94855351094f7dd3259c9b648934","@","@","Acornsoft Desk Diary","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"e2fb12d8b6220696466eba84f0d32f7ab0a80627","@","@","Joe Blade 2","@","","","1988","Players","@","","","","","","","","",""
"@",,"e32c31722e5ded179f85efea8dd98bd2bdae7da6","@","@","Electron User: Issue 1-4: ThreeDee","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"e33904775b1fc42a481c06e5e6dca6b93c1e21b0","@","@","Alphatron","@","","","198x","Program Power","@","","","","","","","","",""
"@",,"e39f8fb6e6a0826d0a4fc6530780ed5dd4e97a3b","@","@","Woodbury End","@","","","198x","Shards","@","","","","","","","","",""
"@",,"e56ccb7cead9a85a9b789df1f63b7e698dfce298","@","@","Rock Fall","@","","","19xx","@","@","","","","","","","","",""
"@",,"e57dfb65680dea3afbd42c0b734e2eda6e1a15e1","@","@","Blast!","@","","","1989","Audiogenic","@","","","","","","","","",""
"@",,"e5c219e2df219baae6adb56b1294837fbbff598f","@","@","Fun School 2: for 6 to 8's","@","","","198x","Database Educational Software","@","","","","","","","","",""
"@",,"e5f5eea350dc5b65f161ff905efb3adea81e87f2","@","@","Twin Kingdom Valley","@","","","19xx","Hall, Trevor","@","","","","","","","","",""
"@",,"e5fe867ca4bee8d10144771eb5f3c18e1cfaf2b4","@","@","Denis Through the Drinking Glass","@","","","198x","@","@","b","b 1","","","","","","",""
"@",,"e6c8433daa9ef523f876d2e2d9226da10294c979","@","@","Return of R2","@","","","1987","Keyne, J.","@","","","","","","","","",""
"@",,"e727562710a44cb8f88e6331bb2b7b4279f9e477","@","@","Chuckie Egg","@","","","1984","A&F","@","a","a 1","","","","","","",""
"@",,"e75c16fffe258807c6f41a804394d8a0f53bc550","@","@","Commonwealth '86","@","","","1986","Tynesoft","@","","","","","","","","",""
"@",,"e75c6deea3ba3cad12d8fa818939220251cff156","@","@","Rohak The Swordsman: Part 3","@","","","198x","ELK Adventure Club","@","","","","","","","","",""
"@",,"e77e649d93e98bde945f67b82ec999c7505cbc85","@","@","Trapper","@","","","1987","Blue Ribbon","@","","","","","","","","",""
"@",,"e7a7dc19c1ccb982f219e8df5ea0065538d5f9de","@","@","Electron User: Issue 1-4: Cosmic","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"e9738e67d8f32ebc840294f2f51ae94d5c5ecdcc","@","@","Tomb of Death","@","","","198x","Holl-Soft","@","","","","","","","","",""
"@",,"e97aca33f3182b88dd69e67dd16395c832ef5523","@","@","White Magic","@","","","1989","Fourth Dimension","@","","","","","","","","",""
"@",,"e9bbd3708440907eee22f3560c1231c684ae1c04","@","@","Plus One Joystick Utility","@","","","198x","Micro Power","@","","","","","","","","",""
"@",,"e9feab9649b64bfcde253c90e2b8c1a67ba06545","@","@","Locomotion","@","","","1985","Amazon Systems","@","","","","","","","","",""
"@",,"ea0e79657e963897bf7bea62245fbd4694c8bb2e","@","@","Mikie","@","","","198x","Imagine - Konami","@","","","","","","","","",""
"@",,"ea22fe3dd338cc52e58bdcd2b23b6edd6f704cdb","@","@","Castle of Sands","@","","","19xx","@","@","","","","","","","","",""
"@",,"ea63644085718f3ae43cccdc2fa99decf3e61903","@","@","Electron User: Issue 1-6: Counter","@","","","19xx","Electron User","@","","","","","","","","",""
"@",,"eaab501882722ce73b9238912170ae1f6dd3f3ff","@","@","Electron User: Issue 1-4: Dice","@","","","1983","Electron User","@","","","","","","","","",""
"@",,"eb17ab3c470acb187a25d3ab4092fcd38cfdac4b","@","@","Waterloo","@","","","1985","Lothlorien, M.C.","@","","","","","","","","",""
"@",,"eb414b81760d38c0a0d58a34dc70c2462c12e23c","@","@","Countdown to Doom","@","","","1984","Acornsoft","@","u","u prom; [SCG19]","","","","","","",""
"@",,"ebf1f5611a32cb3ca91a7df834275deea1fa598f","@","@","Four Wands, The: Part 3","@","","","1988","Gore, D.W.","@","","","","","","","","",""
"@",,"ebf37a02fd955635a3b002a59283e51609fe473d","@","@","The Inca Treasure","@","Inca Treasure, The","","1989","Gore, D.W.","@","","","","","","","","",""
"@",,"ec1b67e24df40b9d1c954e35d0d88c0de1e9072f","@","@","Adventure Special","@","","","198x","@","@","","","","","","","","",""
"@",,"ec1bce94d4194085e627b9e5b55c067e8913a987","@","@","10 of the Best Vol 2: Bunny Blitz","@","","","198x","Sinclair User","@","","","","","","","","",""
"@",,"ec706ace1d84255d54b8e6d0927f4a4789b4253e","@","@","Acorn User: Issue 57","@","","","1987/04","Acorn User","@","","","","","","","","",""
"@",,"ec95a2282c93678cf22eb4cd4367b32473d154bc","@","@","Peg Leg","@","","","1983","IJK","@","","","","","","","","",""
"@",,"ecab2edbe4cdf4a0e0d2cc36f4199cb2a2723355","@","@","Crack-Up","@","","","1989","Atlantis","@","","","","","","","","",""
"@",,"ed1c6f9ab151139aabf927f380060845277d4a0b","@","@","Hareraiser: Part 1","@","","","198x","@","@","","","","","","","","",""
"@",,"ed5f8cda33ec14a87e6760da539c7d148588d11f","@","@","Ghouls","@","","","198x","Male, M.","@","b","b 1","","","","","","",""
"@",,"ed991e494fd668da214d4105d0bef0d7a43421a9","@","@","10 of the Best Vol 2: Atom Smasher","@","","","198x","Sinclair User","@","b","b 1","","","","","","",""
"@",,"edc260b941fa55e4b2306ce4ccab258d43dfd927","@","@","Starship Command","@","","","198x","Acornsoft","@","","","","","","","","",""
"@",,"edf3758aaaf138632eff43a6700df5f2f243f37c","@","@","Palace of Magic","@","","","198x","Howard, Martin","@","","","","","","","","",""
"@",,"ee18f1b8a6332fd572d6d32a2b2e107d0d3360ff","@","@","Four Wands, The: Part 1","@","","","1988","Gore, D.W.","@","","","","","","","","",""
"@",,"ee7371e89a264a0f9af5042b65b4db59fc5d2145","@","@","Biology","@","","","1984","Acornsoft - Ivan Berg Software","@","","","","","","","","",""
"@",,"eea7b448208f5e4f2b8d767e7947489fcfa5cd33","@","@","Vegas Jackpot","@","","","198x","@","@","","","","","","","","",""
