"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"@",,"09cb44fe93da304986b9ebf8c4af14a6dcb95679","@","@","Compute!'s Gazette: Issue 06 Vol. 1, No. 06","@","","","1983/12","Compute!","@","","","","","","","","",""
"@",,"09e973fec0f61ce83d194a616676477851c9742d","@","@","ZS-Gen & Data Maker","@","","Language de","1987/08","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"09ecc5265a222e7d7ce4daa2ba8699fdd988a117","@","@","Laser Zone","@","","","1983","Llamasoft","@","a","a 1; [sys 8192]; [8k]","","","","","","",""
"@",,"0a019f61ee3f44499b60601bff2431b733aa45f4","@","@","Hockey","@","","","2016","Denial","@","","[AHL]","","","","","","",""
"@",,"0a1176b6183f0ad69f8e49113e9f30cd0d292519","@","@","Patience","@","","","1983","Commodore","@","","[3k]","","","","","","",""
"@",,"0a11968ca287d72ba4c4270a5d8823673d6b9f65","@","@","Commodore Horizons","@","","","1984/03","Sunshine Books","@","","","","","","","","",""
"@",,"0a134eedaea32b45a5a568a67023fc37163cfb66","@","@","Robotron 2084","@","","","1983","Atarisoft","@","a","a 1; [A000]","","","","","","ultipart",""
"@",,"0a1bdc9141012acd2d4f4674460e4c3e47a1e138","@","@","VIC-Organetto","@","","Language it","1984/10","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"0a250c91a909e44b27ca08e67a1c6622abbb152d","@","@","Skipping Ball","@","","Language de","1983/10","Roeske Verlag","@","","[Homecomputer]","","ype-in","","","","",""
"@",,"0a28431a586c5948668f8e53eb834992ffd3a018","@","@","Tank Contro UFO","@","","Language it","1985/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"0a46fd991b45c3c4803424c03282f37133f5ccdd","@","@","Moon Patrol","@","","Language de","1986/09","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"0a4924ada7b62a9b65243ef5591df71d67762d95","@","@","Cosmic Jailbreak","@","","","1982","Commodore","@","o","o 1; [A000]","","","","","","",""
"@",,"0a72803a0c9de38cf217940a8488535ebdf9fb66","@","@","Screen 40","@","","","19xx","@","@","","","","","","","","",""
"@",,"0a775cd657685a965c254490e8bbffa3123ecc63","@","@","Typo","@","","Video NTSC","1983","Romox","@","a","a 1; [A000]","","","","","","",""
"@",,"0a77fb1f3f6a0b645a32e6f8b3e9c65be83783cd","@","@","Super Kong","@","","","19xx","Galluchon, Andrew","@","","","","","","","","",""
"@",,"0a790b4dcae5e033111f4b166bf8e8bcd101aa2b","@","@","Collector","@","","Language de","1985/08","Tronic Verlag","@","","[Homecomputer]; [3k]","","ype-in","","","","",""
"@",,"0a7d3b011f6791f865cd3234ebcfc9f4362e9e9a","@","@","Artillery II","@","","","1985","Bruce, Craig","@","","[req turtle basic]; [16k]","","","","","","",""
"@",,"0a7de9f09c405cba31954aa9d70186e601cd1e28","@","@","Dobbelsteen","@","","","19xx","@","@","","","","","","","","",""
"@",,"0a801c70169d8d2eab6aa6260a427cfa1b441107","@","@","Outworld","@","","","1981","UMI","@","o","o 1; [A000]","","","","","","ultipart",""
"@",,"0a80d11ddb073aaea8ea592a4165c8023b03f989","@","@","Number Crunch","@","","Video NTSC","1982","Spectravision","@","","[A000]","","","","","","",""
"@",,"0a966322b06f95dfc1ccc5c0b1f341d29b79da9e","@","@","Race Fun","@","","","1983","Rabbit","@","","","","","","","","",""
"@",,"0aa97e2931446b1286a01f563198e7c40f5b4678","@","@","Submarine Commander","@","","","1983","Thorn EMI","@","a","a 1; [A000]","","","","","","",""
"@",,"0afd04a56831b8c61e8f72fd4ca4353ad164f1be","@","@","Tanks","@","","","1983","Cymbal","@","b","b 1; [not working]","","","","","","",""
"@",,"0b29bb9814fcc42e64ca0093a8eea97a8985a131","@","@","D'Fuse","@","","","1983","Tymac","@","","[A000]","","","","","","",""
"@",,"0b328e90a25c4c303677f11340e49e3ec46ff1e8","@","@","Spider Mine: Says Simon","@","","","1983","Polar Computer Specialties","@","","","","","","","","",""
"@",,"0b34f3d95847cf1b13c9a916e98774be332d37e2","@","@","Simon","@","","","1982","Anirog","@","","","","","","","","",""
"@",,"0b3ff1f00b749f82b9e2c1b6f7399e2bfa02a600","@","@","Maze Gold","@","","","1984","Visions","@","","","","","","","","",""
"@",,"0b4c76a198170f6102d47a93032c5eeccdc5ce2c","@","@","Alien Attack","@","","","1982","Interceptor","@","","","","","","","","",""
"@",,"0b6b016f282bc652a69d1376e624ff45166bb492","@","@","Trap","@","","","1983","Commodore","@","a","a 1","","","","","","",""
"@",,"0b6dfa87d4adab7a07ba0cfc3dbf42d3d01991f2","@","@","Squirrel Quest I","@","","","2003","Richards, James","@","","[8k]","","","","","","",""
"@",,"0b6e72726a742e870299ef4a7727b831972365cb","@","@","Hop Frog","@","","","19xx","I.K. Programs","@","","[3k]","","","","","","",""
"@",,"0b7053f5ce26370237a77ae2b5c3e3148f33c027","@","@","Go Left","@","","","2009","Denial","@","","[denial collection 3]","","","","","","",""
"@",,"0b77416f0f5024b07f6437fecbd9248e2e435db1","@","@","Cacciatore, Il","@","","Language it","1985/04","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"0b871f9ce25ee418d47901fdf108b3bad93bebb9","@","@","Tetris","@","","","2006","Porcino, Antonino - Di Battista, Nicola","@","","","","","","","","",""
"@",,"0b972189ca7358c4085eb7e11f8b527fbd285e7c","@","@","Radar Rat Race","@","","Video NTSC","1981","Commodore","@","a","a 3; [A000]","","","","","","",""
"@",,"0ba74db6b640b68d832d43bf32a7aa441acf5f34","@","@","Munchmaid","@","","","1982","Wunderware","@","","","","","","","","",""
"@",,"0bafd892d15af018b7f02b8ad7c655372c8552e0","@","@","Asteroids","@","","Language de","1986/03","Markt & Technik","@","","[64'er Magazin Sonderheft]; [8k]","","ype-in","","","","ultipart",""
"@",,"0bb166a2c836ef252ac9ba86d96b7a48f65e33c2","@","@","Perilous Cavern","@","","","1990","Dietmair, Andreas","@","","[16k]","","","","","","",""
"@",,"0bb4c062134b6edbfce38a9fba3f06001d560387","@","@","Minefield","@","","","1982","Creative","@","","","","","","","","",""
"@",,"0bd071eb5a9c2ca55ac297c90609280b88870d87","@","@","Amidar","@","","","1983","Janke, F.","@","u","u se memory-settings block 1,5; [8k]","","","","","","",""
"@",,"0beee37b48686d7010d3b53680c7d8eb86e8de6b","@","@","Musik Maestro","@","","Language de","1986/03","Markt & Technik","@","","[64'er Magazin Sonderheft]; [16k]","","ype-in","","","","",""
"@",,"0c2d2d343404073a73553643c67dcf7a14a54b20","@","@","Number Converter","@","","","19xx","Galluchon, Andrew","@","","","","","","","","",""
"@",,"0c3638915f9402f6cd9133bfaa1ed71eed809082","@","@","Road Toad","@","","","1982","CommData","@","","","","","","","","",""
"@",,"0c4e0f43944a68ea35a8b9ef508d76ed6567527b","@","@","165b","@","","","2008/08/12","noice","@","o","o rig noice-logo; [126b bonus]","","","","","","",""
"@",,"0c5546c739d7d5867a7118dad74b28d0f522b830","@","@","Mille Bornes","@","","","2008","Ubiali, Alessandro","@","","[8k]","","","","","","",""
"@",,"0c56c32fceabb836f8ae0bdc56e73db0cadc80f9","@","@","Puny Mon","@","","v 1.0","19xx","Bruce, Craig","@","","","","","","","","ultipart",""
"@",,"0c5e5ab236cbd09a9ac2c9144269658f44a08024","@","@","Decipher","@","","","1982","Romik","@","","","","","","","","",""
"@",,"0c756eb85113170493d35cda4b5b372bbf88fbb3","@","@","Colonel's House","@","","","1983","Rabbit","@","a","a 1; [16k]","","","","","","",""
"@",,"0c79b1942700dfcff919efd188a667ae679730a6","@","@","Cave Fighter","@","","","1985","Bubble Bus","@","","","","","","","","",""
"@",,"0c8ee646f82f326c89ce61a73b1ee252a2455ce6","@","@","City Bomber","@","","","1982","Creative","@","","","","","","","","",""
"@",,"0c9801db871bec621097dcb35b1d28965764cda3","@","@","Flowers of Evil","@","","","1990","Dietmair, Andreas","@","","[8k]","","","","","","",""
"@",,"0c983791cbba8095ef6fc75ae5cfb3385a0ef9d1","@","@","An Introduction To Basic Part 2","@","","(Side A)","1982","Commodore","us","","","","","","","","",""
"@",,"0c9f6f696b79eb4954d1f8279178f9f7d7306f67","@","@","Laivanupotus","@","","Language fi","1984/09","Sanoma Magazines","@","","[MikroBitti]; [8k]","","ype-in","","","","",""
"@",,"0c9f76033b29897b81d4e3045e2630f664b35a77","@","@","Nosferatu","@","","","1983","Terminal","@","","[8k]","","","","","","",""
"@",,"0caa4390f81abd1f45eaae5ed13125be73a524e6","@","@","Pu-239 Demo","@","","Video PAL","1989/02/15","Pu-239","@","","","","","","","","",""
"@",,"0cb4d22a77ab3bd5db6bf977f447c8a3eebcb46e","@","@","Bergshooting","@","","Language de","1986/05","Tronic Verlag","@","","[Computronic]; [3k]","","ype-in","","","","",""
"@",,"0cdee9563c6ecb577f0e8f21f44a2630731b673c","@","@","River Rescue","@","","Video NTSC-PAL","1982","Thorn EMI","@","o","o 1; [A000]","","","","","","","1"
"@",,"0cedd933af69a69de7c22b8183b3dc99388f048d","@","@","The Perils of Willy","@","Perils of Willy, The","","1984","Software Projects","@","a","a 1; [16k]","","","","","","",""
"@",,"0cf2129b6ec55510be1ef2b517f8a7eaaded855e","@","@","Killer Comet","@","","","19xx","@","@","","","","","","","","",""
"@",,"0d09683f9b33445f0f174acd38699b6fb2931fb9","@","@","High Noon","@","","","1984","Anirog","@","","[8k]","","","","","","",""
"@",,"0d0a3c807bf0545e382daab052e687ee4585253f","@","@","Invasion","@","","","1984/02","Micro Systems Specialties","us","b","b 1; [Commander]","","ype-in","","","","",""
"@",,"0d13114921a3a817b014aa35fda8c4a19dd75c49","@","@","Fisichella","@","","v 1.0","2001","Eeben, Aleksi","@","","[3k]","","","","","","",""
"@",,"0d1c5d5a1806fa1962abd9938e316cef7b51f9c9","@","@","Moonlander","@","","","19xx","@","@","","[different]","","","","","","",""
"@",,"0d2734e9769bf3f79e5aea8b5106b4609cafba0f","@","@","Destroyer","@","","","1982","Sumlock","@","","","","","","","","",""
"@",,"0d2d159b2d2f867a5c80127687b75a0ca0fbf9e4","@","@","The Tomb of Drewan","@","Tomb of Drewan, The","","1982","Audiogenic","@","","[16k]","","","","","","",""
"@",,"0d3eb490e611c5409502ed53420f03ac1a36028e","@","@","Mad Rush","@","","","1986/07","Tronic Verlag","@","","[Compute mit]","","ype-in","","","","",""
"@",,"0d4697a5b3f0b5c77a28eef489c21cfa92acf563","@","@","Mars Adventure","@","","","19xx","@","@","","[8k]","","","","","","",""
"@",,"0d4bcc594ad3def9c44dadc5b9e81acc8f4f909c","@","@","Jumping Jack","@","","","1983/05","Compute!","@","","","","ype-in","","","","",""
"@",,"0d54ae6c6cbd9a55fa52ea06faa7495b3ab101bc","@","@","Siege","@","","","1982","Melbourne House","@","","[innovative cassette 2]","","","","","","",""
"@",,"0d865adde8f1b68cc70208fa32f1c2226aea05ea","@","@","Datapop!","@","","","2009/10/12","tlr","@","","","","","","","","",""
"@",,"0d8e0e33ae7f0668d1f238bc0b9499aedf2438a3","@","@","NoMess","@","","","2006","Stojalowski, Bjorg","@","","","","","","","","",""
"@",,"0d8e6e3dd148a5a2dfa4062bf221fb6c0dcea187","@","@","Duck Shoot","@","","","1983","Mastertronic","@","a","a 1","","","","","","",""
"@",,"0d98e74c535c945bfc648648d6d38e9b5d4b03e4","@","@","Autorennen","@","","Language de","1984/01","Markt & Technik","@","","[Happy Computer]","","ype-in","","","","",""
"@",,"0dbb47d8dbc8b34e25432085b06ed8c9d2883c8f","@","@","Moon Patrol","@","","","1995","Kircher, Michael","@","a","a 1","","","","","","ultipart",""
"@",,"0dc835fb4b66674669c4d0714c0dfae670d834c8","@","@","Destroyer","@","","","1982","Sumlock","@","","","","","","","","",""
"@",,"0dc99c5776a6916c01d2e9c874ee8c9c47b414f8","@","@","Bioritmes","@","","Language nl","19xx","@","@","","[3k]","","","","","","",""
"@",,"0dcc7e7d7bae895feb9c8a05f5dd38a34275fcd9","@","@","Frogs","@","","","1983","Cymbal","@","","","","","","","","",""
"@",,"0dcf73915035a42ead80446de29462247ef2bd37","@","@","Deflection","@","","","19xx","Addcom Electronics","@","","","","","","","","",""
"@",,"0dd39edb51093ec5e99ff8bc58f56ef5be3e5dda","@","@","Fragezeichen","@","","","1987/10","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","en Kweepa","","","ultipart",""
"@",,"0de195c00872cba709da4b026972b166d40f2cc5","@","@","Demons of Osiris","@","","","1984/01","Compute!","@","","","","ype-in","","","","",""
"@",,"0de21643902e14256c9208a7197e6602a45f3d5f","@","@","Assembly Language Course","@","","(Side A)","1983","Glentop","@","","","","","","","","",""
"@",,"0e014fd2a8cb0443fbf69f7cc65f46b168d21fc0","@","@","Zorgon's Kingdom","@","","","1983","Romik","@","a","a 1; [8k]","","","","","","",""
"@",,"0e0e8919d030333d1ab93dc10f0dc2c390690053","@","@","Typing Tutor","@","","","1982","Academy","@","","[Lessons 3 & 4]","","","","","","",""
"@",,"0e4a5229d104927c03bc3c3eaf4f47d4e4372d9a","@","@","Super Slot","@","","Video NTSC-PAL","1981","Commodore","@","","[A000]","","","","","","",""
"@",,"0e4fbe1788e4dd2de1e034a972f8473f6fc2c76b","@","@","Life","@","","Language de","1986/03","Markt & Technik","@","","[64'er Magazin Sonderheft]; [3k]","","ype-in","","","","ultipart",""
"@",,"0e54f6180f4df6f44b27085739529f751f81df5e","@","@","Vic-Tac-Toe","@","","","19xx","Bruce, Craig","@","","","","","","","","",""
"@",,"0e5a708c79f202af18c68a8ac68a7bae4cf12421","@","@","Kongo Kong","@","","","1982","Victory Software","@","","","","","","","","",""
"@",,"0e5cde11130884be8734b1b392c3a5708a4baaf5","@","@","Biathlon","@","","Language de","1987/03","Tronic Verlag","@","","[Computronic]; [8k]","","ype-in","","","","",""
"@",,"0e76ae5811fca62fbbce0ab0be276c94d7650a84","@","@","Turtle Graphics","@","","","1982","HES","@","a","a 1; [A000]","","","","","","",""
"@",,"0e77cb6fb5abb1fc30c2bd3d9ea104926ca5266b","@","@","La Tomba del Faraone","@","Tomba del Faraone, La","Language it","1984/11","J.soft","@","","[Paper Soft]","","ype-in","","","","",""
"@",,"0e7b7369137e8f3b7ee35b7a76c84200f2949dcf","@","@","Chariot Race","@","","","1983","Micro Antics","@","","[8k]","","","","","","",""
"@",,"0e87f10a9c7efa25f074a311fbdd0d7a42f95341","@","@","Battle at Stonehenge","@","","","19xx","@","@","","","","","","","","",""
"@",,"0e9f7444d0810a2b78c42fec88c620221bef18a3","@","@","The Quest of Merravid","@","Quest of Merravid, The","","1983","Martech","@","","[16k]","","","","","","",""
"@",,"0ea4daa0354829e4a4d781a136444721de064656","@","@","Skramble","@","","","1983","Anirog","@","a","a 2; [16k]","","","","","","",""
"@",,"0ebbc86b1d4e734e431f5915fefb4b02017bc688","@","@","Road Rally","@","","","1982","Commodore","@","","[3k]","","","","","","",""
"@",,"0ef5a81ba97a297aca6b2ee4d55f921bd45e1e0a","@","@","Zauberwald","@","","Language de","1984/05","Roeske Verlag","@","","[cpu]","","ype-in","","","","ultipart",""
"@",,"0f06f539c7e379f4e53a6036771cd4524d3312bd","@","@","Land of Tezrel","@","","","1984","Omen","@","","[16k]","","","","","","",""
"@",,"0f1f633838b1500e03c512f83363961e413fbb3d","@","@","Apple Panic","@","","","1982","Creative","@","o","o 1; [6000]","","","","","","ultipart",""
"@",,"0f2f353bfc787d1f96283f0089c194e7d207317b","@","@","Skramble","@","","","1982","Rabbit","@","","","","","","","","",""
"@",,"0f5060fa2dee3fbb9c0c15230e3ed09c4d154029","@","@","Tik Tak Tor","@","","Language nl","1982","van Beusekom, Wim","@","","[8k]","","","","","","",""
"@",,"0f523707019c8db4998451c15f68d741d703bdb9","@","@","Ghost Manor","@","","Video NTSC","1983","Xonox","@","","[A000]","","","","","","",""
"@",,"0f7874e020cb4e7a15e062d3536f98633b89d58a","@","@","Robin Hood","@","","Video NTSC","1983","Xonox","@","a","a 1; [A000]","","","","","","",""
"@",,"0f96f0a3c90e5fa5fd33272c41c5f812eceb4320","@","@","Takeover","@","","","2011","Ubiali, Alessandro","@","o","o nefile version; [16k]","","","","","","",""
"@",,"0fb2b90c1321ffd7432e2afbbd58386eae203507","@","@","Fragezeichen","@","","Language de","1987/10","Tronic Verlag","@","","[Compute mit]; [3k]","","ype-in","","","","ultipart",""
"@",,"0fb7021787b37d9706c4cb0c5bd3814c76a4a3a8","@","@","Hoppit","@","","","1982","Commodore","@","","","","","","","","",""
"@",,"0fc7b94fd7a89aa39044f308030b6615fe80ac89","@","@","Hangman","@","","","1983","Cascade","@","","[8k]","","","","","","",""
"@",,"0fd1d12f5fac93de41ede52b422a1d4a85229460","@","@","Face Versus Heel","@","","","2010","System Four","@","a","a 1","","","","","","",""
"@",,"0fd4cb7f6db1869ae2c2e6d8f1cebbd780c2e1ec","@","@","Galaxy Attack","@","","","19xx","Impact","@","","","","","","","","",""
"@",,"0fd77440452a747c52286c78691c98a8ed5cafa7","@","@","Minotaur","@","","","1983/02","IPC","@","","[Your Computer]","","ype-in","","","","",""
"@",,"0fec8adc580bfac10ec26ef15743b43b6e5a3c97","@","@","Canyon Cruiser","@","","","1984/01","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","ultipart",""
"@",,"0ff35a47933aff4446cbbeaecb0701dd705763b4","@","@","Skramble","@","","","1983","Anirog","@","","[16k]","","","","","","",""
"@",,"0ff4a17c374fc3718ea28ff3ccbb022ed08ae09c","@","@","Astro Patrol","@","","","1983","Synapse","@","","","","","","","","",""
"@",,"1013a3c9f9efa6df3c35464d50810691706a7d3e","@","@","Pool","@","","","19xx","Commodore","@","","[8k]","","","","","","aybe",""
"@",,"101bb46e531308c046d3e092ad9bdfc64bdbdfd4","@","@","The Magic Mirror","@","Magic Mirror, The","","1983","Terminal","@","","[8k]","","","","","","",""
"@",,"101c4e435346bd666d979df427e901a096ab8ab2","@","@","Traxx","@","","","1982","Llamasoft","@","","[8k]","","","","","","",""
"@",,"101fe339e342f77b8bc33d15119ec5cff5f89bd7","@","@","Block Buster","@","","","1984","Romik","@","","","","","","","","",""
"@",,"10243cc3f6e9ab44a51e9e8758b46e4b23cb9007","@","@","Dis-assembler","@","","Language nl","1982","@","@","","","","","","","","",""
"@",,"102b9e631b941ca218dadad749db4e137c119d8b","@","@","Dare Devil","@","","","1983","Anirog","@","","","","","","","","",""
"@",,"105511b85761414b025e1855ec5191197baf2d69","@","@","Skier","@","","","19xx","Ralph, Shane","@","","","","","","","","",""
"@",,"105b9c45742b286eea8ca72ba8d431bc48f1cc61","@","@","Fuoristrada","@","","Language it","1985/12","J.soft","@","","[Paper Soft]; [3k]","","ype-in","","","","",""
"@",,"1075cba77537624e18a877da25af1917c677dd8a","@","@","Acrobat","@","","","1985/02","Compute!","@","","","1","ype-in","","","","ultipart",""
"@",,"1083cf3caa48b659520d4e868ee55fd4195707a4","@","@","Bridge","@","","","1983","Handic","@","a","a 1; [6000]","","","","","","ultipart",""
"@",,"10843a8431bd3f8e0f495547d8b845abbada7f48","@","@","Minefield","@","","","1983/12","Sunshine Books","@","","[Commodore Horizons]","","ype-in","","","","",""
"@",,"10963b60d4a8cbff730b3e9ecc900ec7167ff170","@","@","Star Fighter","@","","","1982","Hughes, J.","@","","","","","","","","",""
"@",,"109808332c7fd0e5e194726c760cbb66284b9a91","@","@","Mini Kong","@","","","1983","Anirog","@","","","","","","","","",""
"@",,"10b2cb6460fafb82f8896568ced1ff263a5123a6","@","@","The Trader Trilogy","@","Trader Trilogy, The","","1982","Pixel","@","","[16k]","","","","","","ultipart",""
"@",,"10bef9729e4b0456438cf6f9964a41fb0a850038","@","@","Search","@","","","1981","Nufekop","@","a","a 1","","","","","","",""
"@",,"10c8c3c5d76e6d4db14b60feaf97ff08f181c63c","@","@","Mastermind","@","","","1982","Commodore","@","","[Science]; [16k]","","","","","","",""
"@",,"10ce9541f3a1d88ac19bec05ac92e2389bf96b4d","@","@","Sub Chase","@","","Video PAL","1982","Umi","@","o","a 1; o 1; [A000]","","","","","","",""
"@",,"10d290d11e2a4cfe954b9e4a17fd37e7586b870a","@","@","Dragon Printer","@","","","19xx","@","@","","[8k]","","","","rints dragon, left half","","",""
"@",,"10dcd665ca1dde6a83feb0da86ce183c08a71be5","@","@","Tribbles 2009","@","","","2009","Persson, Anders","@","","[8k]","","","","","","",""
"@",,"10de992ce4afac20e5566202a2121492ee9ea55e","@","@","Krazy Kong","@","","","1983","Anirog","@","","[16k]","","","","","","",""
"@",,"10dfa3ec2d6a7845ffad566aa652211f87aa3e37","@","@","Castle Dungeon","@","","","1984/06","Compute!","@","","[Compute!'s Gazette]","","ype-in","","","","",""
"@",,"10ef23bffb1861cbbd13332780a97bbc9d954333","@","@","Battle Zone","@","","","1982","Titan","@","","","","","","","","",""
"@",,"10f5e09152949d2352e7b8394491f46c9f9f8612","@","@","Traxx","@","","","1982","Llamasoft","@","a","a 1; [sys 8192]; [8k]","","","","","","",""
