"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
@,,5883bf678a4cc23e258d4d5fe1e400660c16bf01,@,@,"Soccer Kid",,,@,2000,"Songbird Productions",@,@,"re-release | CF3002",@,@,@,@,@,@,@
@,,589efbc772360fa51eddc096a162c8d9fe7838d3,@,@,Cybermorph,,,proto,1993-08-23,Atari,@,@,@,@,@,@,@,@,@,@
@,,59887e23f23b720a0676ef63a0ec0cf53df7e5dc,@,@,"Soccer Kid",,,@,2000,"Songbird Productions",@,@,"BIOS blaster | re-release | CF3002",@,@,@,@,@,@,@
@,,5ad3cbd92960dd1af683ebcac8c8e6434d9ad2e2,@,@,Badcode4m,,,@,2001,Badcoder,@,@,@,@,@,@,@,@,@,@
@,,5b2295907f6fdadf5f44b1e392dcd6f5471fd095,@,@,"Frog Feast",,,@,2007,RasterSoft,@,@,@,@,@,@,@,@,@,@
@,,5b61f7cfaf6736ddbd8f6e873d850d96951d34e4,@,@,"Atari Karts",,,proto,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,5be3da69a64b779d064d139968fadbe1c475c715,@,@,"Fever Pitch Soccer",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,5c170f54e90362a1d7c95751bfa022ed8247867a,@,@,BadCode1,,,@,1999,Badcoder,@,@,COF,@,@,@,@,@,@,@
@,,5d6fcff38c701b9a07a61970d9dc4e9c349ebc6d,@,@,Badcode3,,,@,2000,Badcoder,@,@,@,@,@,@,@,@,@,@
@,,5f7eea52f9204749fba508ee70349c3f42cd0928,@,@,"Alien vs Predator",,,beta,1993-08-18,Atari,@,@,@,@,@,@,@,@,@,@
@,,5fadd1eb608034ef236fcae6bef6f1f267c2a61b,@,@,"Clicks 4",,,@,199x,"Matthias Domin",@,@,JAG,@,@,@,@,@,@,@
@,,60068adadee3871072795104721fdacf8c129f6f,@,@,"Flashback: The Quest for Identity",,"Flashback - Quest for Identity",@,1995,"U.S. Gold",@,@,@,@,@,@,@,@,@,@
@,,61214ae7df3e7e806ed86c359f3db37575a273cd,@,@,"Fight for Life",,,@,1996,Atari,@,@,@,@,@,@,@,@,@,@
@,,622d8482302e2f758fd316091228d1476b32d1f1,@,@,"SuperCross 3D",,,@,1995,Atari,@,@,@,@,@,@,@,@,@,@
@,,62e58b2de3509a3553dd6d330916b1c74e695292,@,@,"Jaguar Server Intro",,,@,199x,@,@,@,@,@,@,@,@,@,@,@
@,,641b07f93e8df03ab8b9bf1e8dc56e2889f247f8,@,@,Worms,,,@,1998,Telegames,@,@,JA103,@,@,@,@,@,@,@
@,,6506eb05a92079282e2d4056ce960fcb61f98717,@,@,"Iron Soldier",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,6588f7d677463d0ef10cf905d44a2581fd9dd055,@,@,"Club Drive",,,@,1994,Atari,@,@,@,@,@,@,@,@,@,@
@,,676dc7f01097754f14782cc28d16cdb215a17ccb,@,@,"Chroma Luma Colors Picker",,,@,1996,"Matthias Domin",@,@,@,@,@,@,@,@,@,@
@,,67755438598cd3ca91e357f2ba961e5d4fcfc436,@,@,"Iron Soldier 2",,,@,1997,Telegames,@,@,JA810,@,@,@,@,@,@,@
@,,67c8a510c6575dc489d5f6c9f6e2b0226470f01c,@,@,"Jaguar Server",,,v1.08,1996,"Istari Software",@,@,KeyB,@,@,@,@,@,@,@
@,,686176f5a7bdaef690d853523a338beb8a93d244,@,@,"Fight for Life",,,@,1996,Atari,@,@,@,@,@,@,@,@,@,@
@,,6ad757d2c898f6b82ca2dc13a729d2c56a04e88c,@,@,BlackJag,,,v1.1,2005,"FORCE Design",@,@,@,@,@,@,@,@,@,@
@,,6b010477155f30f1ecec7eab2c9a7544242bbd19,@,@,"Space War 2000",,,@,2001,"B&C Computervisions",@,@,@,@,@,@,@,@,@,@
@,,6c47ca6de5f04827e142dc80556413c953f5982b,@,@,"JDC Example",,,@,199x,"Lars Hannig",@,@,@,@,@,@,@,@,@,@
@,,6d979cfed2bca6440a48858c1069f9e60fba378d,@,@,BadCode4N,,,@,2000,Badcoder,@,@,JAG,@,@,@,@,@,@,@
@,,6e1f24a6e1a72274c74a944d6ed257e19984de69,@,@,JAGMania,,,v20040618,19xx,@,@,@,@,@,@,@,@,@,@,@
@,,6e1f49eb3b71e2be4028c4261b334deabf6411eb,@,@,"Slow the Flow",,,PAL,2021-12-10,Resistance,@,@,@,@,@,@,@,@,@,@
@,,6eee51569909cdb4aad2eb996ae9a72a7c75b22c,@,@,"Native Demo",,,@,1997,@,@,@,@,@,@,@,@,@,@,@
@,,6f58b9907b178eabc1f385eb19b2a7a38d9df586,@,@,Painter,,,@,1996,"Sinister Developments",@,@,@,@,@,@,@,@,@,@
