"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"From TV Animation - Slam Dunk - Shouri heno Starting 5",,bee62a373655d0ef931d8b9a4ed88fb0f4d1a8bc,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"Galaga '91",,7cd59fc473b9b1a1fdd659fdec2ae6cb1d3f471a,,,,,,(J),,,,,,,,,,,,,,,
"Gamble Panic",,d33cd19676fdb0e6180a24ed406a61cdf30f0065,,,,,,(J),,,,,,,,,,,,,,,
"Gambler Jikochuushin Ha",,ec26aa5f41f8abf1c0fa911c2031ac422f6280a6,,,,,,(J),,,,,,,,,,,,,,,
"Gear Works",,dc71c749c4a78e28922e10df645d23cc8289531f,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"George Foreman's KO Boxing",,5b3e3e3b88079108a4379c2428e70007d62c7b51,,,,,,"(U) [!]",,,,,,,,,,,,,,,
"GG Aleste",,4c13dc3601a1702692c35eb6c89f0e09ab966f69,,,,,,(J),,,,,,,,,,,,,,,
"GG Doraemon - Nora no Suke no Yabou",,6976b170879767889994b1e763a52726aa62ed98,,,,,,(J),,,,,,,,,,,,,,,
"GG Portrait - Pai Chan",,cf752897523814951401994c95de299cd42fdb50,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"GG Portrait - Yuuki Akira",,4cbb453663665a06e986a6ab015a041463b48373,,,,,,"(J) [!]",,,,,,,,,,,,,,,
"GG Shinobi",,198c8970006b58cc595d17482be34a52a8049267,,,,,,"(E) [b1]",,,,,,,,,,,,,,,
"GG Shinobi",,c5e1c2329f94f0804140792a3e3d5be2ac0d5d0d,,,,,,(J),,,,,,,,,,,,,,,
