"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
"@",,"ae25507b840b15ca3a832ba0bd8e1cbfdf4634a6","@","@","Squish'em Featuring Sam","@","","","1984","Interphase","@","","","","","","","","",""
"@",,"ae77a13fee7b3828f36736a6ffd1139ec35df6a6","@","@","Skiing","@","","","1986","Telegames","@","b","b 1","","","","","","",""
"@",,"af04e2249ce3196cca7c48ab9f455bcda2c70962","@","@","Colecovision RPG Demo","@","","v 023; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"afa8e2f119d63463dbdd0c88be6873b0c6a27594","@","@","Lady Bug","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"b011b213bd86317a4a06b565d3c193a562f67c84","@","@","Decathlon","@","","","1983","Activision","@","","","","","","","","",""
"@",,"b011dc446bb20bcdf5ee8404919d039b690d976b","@","@","Sammy Lightfoot","@","","","1983","Sierra On-Line","@","","","","","","","","",""
"@",,"b05a47ace42f47338ef0e0339089c76faf49cab0","@","@","Donkey Kong Arcade","@","","v 20051021; Copyright Public Domain","2005","Mello, Eduardo","@","","","","","","","","",""
"@",,"b07f4d6747411d3df5819735c7bf051f902cbf0f","@","@","Defender","@","","","1983","Atari","@","b","b 1","","","","","","",""
"@",,"b0c02e594dd965af5045d4e3de19c61fa5b6d0ca","@","@","Montezuma's Revenge","@","","","1984","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"b0cb88d41d9b1b3698a799caacb3a7ddcb5c19ec","@","@","Sewer Sam","@","","","1984","Interphase","@","b","b 1","","","","","","",""
"@",,"b11de2476f867c7c4efb2977777e12fcb454f10b","@","@","Slither","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"b1621d39a2a6d1cda7eceb882a612a4baf3da70c","@","@","2010: The Graphic Action Game","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"b1ac18780e36821a8d41fc4410e14ab0ce80ac91","@","@","Super DK!","@","","Language proto","1982","Nintendo","@","","","","","","","","",""
"@",,"b1b84b64d252ef145dd367fd393f477976ce7285","@","@","Carnival","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"b1ccb5f93a6d9d4da7373d7aa258c90981ed2645","@","@","Frog Feast","@","","v 20071205; Copyright Public Domain","2006","Mark2008","@","","","","","","","","",""
"@",,"b29cd441e9edebc37abc08c3fd932f1d4185bacd","@","@","Miner 2049er","@","","","1983","Micro Fun","@","","","","","","","","",""
"@",,"b365850d7247d1be9a5ee36da5250a1a577008b2","@","@","BUSTin Out","@","","v 3; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"b3f191439440e9682183e703f9018f29fd1355f0","@","@","Air Battle","@","","v 0.4; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"b455e48f5462c8b27dd693e25113a8a28c28014b","@","@","Burgertime","@","","(beta)","1983","Coleco - Mattel","@","","","","","","","","",""
"@",,"b544d650ed3d047e47d69fe8d0106458200b93c8","@","@","Cye","@","","v 1.0; Copyright Public Domain","2007","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"b55192bbdc08801e7344a37f96153748de5d99c5","@","@","Scroll Demo","@","","Copyright Public Domain","2004","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"b566ded8bd4ce1e2d6d15dd9378b8f228518ba4a","@","@","Smurf Paint 'n' Play Workshop","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"b56ccdd5a6df3ad753b3f552daad70e1d7bd7e4d","@","@","Slurpy","@","","","1984","Xonox","@","","","","","","","","",""
"@",,"b59a00a0cd449cffd4912175e182ca4bdfe44f52","@","@","Colored Gravity","@","","Copyright Public Domain","2008","Krause, Philipp Klaus","@","a","a 2","","","","","","",""
"@",,"b5bd18379236c40b2341c9550b45e3295a8fc990","@","@","Memory Manor","@","","","1984","Fisher-Price","@","b","b 1","","","","","","",""
"@",,"b623a970164d9739c0135d0cf37f9f0b3c67b17c","@","@","DragonFire","@","","","1984","Imagic","@","","","","","","","","",""
"@",,"b749d24bad5afd41b864d57735039aea58c57e15","@","@","Bankruptcy Builder","@","","v 20080518; Copyright Public Domain","2008","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"b783b03c0a3632846a2fbc8f30385930d3deaeb8","@","@","Dacman","@","","v 20000718; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"b79d4312e2d5fc30e37ee46916dc31908c84590e","@","@","Jumpman Junior","@","","","1984","Epyx","@","","","","","","","","",""
"@",,"b999c22c320c6f3915eca73eada4928e951be62f","@","@","Miner 2049er","@","","","1983","Micro Fun","@","","","","","","","","","8 Lives"
"@",,"b9c4b8a6d5921927ba200e1f4efe0caaf82802c5","@","@","Jumpman Junior","@","","","1984","Epyx","@","b","b 1","","","","","","",""
"@",,"b9e66759502856e9341ba0a2f350c94faf29cca1","@","@","James Bond 007","@","","","1984","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"ba2fa2f8ccca465146c491fd651e91ecf9db97d5","@","@","Squares! 4K","@","","Copyright Public Domain","2006","deKleine, Harvey","@","","","","","","","","",""
"@",,"bab03754b7e7047d6e32527d53b55c8e60c57924","@","@","Search for the Stolen Crown Jewels 2","@","","Demo 1; Copyright Public Domain","2007","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"bad7a976f37df875f4fa9646e5426c45344ec102","@","@","Boulder Dash","@","","","1987","Micro Lab - Telegames","@","","","","","","","","",""
"@",,"bbb25e64aefa3adaff9f864713ecabe3b6f0316b","@","@","Tapper","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"bc1814053155d054203dacae0b8158753ab27004","@","@","Demon 2","@","","Copyright Public Domain","2001","Proulx, Yannick","@","","","","","","","","",""
"@",,"bc449bf923cc6b1695598b1ffa7a328618a4ad85","@","@","Pitstop","@","","","1983","Epyx - CBS Electronics","@","","","","","","","","",""
"@",,"bcb3d6845b09adc1adf842cba1ca12f57aa47d79","@","@","Orbit","@","","Language proto","1983","Parker Bros","@","","","","","","","","",""
"@",,"bcb8c003a5c8acdf62105c15d25163dff017d6c3","@","@","The Dam Busters","@","Dam Busters, The","","1984","Coleco - Sydney","ca","","","","","","","","",""
"@",,"bcd74ee33a83168a2a051f1fbc081219c3cd49dd","@","@","Starry Nights","@","","Demo 1; Copyright Public Domain","2005/05/05","Foster, Guy","@","","","","","","","","",""
"@",,"bd5aea90f75be39aae4e3bf42f6bee7394578ce4","@","@","Maze Maniac","@","","Copyright Public Domain","2005/11","Boyer, Mathieu","@","","","","","","","","",""
"@",,"bde8f3e4be86d175b544225b129b9bd41dce0d78","@","@","Mouse Trap","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"be8a7df4f3e1e1001785eb2326c26b4c301b4dbe","@","@","Antarctic Adventure","@","","(beta)","1984","Coleco - Konami","@","","","","","","","","",""
"@",,"bebedac4df5348e91122972fcc4259a7d1f7fc0f","@","@","2010: The Graphic Action Game","@","","v 54; (beta)","1984/09/11","Coleco","@","","","","","","","","",""
"@",,"bfa12da8a4bfeb7c985c9b5ffc45494efc7fce50","@","@","Smurf Rescue in Gargamel's Castle","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"c0157c0622a751f8eb7ff19b83f521c107f7a7ce","@","@","Telly Turtle","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"c03433fed431a5ee655018a405bd401c74cd5088","@","@","Space Hunter","@","","Copyright Public Domain","2005","Foster, Guy","@","","","","","","","","",""
"@",,"c041361ca2c7b9090e404aa6774e535b3a1aab35","@","@","Explosion","@","","Copyright Public Domain","200x","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"c0b207c6f9b8a5431a358a0a1310d19c92a3e190","@","@","Dacman","@","","v 20000717; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"c0ff64668723f5f353ce98d3ee6089ebe0201369","@","@","Super Cobra","@","","","1983","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"c1a46e580b9dfa551bf0dae7f18e345416aec062","@","@","Music Vol 1","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"c1abf277d2b5a7f42c2264a848b54547571edad6","@","@","Memory Manor","@","","","1984","Fisher-Price","@","b","b 2","","","","","","",""
"@",,"c2f3b952a2013253a7017d79441959767bf8701b","@","@","Happy Halloween","@","","Copyright Public Domain","2001","Bienvenu, Daniel","@","a","a 1","","","","","","",""
"@",,"c35ec575d8444e46212036be9b9931554dd524de","@","@","Colecovision RPG Demo","@","","v 017; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"c3a820e6a73ef42dc88982d835c60c36b4b9505f","@","@","Alcazar: The Forgotten Fortress","@","","","1985","Telegames","@","","","","","","","","",""
"@",,"c3b69fee94bd036b98c8194efc6178169575a659","@","@","Bejeweled!","@","","Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"c48a3f431a67390dd192fa7fa6a2b1234fc13aae","@","@","Amazing Snake","@","","Copyright Public Domain","2000","Tremblay, Serge-Eric","@","","","","","","","","",""
"@",,"c4d1ff3843bf1fe884703b7ee81409b51bf9493a","@","@","Looping","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"c5a4d39c1aa5a643daabc9a163f366f9ba5afef2","@","@","Logic Levels","@","","","1984","Fisher-Price","@","b","b 1","","","","","","",""
"@",,"c5b9e73342eaa04dcc207c0b527abcaa7f5d9954","@","@","Frog Feast","@","","v 20071213; Copyright Public Domain","2006","Mark2008","@","","","","","","","","",""
"@",,"c6506f48a4f33761d0a39c65f0fd092429756f2b","@","@","Gust Buster","@","","","1983","Sunrise Software","@","","","","","","","","",""
"@",,"c65cdfb7eea2d0b5260f3c611269a5ae0e809c62","@","@","Colecovision RPG Demo","@","","v 013; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"c808284b8a161e8405da093884e861fcde4220e9","@","@","Frogger","@","","","1983","Parker Brothers","@","","","","","","","","",""
"@",,"c81037c3d19d8c502fc6f37d8b99bfc640d882be","@","@","Space Trainer","@","","Copyright Public Domain","2005","Bienvenu, Daniel","@","a","a 1","","","","","","",""
"@",,"c899debdda6bfb7e2ed0d1c327ab574b9cbc70ae","@","@","Frogger II: Threeedeep!","@","","","1984","Parker Brothers","@","","","","","","","","",""
"@",,"c8c2a70d3eab8a68ab1db04e766a6c70f02f02ca","@","@","Cosmic Avenger","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"c9a07f579c11400ddf988db809a487abe428dfa8","@","@","Dig Dug","@","","Language proto","1984","Atari","@","b","b 1","","","","","","",""
"@",,"c9ced69ec7df07cf56d9cfe5c0d160e47640e59a","@","@","Canadian Mini Games 1","@","","Copyright Public Domain","2003","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"ca240633ec6ecf732cbc28c9394459a722d6edcb","@","@","Cabbage Patch Kids: Adventures in the Park","@","","","1984","Konami - OAA","@","","","","","","","","",""
"@",,"ca2dded3b5881bafe8bbc4ab3ee7fb57e04e4c0b","@","@","Reversi","@","","Demo 1; Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"ca3b145cf148eaa5d7a3dc99718ef853815812db","@","@","Star Fortress","@","","Copyright Public Domain","1997","Dondzila, John","@","","","","","","","","",""
"@",,"ca568485d4c37ffeb55ebed270ca63a6f00d1eb9","@","@","Pong","@","","Copyright Public Domain","2007","Dioniso","@","","","","","","","","",""
"@",,"ca62f469511d30d164adc74859d4c5c77963e218","@","@","Frontline","@","","","1983","Coleco","@","b","b 2","","","","","","",""
"@",,"cae1acd7dc76c2a54b486638288b3059c6ac2754","@","@","Cosmo Fighter 3","@","","Copyright Public Domain","2001","de Kogel, Marcel","@","","","","","","","","",""
"@",,"cb00a383e7b53bd4dfd12a2597b7e8f852b33709","@","@","Search for the Stolen Crown Jewels","@","","Demo 1; Copyright Public Domain","2005/09/26","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"cb389e5719aba0186f93643e75d5ffb3bf339f9d","@","@","Galaxian","@","","","1983","Atari","@","b","b 1","","","","","","",""
"@",,"cb68d5a70ca0567060eddfd0b7783cbeeffb399e","@","@","The Berenstain Bears","@","Berenstain Bears, The","Language proto","1984","Coleco","@","","","","","","","","",""
"@",,"cbe10b2ac6045e3aeb276e6457a243e0d02c810c","@","@","Cabbage Patch Kids: Adventures in the Park","@","","","1984","Konami - OAA","@","b","b 2","","","","","","",""
"@",,"cc976a53f55c9081dd1934c9e0442f1b6f1962fd","@","@","Colored Gravity","@","","Copyright Public Domain","2008","Krause, Philipp Klaus","@","a","a 1","","","","","","",""
"@",,"ccd06c8f8056baa3917811cfd36ed89dcfa6a46a","@","@","Mist Maid","@","","v 1.0; Copyright Public Domain","2007","Wick, Dale","@","","","","","","","","",""
"@",,"cd39628b09070ddad383a1cf95edf14e30cd56a1","@","@","Donkey Kong Arcade","@","","v 20051022; Copyright Public Domain","2005","Mello, Eduardo","@","","","","","","","","",""
"@",,"cd7067bb92588fa5407ff84353e049f54e27b19b","@","@","Ghost Trap","@","","","2009/04/29","Bienvenu, Daniel","@","","","","","","1","","",""
"@",,"ce3632a4acd8c010c591f51bd1849e284fa1f2b8","@","@","Mouse Trap","@","","","1982","Coleco","@","b","b 2","","","","","","",""
"@",,"d04f0283a1f598089a9c3a6296c015ec873e05df","@","@","Vision 8","@","","v 1.0; Copyright Public Domain","1997","deKogel, Marcel","@","","","","","","","","",""
"@",,"d08d6858872eb43c282f35ea6cb39c60b1222e82","@","@","Colecovision RPG Demo","@","","v 022; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"d0b00ee7b4368ef3dbd74fbace4f8e061ed632f4","@","@","Omega Race","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"d12bfb15b38e9f008de695b405107c5a431a07d6","@","@","Tournament Tennis","@","","","1984","Imagic","@","b","b 1","","","","","","",""
"@",,"d12f48fa0352c57deeb4aec9790f6af2ab50afca","@","@","BUSTin Out","@","","v 1; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"d1a98e9cadebeb800edb51bab9c995884743da8d","@","@","Hustle","@","","v 02; Copyright Public Domain","2006/11/21","Tomlin, Bruce","@","","","","","","","","",""
"@",,"d1aa4aff55e9febaa3e7577ffcc381fee0f8e241","@","@","Alphabet Zoo","@","","","1984","Spinnaker","@","","","","","","","","",""
"@",,"d2322e9aba23bdd3732ff5e631f92667f0c04ae9","@","@","Qbert","@","","","1983","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"d24a957da8fe7fd49b536ce153af6da326421ec6","@","@","Simple Screen Show","@","","Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"d28f866a931fb8b8c82509f3a563c4452302857a","@","@","Final Test Cartridge","@","","","1982","Coleco","us","b","b 1","","","","","","",""
"@",,"d33dbb600b0a948ad2c5a2df7fc8ca7e86b753c4","@","@","Frogger","@","","","1983","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"d37140e1abd1a0402af5c9e02ab3e4d0c6afe598","@","@","Star Trek: Strategic Operations Simulator","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"d3dca3dab60a386156d823bf1905e5542ac1aa21","@","@","Subroc","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"d40a69f4d010636de50fdc1d43a0682141286cbd","@","@","Mr. Do!","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"d41bec8f571f3250668bb1cec5dc0bf7de74bb7d","@","@","Jungle Hunt","@","","","1983","Atari","@","b","b 1","","","","","","",""
"@",,"d42f8620c9c7bc099ed0f4005f989189c766f57f","@","@","Nova Blast","@","","","1983","Imagic","@","b","b 1","","","","","","",""
"@",,"d46d6e0edeaf6f76430d4800caa7a6af291cb199","@","@","Smurf Paint 'n' Play Workshop","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"d4c1a98a35dc79727b6e8838b1b0815919496601","@","@","Squish'em Featuring Sam","@","","","1984","Interphase","@","b","b 1","","","","","","",""
"@",,"d4c5a513b0e94b5e8ef23086da6a20c1dc0fa681","@","@","ColecoVision Noise Generator","@","","Copyright Public Domain","1996","de Kogel, Marcel","@","","","","","","","","",""
"@",,"d4e4626c15daf58362998eb805285ae327cf12a7","@","@","Happy Halloween","@","","Copyright Public Domain","2001","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"d4f34382d43897774101e3620384a402dd3d2ec1","@","@","Carnival","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"d5890e96cdc1ca8a6a27042bc486ecfbb9ddeca7","@","@","Gyruss","@","","","1984","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"d5d6930a2605380618c2a0699d4bb106ced3f112","@","@","Space Hunter","@","","Copyright Public Domain","2005","Foster, Guy","@","a","a 1","","","","","","",""
"@",,"d5fe20060be49cfbda2742460e64e4cafa07a937","@","@","Super Cobra","@","","","1983","Parker Brothers","@","","","","","","","","","ADAM Fix"
"@",,"d6b67e8f43afe666cdd79a718ddf808e27d6512d","@","@","Pac-Man Collection","@","","Copyright Public Domain","2006","Opcode","@","","","","","","","","",""
"@",,"d89c49bbbf002e075c5964ca74d7c94a502740ff","@","@","Centipede","@","","","1983","Atari","@","","","","","","","","",""
"@",,"d9adaae3ff8dce384c00790999f2fd1f9b29213e","@","@","Cosmo Challenge","@","","Copyright Public Domain","1997","de Kogel, Marcel","@","","","","","","","","",""
"@",,"da0567bee88bd1991481a755ac8292a115ed15ac","@","@","Star Wars: The Arcade Game","@","","","1984","Parker Brothers","@","","","","","","","","",""
"@",,"daaeb664488e9896d7576a1b338a0352ec49318e","@","@","Colecovision RPG Demo","@","","v 010; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"dada6846654d8d9b025e3e3d51841ba6d78ea139","@","@","Moon Patrol","@","","Language proto","1984","Atari","@","","","","","","","","","1"
"@",,"dc89ba95d30e9e46ab77506e700b9d5e264b90a7","@","@","Wizard of Id's Wizmath","@","","","1984","Sierra On-Line","@","","","","","","","","",""
"@",,"dd3461f5b79fe581b8e14685a5b8810b18d84dfe","@","@","Fortune Builder","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"dd5949e331f70bca313422a527091c2bd30b50a9","@","@","The Heist","@","Heist, The","","1983","Micro Fun","@","b","b 1","","","","","","",""
"@",,"de429b3e17d1dd8f3c3172490de669b10a89a3e5","@","@","BUSTin Out","@","","v 2; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"de4b830b021c750b434816e73dc7bf51c914eb4e","@","@","Sound FX Vol 2","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"e083b81f7a5d47571214eac56b352e5a8a2b08b5","@","@","Cabbage Patch Kids: Picture Show","@","","","1984","Coleco","@","","","","","","","","",""
"@",,"e20ac801aca7037a9610af6a8c9c0198e4bce3a7","@","@","Super Space Acer","@","","Copyright Public Domain","2009/12/27","Ward, Mike","@","","","","","","","","",""
"@",,"e2345f516654f6d5c4a4adddd27a3dd5bbe2573c","@","@","Tenchi Muyo Demo","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"e285e1fbffba00f1f72b169d3a36a0b3db462ee9","@","@","Galaxian","@","","","1983","Atari","@","b","b 5","","","","","","",""
"@",,"e2a86e3119de8b44d14e048990dfccb30128d347","@","@","Final Test Cartridge","@","","","1982","Coleco","us","","","","","","","","",""
"@",,"e2ae664ce84f59cd904de49fed68657e7278d501","@","@","Mr. Do!'s Castle","@","","","1984","Parker Brothers","@","b","b 1","","","","","","",""
"@",,"e2b351b83cb85239d4a03b629dfd2f707cc54fd1","@","@","Wing War","@","","","1983","Imagic","@","b","b 1","","","","","","",""
"@",,"e398ec4a225e470afde625945abed8fb264453a1","@","@","Dragon's Lair","@","","Language proto","1984/04/16","Coleco","@","","","","","","","","",""
"@",,"e494ba19552444151b233ae50a3801b5c111ca29","@","@","Illusions","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"e64a55af600aa73596a4f14372c02b326a50e4e1","@","@","New","@","","Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"e78e370fc7b3138010606f2eb9db1ea40fc37c5c","@","@","Flipper Slipper","@","","","1983","Spectravideo","@","","","","","","","","",""
"@",,"e8b8786eb34fbef4a055d285fa39970bdec018dd","@","@","Zap","@","","v 0.1; Copyright Public Domain","200x","@","@","","","","","","","","",""
"@",,"e94e5d8dd549cae8b70d02170502eca4e90a3c30","@","@","Mr. Do!'s Castle","@","","","1984","Parker Brothers","@","","","","","","","","",""
"@",,"e9814f694fad5548e9ce7295ddc9f8b9eee29332","@","@","Spy Hunter","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"e98f90cc5d955c928a69f3a11994e6285e248433","@","@","Wild Western","@","","Copyright Public Domain","2005","Mello, Eduardo","@","","","","","","","","",""
"@",,"e9be2158352c6da610a0befb81aab2e8a5275597","@","@","AdamCon 17 Demo","@","","Copyright Public Domain","2005","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"e9ccabc76be96279b322586f5a569d7fe3b0fa25","@","@","Chuck Norris Superkicks","@","","","1983","Xonox","@","","","","","","","","",""
"@",,"e9ce28fd2370d1b6660d5e13682af8fff24f1667","@","@","Game Pack VIC-20 Demo","@","","Copyright Public Domain","2003/06/18","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"e9f07b63332ea11b03abcee70536a05db93c5942","@","@","Cosmo Fighter 2","@","","Copyright Public Domain","1997","Red Bullet","@","","","","","","","","",""
"@",,"ea9b79ac1b51f4337c2e2e24ad0d765d25e73fde","@","@","Cosmic Crisis","@","","","1983","Bit Corporation - Coleco","eu","b","b 1","","","","","","",""
"@",,"eab0cb4c8b2459342d5d3efded14e0f1d2e35145","@","@","Adventurium 3 Demo","@","","Copyright Public Domain","2000","@","@","","","","","","","","",""
"@",,"eb7764ef6f50885e2eaffaff42ab9fcf760a77e1","@","@","Wing War","@","","","1983","Imagic","@","","","","","","","","",""
"@",,"ec2f6d9b4f31f0c83e684b92ed5d0d92d9a22c6c","@","@","Colecovision RPG Demo","@","","v 021; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"ec3cc0c5fad076d6afac5e5d6fb502d4b0d1ae9d","@","@","Bejeweled!","@","","v 20020223; Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"eda59778b9e5e6a7e69a77679131524a50fc7e54","@","@","Hustle","@","","v 01; Copyright Public Domain","2006/11/21","Tomlin, Bruce","@","","","","","","","","",""
"@",,"ee98a2307e280d1c9b644ae9ce4aaa1ef954189f","@","@","Mr. Do!","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"eeccf73225e03ce10f6f6a02a808dc04f5bb0242","@","@","Moonsweeper","@","","","1983","Imagic","@","","","","","","","","",""
"@",,"eeefb1e9ddff363f9129d86501a5c476fcc30697","@","@","Scroll Demo 2","@","","Copyright Public Domain","2004","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"ef01edb9f1ec6c01323f81ff03fd077dea50f105","@","@","Slurpy","@","","","1984","Xonox","@","b","b 1","","","","","","",""
"@",,"efa3b89899839e062e072921148716e8b82923ce","@","@","Super Cross Force","@","","","1983","Spectravideo","@","b","b 1","","","","","","",""
"@",,"efeb5031064061e2f02eb442ff0857fa21ee042d","@","@","Bump 'n' Jump","@","","","1984","Coleco - Mattel","@","b","b 1","","","","","","",""
"@",,"f0406171923072e75d89ae43621ec18bbd9f154c","@","@","Gorf","@","","","1983","Coleco","@","","","","","","","","",""
"@",,"f0740e1916d2351537c6725b37ba3c1b321f15eb","@","@","Smurf Rescue in Gargamel's Castle","@","","","1982","Coleco","@","","","","","","","","",""
"@",,"f0d0a7d96edf77aa11467c426a9b4ec3d692ac8e","@","@","Frantic","@","","v 20080404; Copyright Public Domain","2008","Huggins, Scott","@","","","","","","","","",""
"@",,"f1bbbc8025a744c46e4f3e242f8904d2bc57f175","@","@","Miner 2049er","@","","","1983","Micro Fun","@","b","b 1","","","","","","",""
"@",,"f2da85cfe938ef91a886cac560d0d0b77f5298b8","@","@","Bejeweled!","@","","v 20020315; Copyright Public Domain","2002","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"f312f15f1f63167060960604b38d73a605892ff0","@","@","Black Onyx","@","","v 004; Copyright Public Domain","2007","Tomlin, Bruce","@","","","","","","","","",""
"@",,"f31ebcb7429030af0fcb651d172724f392cc6f87","@","@","Cosmic Avenger","@","","","1982","Coleco","@","b","b 1","","","","","","",""
"@",,"f3a8887709bb8dce98e62c381cfccfc801053362","@","@","Bankruptcy Builder","@","","v 20080515; Copyright Public Domain","2008","Krause, Philipp Klaus","@","","","","","","","","",""
"@",,"f400e1e368ae420a97015674a28db91b4bea15a6","@","@","Space Fury","@","","","1983","Sega","@","","","","","","","","",""
"@",,"f4182b3a690437bb36cdf184ee458634718f2489","@","@","Get Booty","@","","Copyright Public Domain","2005","Wick, Dale","@","","","","","","","","",""
"@",,"f4882ebf4f8a445381b89e8c4680419b8ec8b6b3","@","@","Miner 2049er","@","","","1983","Micro Fun","@","","","","","","","","","50 Lives"
"@",,"f534befa36c462e1448af1e71ca7f007aba43390","@","@","Dacman","@","","v 20000719; Copyright Public Domain","2000","Bienvenu, Daniel","@","","","","","","","","",""
"@",,"f54f110ba5864bb3418f84e1c2cdc5c856dda771","@","@","Popeye","@","","","1983","Parker Brothers","@","","","","","","","","",""
"@",,"f5a649238057fb354512da2f5336bcb4b09216e5","@","@","Pitstop","@","","","1983","Epyx","us","","","","","","","","",""
"@",,"f5cad21a2b0f9e4700d2d5d89b0e6fd47daa8d55","@","@","Black Onyx","@","","v 005; Copyright Public Domain","2007","Tomlin, Bruce","@","","","","","","","","",""
"@",,"f64bb97876258f6ff00cf1d4ffc397e29cb5f6b4","@","@","Cabbage Patch Kids: Picture Show","@","","","1984","Coleco","@","b","b 1","","","","","","",""
"@",,"f6dfab0fd8dc60cb144708f0ec6effd239cd0da2","@","@","Colecovision RPG Demo","@","","v 011; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
"@",,"f7608765f8099fd4a778ee3d6e6bab9e5a056d2f","@","@","Gorf","@","","","1983","Coleco","@","b","b 1","","","","","","",""
"@",,"f7dbdf62c9db7adb6a98eb02b1a47bd4ede6a4e8","@","@","Moonsweeper","@","","","1983","Imagic","@","b","b 1","","","","","","",""
"@",,"f828b172ed3b51cc5f65843032bd2f4e2bf5c418","@","@","Space Invasion","@","","Demo 1; Copyright Public Domain","1998","Dondzila, John","@","","","","","","","","",""
"@",,"f8a7bbff1dfc19b85428206522c0ab73d0d628e2","@","@","Frenzy","@","","","1983","Coleco","@","b","b 3","","","","","","",""
"@",,"f95e3e05818be44f792d24a93fd27e0a9f542de5","@","@","BC's Quest for Tires II: Grog's Revenge","@","","","1984","Coleco - Sydney","@","b","b 2","","","","","","",""
"@",,"f95fb554b211bde690a85d1f14ff5501cbcaf8bd","@","@","Spy Hunter","@","","v 13; (beta)","1984","Coleco","@","","","","","","","","",""
"@",,"f987591f915eb0d3547b85f3767fff2d4fd0540f","@","@","Robin Hood","@","","","1984","Xonox","@","","","","","","","","",""
"@",,"f9a3c5420597eb80c44ffe725bee04709b4757f9","@","@","Colecovision RPG Demo","@","","v 019; Copyright Public Domain","2006","Tomlin, Bruce","@","","","","","","","","",""
