"Group","SHA1","ID","Folder","FileName","Title","Transliterated Name","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
Rockstar,,cdcd887a9d72564c56f18708eed3f546083f4326,,,WIZARD,,,,,,,?,,,,,,,,,,,,
"Turbo Out Run",,cdcdd9ea8fe83098246e8188834f198b3229df58,,,OUTRUN,,,,,,,?,,,,,,,,,,,,
"Command & Conquer: Red Alert -The Aftermath",,cdce8a04a09a73701123b30100e034029dac4b00,,,INSTICON,,,,,,,?,,,,,,,,,,,,
"Flying Corps",,cdd7175843ac207f0a492c308c89dfbbc6cdce95,,,FCPIT1,,,,,,,?,,,,,,,,,,,,
"Big Three: The Ultimate WWII Strategy Game",,cdd73baf683afba9806f8a1b6b1de4a62f64369d,,,bordset1,,,,,,,?,,,,,,,,,,,,
PowerChess,,cdd887d8b6331acca937d6a60656c3c2ec7f49a3,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Harp Vol. I",,cdd9500d1bf9c91fa9c3473853ae1687fdf8fbff,,,SUB,,,,,,,?,,,,,,,,,,,,
"Second Conflict",,cddd5e957fce855a4587b6fdb4982f3c916efc2c,,,SCINIT,,,,,,,?,,,,,,,,,,,,
"Street Sports Baseball",,cde9e15251d98ee8e8a1139dcb68e29e92838c94,,,select,,,,,,,?,,,,,,,,,,,,
"Animated Money",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Back To The Moon",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Shaolin Campus Kings",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Jammit Basket",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Jammit Basket",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Tower of Souls",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Revenge of Dr. Chang 3-D",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Return to Zork",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Animated Bugs",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Grandest Fleet 2, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Harpoon Classic",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"7th Heaven",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Rallo Gump",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Simon the Sorcerer CD-ROM",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Road To Baghdad, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Grandest Fleet, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,tansltl,,,,,,,?,,,,,,,,,,,,
"Zorro CD",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
Inferno,,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Punky Duck",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Ten Nights of Killing and Mayhem at F.J.B",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Orion Project, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Ten Nights of Killing and Mayhem at F.J.B. II",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Captain Bible in the Dome of Darkness",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Precision Approach",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Animated VGA Memory Game, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
Tube,,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Detritus: The Daemon's Quest",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Animated SVGA Memory Game, The",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
Chomper,,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
G.O.R.G,,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Burnt Rubber",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Master Won Liu 3-D",,cdebea7120fc871eb4fbe1ea030e5edab5f55d52,,,TANSLTL,,,,,,,?,,,,,,,,,,,,
"Diabolik 04: Trappola d'Acciaio",,cded5b19014777f51737cee7476c143f0d06f155,,,DIABO,,,,,,,?,,,,,,,,,,,,
"Genghis Khan",,cdee872c8caf0e707e073242b6787f9e12e6cb2b,,,CGA,,,,,,,?,,,,,,,,,,,,
Trucks,,cdf5ed3ce363e203000986dd24010adfc9cac626,,,TRAINER,,,,,,,?,,,,,,,,,,,,
"Turbo Champions",,cdf6024aee2dd4f8491aed074edb7441f9676424,,,d,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,cdf6acb313b9940d607679fa81f0a71d90947af3,,,BFGTFLY0,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,cdf90f8473bf6b454236b9feaccf0fdaedbe8831,,,BFVICCRS,,,,,,,?,,,,,,,,,,,,
"Merchant Colony",,ce07052aca65b2952cb92c85f791d78ed9df85ce,,,COLONY,,,,,,,?,,,,,,,,,,,,
"Zapper in Neverwhere",,ce0c924ba0d420d06ef2252d4aa23915eb68e826,,,Z0P,,,,,,,?,,,,,,,,,,,,
"Lucky Luke",,ce0f957cae6992a292daa8268e3aef326af06912,,,LOADER,,,,,,,?,,,,,,,,,,,,
"Warlords II Deluxe",,ce112bb804c676ae04eb80e4520545550f3b17ff,,,SOUNDRV,,,,,,,?,,,,,,,,,,,,
"Rick Dangerous 2",,ce121a43b0b50412081275b4cdf0db91cfb6909c,,,MAIN,,,,,,,?,,,,,,,,,,,,
"Elvira: The Arcade Game",,ce1511c5a00ca202eca2c07acfcdd2f100149a74,,,INTROVGA,,,,,,,?,,,,,,,,,,,,
"Edward O Thorp's Real Blackjack",,ce1530a861ce39256d29e5522beb4da81b8ac414,,,REALBLJ1,,,,,,,?,,,,,,,,,,,,
"Real Blackjack",,ce1530a861ce39256d29e5522beb4da81b8ac414,,,REALBLJ1,,,,,,,?,,,,,,,,,,,,
"Modern Problems",,ce15e9a773c22c6e3dedb10f3171699a9ef1d82c,,,MP,,,,,,,?,,,,,,,,,,,,
"Eco Phantoms",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Mixed-Up Fairy Tales",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Speedball 2: Brutal Deluxe",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
Guardians,,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Zona 0",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Battle Master",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Engineering Jones and the Time Thieves of DSPea",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Chip's Challenge",,ce16c53f48564e0065f3e5b7cb77fb98eb1709a7,,,MUSTREAD,,,,,,,?,,,,,,,,,,,,
"Daughter of Serpents",,ce196fbea123c9d4b73d59327047d0ead936f979,,,SERPENTS,,,,,,,?,,,,,,,,,,,,
"Go Simulator",,ce1ddd05a48dbf9334d1bbc03c70d3fdeb9ef89b,,,GOS,,,,,,,?,,,,,,,,,,,,
"Microsoft Flight Simulator 4.0b + All Scenery Disks",,ce1fe6bf3e70e30d21a3fd701e2e906acb235dbf,,,MS3COLOR,,,,,,,?,,,,,,,,,,,,
"SimCity 2000 + Scenarios Vol. I: Great Disasters",,ce25a6b1f6e3ddf2ad2c1685f9ea31b679e59b34,,,SCURK,,,,,,,?,,,,,,,,,,,,
Chompsters,,ce26ac2d429daba6a8c2345299fb2337ea971c67,,,CHMPLITE,,,,,,,?,,,,,,,,,,,,
"Moraff's Escapade",,ce27b40aa13369d8c3a1065c08ce0b109b75991c,,,ESCTRID,,,,,,,?,,,,,,,,,,,,
"The Scent of War I.: Damn Those Demons",,ce27c4f660957dab70a8ea3a64696e60d0798d0b,,,DEMO2,,,,,,,?,,,,,,,,,,,,
"Return to Zork",,ce305ed1c668d5e4b3710e41d186572fe653b00b,,,TESTCD,,,,,,,?,,,,,,,,,,,,
"NASCAR Racing 2 + Grand National Series Expansion Pack",,ce31afaf689228413f8e7ad280ac32561914c2ce,,,NASREND,,,,,,,?,,,,,,,,,,,,
"Eco Saurus",,ce43348a685eb84744169aa75154b5976f760679,,,SPEECH3,,,,,,,?,,,,,,,,,,,,
"Earth Invasion",,ce443c644db52b7bdba11f38d3af0ef6732cff43,,,EARTHINV,,,,,,,?,,,,,,,,,,,,
"Race the Nags",,ce45dd996d37b7c5d38c19605c2327ea8dc6728a,,,NAGS,,,,,,,?,,,,,,,,,,,,
"Fighter Bomber",,ce47213753e290296cad2f03f954a90ac2b423ee,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,ce49df217c60a40a1ded5b65967058fb9faf76a2,,,BFMKDOG1,,,,,,,?,,,,,,,,,,,,
"Ming: Born Emperor",,ce49e833fdeab765a6d47a5b8ea5aa62c1b9f7f1,,,KING4,,,,,,,?,,,,,,,,,,,,
"Striker 95",,ce4c81c3ee8258175d55a6641e0506f9d2b02d91,,,HECK2,,,,,,,?,,,,,,,,,,,,
Tilt!,,ce4f98b1c71efbc0bc38e6f029f83ae7c365d9e7,,,DOS4GW,,,,,,,?,,,,,,,,,,,,
"Corewar: Mercury2",,ce5320acfa66aacf813d6514c3f29de21f9e0938,,,MERCURYD,,,,,,,?,,,,,,,,,,,,
Threat,,ce5344813cedb15c65d3a164bb575bb4a268a385,,,THREAT,,,,,,,?,,,,,,,,,,,,
"All-American College Football",,ce566754ed0eada71c85adf0185b3697a4761761,,,Acfgm-bak,,,,,,,?,,,,,,,,,,,,
"Vampyr: Talisman of Invocation v2.0",,ce5f72cc328e5233a86213394656d08f601bd240,,,VAMPYR,,,,,,,?,,,,,,,,,,,,
DiscTetris,,ce61b37dea58f130f9290a531feca09028b6b16f,,,TETRIS,,,,,,,?,,,,,,,,,,,,
"F-117A Stealth Fighter 2.0",,ce62aa8178b929b6f91d50d5612c3dc1cd8d522c,,,DSWAP,,,,,,,?,,,,,,,,,,,,
"Romance of the Three Kingdoms II",,ce63147903181f9488c61edf1b692a93d0fadbf5,,,RTK2,,,,,,,?,,,,,,,,,,,,
Spacewar,,ce648c1f619f49308c14128e635d4e5ae562a426,,,spacewar,,,,,,,?,,,,,,,,,,,,
"In Search of the Dr. Riptide",,ce684e5a7db277810317a104dfb3add2b985114e,,,RIPTIDE,,,,,,,?,,,,,,,,,,,,
"Dark Sun: Wake of the Ravager",,ce6d9e943c6f42f94956ab21009645318a8f86ed,,,DSUN,,,,,,,?,,,,,,,,,,,,
"Terminator 2- Judgment Day: Chess Wars",,ce728721a0e13d097a6975a13955d7c1c0da24e1,,,DECOMP,,,,,,,?,,,,,,,,,,,,
"Tour 91",,ce7550eb45c9714d5673e5c973bce56e641221fd,,,TOURPRES,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,ce765dfc90fa89a7c185141a2a5714fe52d061ba,,,DEUTSCH!,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,ce765dfc90fa89a7c185141a2a5714fe52d061ba,,,DEUTSCH!,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,ce765dfc90fa89a7c185141a2a5714fe52d061ba,,,DEUTSCH!,,,,,,,?,,,,,,,,,,,,
"Hariboy's Quest",,ce765dfc90fa89a7c185141a2a5714fe52d061ba,,,DEUTSCH!,,,,,,,?,,,,,,,,,,,,
"Ultima 0: Akalabeth",,ce7882ccace12504e440e4ad4ece67a8ed702c40,,,SETUP,,,,,,,?,,,,,,,,,,,,
GunBlaze,,ce78b92c6144b354c7126f8c3b5b64640945451b,,,TIPS,,,,,,,?,,,,,,,,,,,,
"Ultimate Soccer Manager 2",,ce79cd467224a8ccdbde17bdbe5d6c2ce439480f,,,HYBRID,,,,,,,?,,,,,,,,,,,,
"Altered Beast",,ce7a47365781431f397866c0bfd85b2e19e9ae09,,,SAB,,,,,,,?,,,,,,,,,,,,
"Math Challenge",,ce83d6b9f3983425b3fbf09959bc79e2ec990595,,,PARENT,,,,,,,?,,,,,,,,,,,,
"Bridge Deluxe II CD-ROM with Omar Sharif",,ce857d105cf4613f159c47f1aa17438130411a57,,,STUB,,,,,,,?,,,,,,,,,,,,
"Bridge Deluxe II CD-ROM with Omar Sharif",,ce857d105cf4613f159c47f1aa17438130411a57,,,BR,,,,,,,?,,,,,,,,,,,,
"Smart House",,ce85c071b58c5c86297271afe774f132809dc68e,,,21ST-,,,,,,,?,,,,,,,,,,,,
"Darkest Night, The Part I",,ce85c31bb00b48b0a5e7074fc4732354a983191f,,,SPACE,,,,,,,?,,,,,,,,,,,,
"Lemmings Chronicles, The v1.53",,ce8b824b98d8d9d9c6ababd7b2941decfbb249e5,,,04,,,,,,,?,,,,,,,,,,,,
"F-15 Strike Eagle III CD-ROM",,ce8c2563d49b1c313c3795d4898816a2b673b653,,,F15,,,,,,,?,,,,,,,,,,,,
"Hexx: Heresy of the Wizard",,ce8c72a0dd8e5f21412d22d5743b30f67cc4fd99,,,DISKTEST,,,,,,,?,,,,,,,,,,,,
"Double Dragon",,ce8d947d93d30ae71e594d213dff4955eb870932,,,MOSLOW,,,,,,,?,,,,,,,,,,,,
Lands2,,ce8d947d93d30ae71e594d213dff4955eb870932,,,MOSLO,,,,,,,?,,,,,,,,,,,,
"Pipe Mania",,ce8d947d93d30ae71e594d213dff4955eb870932,,,MOSLOW,,,,,,,?,,,,,,,,,,,,
"Price is Right, The",,ce8d947d93d30ae71e594d213dff4955eb870932,,,MO'SLO,,,,,,,?,,,,,,,,,,,,
"Larry Vales: Traffic Division",,ce8d947d93d30ae71e594d213dff4955eb870932,,,MOSLOW,,,,,,,?,,,,,,,,,,,,
"Tony La Russa's Ultimate Baseball",,ce8fdad29750d7b7e891e0ab336b97b6d3bd277c,,,BACK,,,,,,,?,,,,,,,,,,,,
Realms,,ce96c3a7e3e6bcfd706ad9153932fec5f2432f55,,,LOADFIX,,,,,,,?,,,,,,,,,,,,
"Storm Master",,ce96c3a7e3e6bcfd706ad9153932fec5f2432f55,,,LOADFIX,,,,,,,?,,,,,,,,,,,,
"NFL 94",,ce99dc9532eb9fccccfd8027ec737564c55d8e22,,,PAUDIO,,,,,,,?,,,,,,,,,,,,
SpaceKids,,ce99dc9532eb9fccccfd8027ec737564c55d8e22,,,PAUDIO,,,,,,,?,,,,,,,,,,,,
"Pickle Wars",,ce99dc9532eb9fccccfd8027ec737564c55d8e22,,,PAUDIO,,,,,,,?,,,,,,,,,,,,
"PT Boat Simulator",,ce99dc9532eb9fccccfd8027ec737564c55d8e22,,,PAUDIO,,,,,,,?,,,,,,,,,,,,
Conqueror,,ce9b0af0a4b1765eb5ca16723e1cc8a2823bff96,,,TANKSTGA,,,,,,,?,,,,,,,,,,,,
"PC Basket 2.0",,ce9ba6d13a2e407296d97342065932a9665b7c12,,,BASKET2,,,,,,,?,,,,,,,,,,,,
"Pulsar Flux",,ceaa8521b16d94b119918ac7bc3810756fbfe2dd,,,unins000,,,,,,,?,,,,,,,,,,,,
Ragnarok,,ceac5926947b4feac15f403ff9f9fd79c521cb64,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Galactic Empire",,ceaf1f814d66115326b05eb25c84bafeb532fe2e,,,EMP2,,,,,,,?,,,,,,,,,,,,
"Laffer Utilities, The",,ceb265d2ed2eb2c132741512ff0684c0a805279f,,,FAXCOVER,,,,,,,?,,,,,,,,,,,,
"Fox Ranger II: Second Mission",,ceb319b1372e19f71aa4f2b43f6f4843d99aefe1,,,PRO3,,,,,,,?,,,,,,,,,,,,
"Sid Meier's Civilization",,ceb4685a279671544482025f20cb9f5e8ea36533,,,CIVHACK,,,,,,,?,,,,,,,,,,,,
"Wilson ProStaff Golf",,ceb8bf3030eefc3c681a611d2e3fc10a9f61c4f5,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,cebe30049b02b7cfa599bd5095664902d1234e55,,,BFSPRAMM,,,,,,,?,,,,,,,,,,,,
"Ultimate Soccer Manager 2",,cec4de670b771312de7e4366d60b82ddb12db75a,,,USM2G,,,,,,,?,,,,,,,,,,,,
"Bubble Bobble also featuring Rainbow Islands",,cec51ec58b9bfec89c1d74a46ab057e258d113f3,,,dukdos,,,,,,,?,,,,,,,,,,,,
Starlife,,cec52fe6a2a1bd21b866c2fe488f2341ada5b1ba,,,INSTALL1,,,,,,,?,,,,,,,,,,,,
"EGAWHEEL v19.00",,cec53ac290f0786aa736dc101ebac971d79ce601,,,EGAWHEEL,,,,,,,?,,,,,,,,,,,,
"Searching for Fossils",,cec65203b7e8b81b6769522a8e2601240b94e739,,,FOSLDIG,,,,,,,?,,,,,,,,,,,,
"The Elder Scrolls: Daggerfall LTC Edition",,cec6c2b3d5d138c478b51f857737401d6a41d69c,,,DAGAUTO,,,,,,,?,,,,,,,,,,,,
"The Elder Scrolls: Daggerfall LTC Edition",,cec6c2b3d5d138c478b51f857737401d6a41d69c,,,DAGAUTO,,,,,,,?,,,,,,,,,,,,
"Hernán Cortés",,cecbf0ef183405a09cb95a59658892542353234f,,,INTRO2,,,,,,,?,,,,,,,,,,,,
"Mech Brigade",,cecd6b02e1180d9e483ad46ab13dbe454869b39b,,,BRAIN,,,,,,,?,,,,,,,,,,,,
"Ski King 2",,cecfc4140d1a7fcd778502eeb38884bef19d2ad5,,,SKIKING2,,,,,,,?,,,,,,,,,,,,
"Dungeons of Kairn",,ced02b7c8a1c4a49ab9d0b2be8741e531228900b,,,UPDATE,,,,,,,?,,,,,,,,,,,,
"Lemmings Chronicles, The v1.53",,ced14ca1d16ea7645d1a671c22891a43bb85ace4,,,02,,,,,,,?,,,,,,,,,,,,
"In Pursuit of Greed",,ced4c95b57635738d6df7bc61a65d04e7d56765b,,,GREED,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,ced918252f11e16d991d097affc46e7829d6717e,,,BFTRKAL3,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,ced918252f11e16d991d097affc46e7829d6717e,,,BFTRKAL3,,,,,,,?,,,,,,,,,,,,
"Mad Paradox",,cedb67509a67702f8410a838e92e30bd54da571f,,,GAME,,,,,,,?,,,,,,,,,,,,
"Hunter's Law",,cedd44f0b92ae2852d30e635ac4d6cb439054429,,,HUNTD2,,,,,,,?,,,,,,,,,,,,
"NFL 94",,cee1cf6e9b6d0ecd2636a74dc4a140d11565b06c,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Rocket Fuel Mayhem",,cee61345e248f669c5d8c3b2c6e52282775acd8a,,,RFM12,,,,,,,?,,,,,,,,,,,,
"Walls of Rome",,ceeb8634e073297bfa01c1c2463733dc6aa3f5fc,,,PREVIEW,,,,,,,?,,,,,,,,,,,,
"Epic Pinball",,ceee702f7edfb8eea80bd60f2e05b3a2d23f8c8e,,,EPICENH,,,,,,,?,,,,,,,,,,,,
"Bob Morane: Jungle",,ceef33ef38399abdbcd3208a6a796f11c509cf1f,,,BOBHER,,,,,,,?,,,,,,,,,,,,
Zampabolas,,cef1bf5767b9e05518d3dde73a22b1d87cdb6598,,,COMMAND,,,,,,,?,,,,,,,,,,,,
"Ashes of Empire",,cef27fd5007c91cccf4762b83643d3252a6e4f55,,,INSTALL,,,,,,,?,,,,,,,,,,,,
"Great Ultizurkian Underland, The",,cef351ba060ba2a74d9249bd12b69be40d51c42b,,,LEOMUND,,,,,,,?,,,,,,,,,,,,
"ALF's Thinking Skills",,cefedb0d1482184a65aff74dd05e564de1fd1783,,,ALFER,,,,,,,?,,,,,,,,,,,,
Z,,cf0584f0ea82a81fd330e0fc657e84f231b84cc0,,,setvideo,,,,,,,?,,,,,,,,,,,,
"Lemmings for Windows",,cf076052d01c1f18f4fe553b5c9525bd7a6da8ce,,,INSTALL,,,,,,,?,,,,,,,,,,,,
H.U.R.L,,cf093d37c77338222010fef164e2624a20e6d5e8,,,H,,,,,,,?,,,,,,,,,,,,
Tactical,,cf0b8e40e9d15b21a47d74dd567617961c565bc4,,,CHAINS,,,,,,,?,,,,,,,,,,,,
"RoboMaze II",,cf0d2f1c50610971851ab70e424f789e9b7438ee,,,TOWER1,,,,,,,?,,,,,,,,,,,,
"Field General",,cf0e4574d9444a803251d72da7a3826f577f9cb1,,,GENERAL,,,,,,,?,,,,,,,,,,,,
"Solitaire's Journey",,cf0e7617e92b6d133fe9cdd65277de29125c900b,,,SOLIT,,,,,,,?,,,,,,,,,,,,
"Great Naval Battles Vol. 2: Guadalcanal",,cf1138330a462808ad1d55d7a554a24d7cbb000f,,,LOADPATS,,,,,,,?,,,,,,,,,,,,
"Gotcha v3.1",,cf13adf9cf6b5fc56d016678b3b40492d4bc99a2,,,GO310,,,,,,,?,,,,,,,,,,,,
"Bank Street Music Writer",,cf13d1eca8940f5a4eec93931fee647fbec84380,,,FIXIN,,,,,,,?,,,,,,,,,,,,
"Battle Isle '93: The Moon of Chromos",,cf158ac1846a3fc3bdcaa46c5ed01fc975f5320f,,,09,,,,,,,?,,,,,,,,,,,,
"The Soul",,cf1c8dcd361d0274223bac702ff69689c024bbe4,,,OPEN,,,,,,,?,,,,,,,,,,,,
"GFL Championship Football",,cf2174b8f827d09b18ad6b9b1babd9004034e78f,,,FOOTBALL,,,,,,,?,,,,,,,,,,,,
"Horses v1.0",,cf2210d463f0636c36b6c9b619b99d29c82bd0e5,,,HORSES,,,,,,,?,,,,,,,,,,,,
Crossword,,cf22557e6104267e5a1bf17af7c1c2b7ffd63063,,,crosword,,,,,,,?,,,,,,,,,,,,
"Romantic Blue, The",,cf23eac7861a51e2fe61bd6c9b6fdb1f2f2f092b,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Romantic Blue, The",,cf23eac7861a51e2fe61bd6c9b6fdb1f2f2f092b,,,SETUP,,,,,,,?,,,,,,,,,,,,
"Dragón Dorado",,cf26cc0d822b9a55e2520e0b55bdd820bdf3f1ce,,,DRAGON,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol",,cf28ac6c85e982c181d4c67a4086ccbb16949a00,,,BFTRKDD2,,,,,,,?,,,,,,,,,,,,
"Image Go-Stop",,cf2a7401f32f9f03e3747be53b0bd49084ce9182,,,UNRMINT,,,,,,,?,,,,,,,,,,,,
"Dawn Patrol: Head to Head",,cf2d51b76c0c36cb25c4256c69348c220534ad2a,,,BFCHKRN3,,,,,,,?,,,,,,,,,,,,
"Kuwait Assault",,cf317fbc5f84fb18dffa2279925038340012c394,,,KUWAIT,,,,,,,?,,,,,,,,,,,,
"Revolt of Don's Knights",,cf3228eff546b1441b3eb6244f86e6cc0aa3fdbe,,,REVOLT,,,,,,,?,,,,,,,,,,,,
"Yo! Joe!",,cf335f4ec23c47acebd564814f7e12fbca9758bb,,,joe,,,,,,,?,,,,,,,,,,,,
"Turrican II: The Final Fight",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Zone 66",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Epic Pinball",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Chuck Yeager's Air Combat: Advanced Gravis Ultrasound Version",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Extreme Pinball",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
Silverball,,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Mortal Kombat II CD-ROM",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Lords of Doom: Part One: The Black God",,cf39a4050c2445af805e4d43116d5a23af7d0acb,,,SBOSDRV,,,,,,,?,,,,,,,,,,,,
"Regnum II: El Principio del Fin",,cf3ddc3b1f93a8bbf4fb16d3736a3bbd67674d35,,,REGNUM2,,,,,,,?,,,,,,,,,,,,
"Nebula Fighter",,cf3f6fce281947bb22e6f4272239931963c1b6ec,,,NEBULA,,,,,,,?,,,,,,,,,,,,
Diggers,,cf40825d694e4b104e523a720194453b7ea321a1,,,install,,,,,,,?,,,,,,,,,,,,
"The Day 5: Assault Dragon",,cf41aa55ed475e704026ba2bd0f088288974e3a3,,,DRAGON,,,,,,,?,,,,,,,,,,,,
"Navy Strike",,cf48310edd9c22f540f914a5f4ea4e401ab60bc4,,,BFBUZBT3,,,,,,,?,,,,,,,,,,,,
Atomino,,cf49b0f91846d2b9ecbaa16bf739660d9ad48908,,,jugar,,,,,,,?,,,,,,,,,,,,
"APBA Hockey",,cf4a555963cb9b1eeea94ae5477a359be7e84b31,,,PLAYER,,,,,,,?,,,,,,,,,,,,
"Heroes of Jin Yong",,cf4f7be8d174f08ef26d3f3510dd41a003eaaa89,,,LEGENDX,,,,,,,?,,,,,,,,,,,,
"Rings of Medusa 2",,cf51cb2a83ce964fcf7bf2016cefc4759eaaad29,,,ROM,,,,,,,?,,,,,,,,,,,,
"Air Power: Battle in the Skies",,cf53e0d76df52f39dc8b13a750ce8eb7f5f362d1,,,BFBHITR2,,,,,,,?,,,,,,,,,,,,
