"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Whopper Chase",,0359138bcf0f59ec58aaa2184fe5905f30661631,,,,,,,1987,"Erbe Software",es,,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,035c8cf69905dd91114d0653b34e53078e653298,,,"Les Aventures De Jack Burton | Boulder Dash Construction Kit | 10th Frame",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,0365e36fdcf17a41414cb403ed9364fa2ad5dab8,,,"Mini Castle Meeting Demo",,,,19xx,Odiesoft,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,036d20e3a399ac638f5f4ace614aedf4a8c4b7cf,,,"Robot PD 23205",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,03766affa7d23fce144ff0e9df1043274140f568,,,"Paradise Demo",,,"Disk 2 of 2",19xx,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,0397d9320969b622f77fc344e2f5398e6dd254df,,,"Mystery Megademo",,,,19xx,,gb,?,,,,,,,,,""" "",cat",,,
Bloodwych,,0397f81a8db6dd6a138a2425601c89f6a7c0e5bf,,,,,,,1990,"Image Works",gb,,,,,,,CBS,,,""" "",cat",,,
"Fruit Machine Simulator",,03a7b9ad3a66a81e4016c37392ed1738ce3a8b10,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
"Friss Man",,03a824bb8fe7740cc10ee3a84d1655d6bcc33b45,,,,,,,1985,"Mikro-Gen | Amsoft",gb,?,,,,,,,,,""" "",cat",,,
"Compilation Volumes",,03b1c010812c1b8d3b246afbcee3d94a9681c1aa,,,"Compilation Disk 296",,,,19xx,,fr,?,,,,,,,,,""" "",cat",,,
Dandy,,03b2c0dfbb4d8374c9206e657241dbb3d7e43267,,,,,,,1987,"Electric Dreams Software",gb,?,,,,,,SAS,,,""" "",cat",,,
"!Public Domain",,03b5bb883895bbfb22adcd6cd2c64e64b852e312,,,"Ready Fanz",,,"Disk 2 of 2",199x,,fr,?,,,,,,,,,""" "",cat",,,
Spindrone,,03c259a6a65505211c06883b73b0058af396eadc,,,,,,,1988,"Atlantis Software",gb,,,,,,,,,,""" "",cat",,,
"UN Squadron",,03c8598f35ac914350aee447aa4bc322f551d2eb,,,,,,"Disk 1 of 2",1990,XOR,gb,?,,1,+2,,,XOR,,,""" "",cat",,,
"Thing Bounces Back",,03c8e9ad7bc3bf8d671e950fc2ad3b2cef1bc619,,,,,,,1987,"Gremlin Graphics Software",gb,,,,,,,NCrack'r,,,""" "",cat",,,
Sram,,03cbdf462efc99f6f36b2ea2afaef141242ee3f1,,,,,,"Disk 1 of 2",1986,,fr,?,,,,,,,,2,""" "",cat",,,
"!Public Domain",,03cfd10411ba04134d93ba03aee4c4aee0588306,,,"Jugando al Ajedrez",,,,1991,"Mexico Floppy",es,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,03d5aa7aae0e9209f9056fc50712bc04c80da3a1,,,"Combat Lynx | Ping-Pong | Balle De Match | Amslaine | Morpion | Amsta-Dames",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
DISC033B,,03e0991cdfe6b0a1a96bcb80423c160098fda321,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Page Publisher",,03e293bc5891c9e8bf86677437794c96838769b1,,,,,,"Disk 2 of 2",19xx,,gb,?,,,,,,,,,""" "",cat",,,
DISC173B,,03ea15d61ccff4efce6179050fa89f42a09144d6,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,03f41c56b784e8d2a30102b6340af33b897266b7,,,"CPC-Gooding CPC Power: Mega Gamble Demo Preview v1.0",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,03f4a3e36ebf1cd732d887109797ceeae79a8e92,,,"Full Metall Jacked Demo II",,"Full Metall Jacked Demo 2",,19xx,"The Warrior of Death",,?,,,,,,,,,""" "",cat",,,
"Rally II",,04025dde6ecc82a03a3ab2588eda398f870ea92c,,,,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
Tetris,,04119edaf20c012d953426be34c0d52990d88687,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
Corruption,,0432d0b98f46136a916f939da27915f8d171373e,,,,,,"Disk 2 of 2",1988,"Rainbird Software",gb,?,,,,,,"Celtic Gang",,,""" "",cat",,,
"!Public Domain",,0436cb8b409c90c181096869c37225c7e55ca008,,,"Robot PD 19310",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
Spindizzy,,043ab67149e97e618c92b3042dd990afec90c95c,,,,,,,1986,"Electric Dreams Software",gb,?,,,*,,,,,*,""" "",cat",,,
"!Public Domain",,043c7cc359781b378572b4063c342bcd529db2ec,,,Trafalgar,,,,1985,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,044a3a5858895a4daa9f402f9aa5d68bf8b67dc5,,,"Music Disk: MDLS30B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Cobra Force",,044d5160ccb673af8b561d60bd3739b43de2b055,,,,,,"Disk 2 of 2",1989,,gb,?,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,0452afb854ebde403ef0c1dddd43962de2bfff40,,,"Les Aventures De Jack Burton | Germaine se Dechaine | Wonder Boy",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,0459ccd78d12e0c0c52ddcb34178262861bbb707,,,"Music Disk: MDLS40A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Treble Champions",,045a3e9747be37cb86b568c6f716ac6321748dfa,,,,,,,1990,,gb,,,,,,,,,,""" "",cat",,,
Elite,,045a65123082cfd655da763c1536db7a0dad9f60,,,,,,,1985,"Firebird Software",fr,,,,,,,,,,""" "",cat",,,
"Rally Driver",,045dcb37990bf2de65ca20da6d034bebc5f07137,,,,,,,1984,"Hill MacGibbon",gb,?,,,,,,,,,""" "",cat",,,
"Ghostbusters II",,04619ca66addd2e10169f4d60722b5b563b042f3,,,,,,,1989,Activision,gb,?,,,*,,,"TNB Crackers",,2,""" "",cat",,,
"It's a Knockout",,0468cd68a38d4fe161b1b9469c17601bd5b47057,,,,,,,1986,Ocean,gb,?,,,,,,,,,""" "",cat",,,
"Dizzy VI: Prince of the Yolkfolk",,04698537765d582a1755b2916179bcdff5ebb02e,,,,,,,1991,Codemasters,gb,?,,,,,,,,,""" "",cat",,,
Blue-War,,047b7f5c79b5a708799dd293fa4dcc2e9a59dfbb,,,,,,,1987,"First Game Blot",fr,,,,,,,"DX 100",,,""" "",cat",,,
"!Public Domain",,04839984a58573db348bdee71ef804951db88d8b,,,"TJ Music Pack III",,"TJ Music Pack 3",,19xx,,eu,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,04926875f929de10f25b52094d0f0eae6583a2f7,,,"Robot PD 10306",,,"Disk 2 of 2",19xx,"Fairhurst, Richard",gb,?,,,,,,,,,""" "",cat",,,
Druid,,049c032da451839705663883206cb4830ee0e1fd,,,,,,,1986,"Firebird Software",gb,,,,*,,,,,,""" "",cat",,,
"!Public Domain",,049c43c79b57390d2a831d21b8e1c868db4dcd14,,,"Crazy Brick",,,,1987,"Ingo Bordach",de,,,,,,,,,,""" "",cat",,,
"Paperboy 2",,04a486649f32ff3475af5f597360201f73bc0dba,,,,,,,1992,XOR,gb,,,,+2,,,XOR,,,""" "",cat",,,
"Chicago '30",,04a4ed321d88bf2c2cd46ed0f4ead0ebaa1d847b,,,,,,,1988,,es,,,,,,,,,,""" "",cat",,,
"Imagine's Arcade Giants",,04abe111488516b2f1a776b9212d19b0b33ea95b,,,,,,"Disk 1 of 2",1988,,gb,,,,,,,,,,""" "",cat",,,
Tomahawk,,04b3adecec5c05587012206bd983f9db1b29877a,,,,,,,1986,,eu,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,04bde361231243abfd597825091a97c945374c42,,,Messages,,,,1991,Joker,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,04c48451e3b49d0783fa0bc698d9ef36fc52c514,,,PCGrafix16,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,04c5bcf64158fc3d1dab2a1f1632893d8a4c2da1,,,Swop,,,,1992,Delphin,gb,?,,1,,,,XOR,,,""" "",cat",,,
"!Public Domain",,04ccb8fb8b03b2261fdb81b44576be7ffd9ddb57,,,Cubemeleon,,,,1985,"Georges Goument",fr,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,04cffc5056d1d6d12dc974f9143637b9ed5c44ba,,,"Wind Surf Willy Crack Intro",,,,19xx,XOR,,?,,,,,,,,,""" "",cat",,,
"Derniere Mission",,04d2688bbd30a0e2af269f16ea8b4951ad23345d,,,,,,"Disk 2 of 2",1988,M.B.C.,fr,?,,,,,,,,,""" "",cat",,,
Laserwarp,,04d623c4f6d7bdb54ddbcbae0e71ea66b71cce71,,,,,,,1985,,gb,b,,,,,,,,,""" "",cat",,,
"Codename Mat",,04e43f2eb0a6fb58482038b38aa847ff3c1d33e4,,,,,,,1984,"Micromega | Amsoft",gb,,,,,,,,,,""" "",cat",,,
"Sly Spy: Secret Agent",,04ef0440869b5a0ec822efdd5cb0e5c5382d7fdd,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
"Turrican II: Final Fight",,04f0a685b33f43d1ea5619f65f8d01553280f992,,,,,,"Disk 1 of 2",1991,,gb,,,,,,,,,,""" "",cat",,,
"Sharkey's Moll",,04f19bd13ace48082d4ba76c2475754d6b96ac7c,,,,,,,1991,GPA,gb,?,,,*,,,GPA,,*,""" "",cat",,,
"Pipe Mania",,0503e7ed71663b01d6718bd1734c9c2575febcab,,,,,,,1990,"Empire Software",gb,,,,,,,,,,""" "",cat",,,
"Lucky Luke: Nitroglycerine",,050ea4a2970be4132d893dee2076c385fc3280df,,,,,,"Disk 2 of 2",1987,,fr,,,,,,,,,,""" "",cat",,,
"Corona Mágica",,051763d7f4ddc35245437c42cbbb0ed1c85c91a2,,,,,,,1990,"OMK Software",es,,,,*,,,,,,""" "",cat",,,
"Stunt Bike Simulator",,051dac094bc1abf367c6e605f9432280365934e3,,,,,,,1988,,gb,,,,,,,,,,""" "",cat",,,
DISC018A,,051f18df0587b1949db0f3234b2a9909df749e0c,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
Psyborg,,051ffb73b741caa3abb0d6005119b46f48e40930,,,,,,,1992,Loriciels,gb,,,,,,,,,,""" "",cat",,,
Shogun,,0525a09d04bfe3eb915877b283931f98f34e149b,,,,,,,1986,"Virgin Games",gb,,,,,,,,,,""" "",cat",,,
Barbarian,,052642ce459b09c662ba039f57a897822547979d,,,,,,"Disk 2 of 2",1987,"Palace Software",gb,,d1,,,,,,,,""" "",cat",,,
"Zork III: Dungeon Master",,05278bf88239bf9590c3407887e0d09590bf4fad,,,,,,,1984,,gb,,,,,,,,,,""" "",cat",,,
DISC084B,,0528df1d06809c7f211447d5cb4a2110bfd72bfa,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,052c58dcc2f1aebc36fc275606be7babe80c4941,,,"Boys Demo",,,,1989,CCC,,?,,,,,,,,,""" "",cat",,,
"Tir Na Nog",,05321c4088e633f30cc0b28cfa1ae82fa5d8ef0a,,,,,,,1984,"Gargoyle Games",gb,,,,,,,,,,""" "",cat",,,
"Rambo III",,053bbbca4d71c4a848ca61cfe18ce2ef8aade7bc,,,,,,,1988,Ocean,gb,?,,1,,,,GPA,,,""" "",cat",,,
"Jack Nicklaus' Greatest 18 Holes of Major Championship Golf",,05488a030be0b2caa3ee74d5ef341d56530c2701,,,,,,"Disk 3 of 4",1989,Accolade,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,05506f931956a47054ee4938e8cd60c75089d9bb,,,"The Carambar Megademo",,"Carambar Megademo",,2000,"Kaneda and Nortel",fr,,,,,,,,,,""" "",cat",,,
Disc,,05510001982bc22ca0ea9802ed815319f0ed78e5,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
"Miami Vice",,055dc88878458bc3625fa624b8e973fd550140aa,,,,,,,1986,Ocean,gb,,,,,,,,,,""" "",cat",,,
DISC113A,,056049b7dd1036bf162af26f6e9e527e46955344,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Famous Five 1: Five on a Treasure Island",,05638bff62f210c6a6ae1fbfe9c5eeda245d9b49,,,,,,,1990,"Enigma Variations",gb,,,,,,,,,,""" "",cat",,,
"Toyota Celica GT Rally",,056a01bcae990df2486750e5501f46ee28e7c7b0,,,,,,128K,1991,XOR,gb,?,,,*,,,XOR,,,""" "",cat",,,
"Desperado 2",,056b1748e73ebc8d41624e5eec7f2165d894ed43,,,,,,,1989,,es,,,,,,,,,,""" "",cat",,,
Minigame,,057a7b351675cc705f5fddb902ed6d19eb01956c,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Happy Letters",,0582082fd9b4dd50dba092ded1821471534d6544,,,,,,,1984,,gb,?,,,,,,,,,""" "",cat",,,
DISC034A,,0583eb8768015a56dc9add20b48424aa3842c568,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Return to Oz",,0589aa744d59089a729bf6e08b1b5c46a8bf0c1d,,,,,,,1986,"US Gold",gb,,,,,,,,,,""" "",cat",,,
"Defend or Die",,0590814152cf63aa8b37e264ee39e5c8cec24f33,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"CPM Plus",,059c53f10682249708dc5c41c90f20f123a7394a,,,,,,"Disk 3 of 4 | Dr. Logo | Help",1985,,fr,!,,,,,,,,,""" "",cat",,,
"Geoff Capes: Strong Man",,05a7b28dad8822b984a3048a96f26a4174403251,,,,,,,1985,"Martech Games",gb,,,,,,,,,,""" "",cat",,,
"Super Trolley",,05aaf0789cf374784b99d2754c5dee375ec31e55,,,,,,,1988,Mastertronic,gb,?,,,,,,ACS,,,""" "",cat",,,
Impossaball,,05afef0c7e038bdf141e63cde9b20ce39babad67,,,,,,,1987,"Hewson Consultants",gb,?,,,+2,,,,,*,""" "",cat",,,
"!Public Domain",,05b6c5dc280d1265ff2d20516eb9076f8414f5ae,,,"El Paciente 106",,"Paciente 106","Disk 1 of 2",2007,,eu,!,,,,,,,,,""" "",cat",,,
"!Multi-Game Disks",,05b7de4e458939843c2daa877e69f2f0ed94e294,,,"Logistic | Daley Thompson's Supertest | Spots 94",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
"Paragliding Simulation",,05ba6f1f202dc1516da6886c448649967a5bfa05,,,,,,,1986,XOR,fr,?,,,*,,,XOR,,,""" "",cat",,,
"!Multi-Game Disks",,05d1b65bf2b7a07d8f47a3c2147d4b07c6868b46,,,"Lemmings | Teenage Mutant Hero Turtles",,,"Disk 1 of 2",1992,XOR,,?,,,*,,,XOR,,,""" "",cat",,,
"Laveur Millionnaire",,05d3a05b9827acceaea885f043d69a51892a6987,,,,,,,1986,,fr,,,,,,,,,,""" "",cat",,,
"Alex Higgin's World Snooker",,05d3d868cc3ef34ecb768a3e0cecf1288d33682a,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,05ddd9e4d04f9775273a6998864e6d618530a79e,,,"Night Life II",,"Night Life 2",,1998,,gb,?,,,,,,,,,""" "",cat",,,
"Out of this World",,05e086514b0777805d968975b0a5a5538ce7626a,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"Play Bac",,05e26ae3e0891ba7ca5b138f56ea1d3fe5737491,,,,,,"Disk 1 of 2",1987,Microids,fr,,,,,,,Dansoft,,,""" "",cat",,,
"!Public Domain",,05e293405d669d7c552bcfd106a98814233fbe14,,,"Sexy Words",,,,1988,"H. Monchatre",fr,,,,,,,,,,""" "",cat",,,
"Lost Caves and The Tomb of Doom",,05e9672d22f7cbff78665450d5a5a3fb77e79d1d,,,,,,,1989,,gb,?,,,2,,,,,,""" "",cat",,,
"Knight Lore",,05ed9ca42b1c713e5b26e9ab4cabdbb6ebd1c76f,,,,,,,1984,"Ultimate Play The Game",gb,?,,,+3,,,,,,""" "",cat",,,
"Triple Comando",,05eee9292cb596418eb08973b47a758c7b35771f,,,,,,,1988,,es,,,,,,,,,,""" "",cat",,,
Silipack,,05ef95415694c179804e61b931eb6a39fee25069,,,,,,,1987,"E.S.A.T. Software",fr,?,,,,,,,,,""" "",cat",,,
Hydrofool,,05fb5a9b1dd2eefae9426f9a013214b58835fd26,,,,,,,1987,,gb,b,,,,,,,,2,""" "",cat",,,
"!Public Domain",,06010d2be877aff08e3e9a2f4be08421217d2299,,,"Captain Gordon",,,,1986,XOR,fr,,,,*,,,XOR,,,""" "",cat",,,
DISC002B,,060a0c1e15dfb3f9a5c2be6a8292186bb3d0dbcd,,,,,,,19xx,,,,,,,,,,,,""" "",cat",,,
"!Public Domain",,060e29a9572fb07393ecbac561dbcef41691f28b,,,"Guten Tag! #6",,,,1997,,de,,,,,,,,,,""" "",cat",,,
"Covenant / Survivant",,06110fe17971f910a488f7a4abde43d540debbc6,,,,,,,1985,PSS,gb,?,,,,,,,,,""" "",cat",,,
"Aventures au Chateau",,0611b2149df482f09df60868e7db78b1208100d6,,,,,,,1985,"Micro Application",fr,,,,,,,,,,""" "",cat",,,
DISC258B,,0617d0df927d385d80b7a683da52b620c69da959,,,,,,,19xx,,,?,,,,,,,,,""" "",cat",,,
Storm,,061d3dea688accaa4ae61d4c2cfc1fbcb971da04,,,,,,,1986,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,061dd5ce3769a330794b9050634dd4c1bf640d24,,,Senso,,,,1992,Fraggle,gb,?,,,,,,,,,""" "",cat",,,
"Italy 1990",,061ed54ce0b5bca2688539237684035774cfe131,,,,,,,1990,"US Gold",gb,,,,,,,XOR,,,""" "",cat",,,
"Knight Games",,06277f1f94c868f2bde905082cb2ee510802669d,,,,,,"Disk 1 of 2",1986,,gb,,,,,,,,,,""" "",cat",,,
"Frankenstein Jnr.",,062ac6575707be8eb8fa4062246ed0ac500bf13c,,,,,,,1990,Codemasters,gb,?,,,,,,,,,""" "",cat",,,
Attentat,,062ce4cc451d7e1e10b923edfc7d4ffbf03bd7d0,,,,,,"Disk 1 of 2",1986,"Rainbow Productions",fr,,,,,,,,,,""" "",cat",,,
Sram,,063a4021e14a2db9d1910661c69cb110df899a3a,,,,,,"Disk 2 of 2",1986,"ERE Informatique",eu,,,,,,,,,,""" "",cat",,,
"!Public Domain",,0640fa66cc5da180b6c1c201494d8ad7439bbcde,,,"Databox 08-87",,,"Disk 1 of 2",1987,,de,?,,,,,,,,,""" "",cat",,,
"Pheonix Mission",,064b0fcd214f9dd9d2e5579c525ff54ff07fbe3d,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,064b51745d183fe6073d3a2aec02a50e372cb1da,,,"Music Disk: MDLS47A",,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,06550e6ae0988b96e862b5931820dc6fbd57dd07,,,Puzznix,,,,19xx,Fraggle,gb,,,,,,,,,,""" "",cat",,,
"Wizard Willy",,0659d09aa8e8bb4ea83133a3d4e4ba61b08efe20,,,,,,,1989,,gb,?,,,,,,,,*,""" "",cat",,,
Wriggler,,06624e08cbda1e02e8a2f19d56848565885ecfb6,,,,,,,1985,"Romantic Robot UK",gb,,,,,,,,,,""" "",cat",,,
Spherical,,0664a518fceb3ab3fc98a60fa2c80c46e59be221,,,,,,"Disk 1 of 2",1989,,fr,?,,,,,,,,,""" "",cat",,,
"Graphic City",,06683d1c721680b767115de15a7c0eb442edd2c2,,,,,,"Disk 1 of 2",1986,,fr,,,,,,,,,,""" "",cat",,,
"Raid Sur Tenere",,066c18148093637543197025921100c046ae2932,,,,,,,1985,"Coktel Vision",fr,,,,,,,,,,""" "",cat",,,
Quad,,066ea3d1eece4e83f506e7ce4a221539d4e1cf16,,,,,,,1987,Microids,fr,?,,,,,,,,,""" "",cat",,,
"Beer Hunter",,067643004bd75af535156d0e7dbb1a63f114788e,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
@,,0690fe5ccb6f187df3f17a6ff9914dadaa8f71f0,,,"Panda Raid II",,,@,2022/11/28,Altarenus-DOG,@,@,slow,@,@,@,@,@,@,@,@,,,
"!Public Domain",,069102b656799b01d7bc0dd151a809d5063e7fee,,,"Electric Fencing",,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Get Dexter: Crafton & Xunk",,069ce2e246b5368a1a4a9310a3a20ddfd4659254,,,,,,,1986,,eu,?,,,2,,,,,,"crafton,""run\""""""",,,
"!Public Domain",,069e219ea9e1ff3f3568749f3d4a39a4d6a42053,,,"Misc Group Demos 025A",,,,,,,?,,,,,,,,,""" "",cat",,,
"Superman: Game",,06aa6ccefcb31734a5869ab88ad66a21df3bf220,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Kwik Snax",,06ab4e626f3792c58f5f303f22a75dbd5fbddf4c,,,,,,,1990,,gb,?,,,1,,,,,,""" "",cat",,,
"A la Pursuite de Carmen Sandiego dans le Monde",,06b90d6005ebe87b020fe3eb57241e315306f7dc,,,,,,"Disk 2 of 2",1990,,fr,,,,,,,,,,""" "",cat",,,
"Mutant Fortress",,06bc68c34d9a73972b8b103085f55ed3bc953d46,,,,,,,1989,NPS,gb,?,,1,+2,,,NPS,,,""" "",cat",,,
Fireball,,06d07168823a02ba1e44ebc9a472af44607ba568,,,,,,,1988,,fr,,,,,,,,,,""" "",cat",,,
"Liste de logiciels CPC",,06d510273661bf009222392480a2c20b93332830,,,,,,,199x,,fr,?,,,,,,,,,""" "",cat",,,
"Gary Lineker's Superstar Football",,06d53b44686638b97326483acb27a7a3ce312a76,,,,,,,1987,,fr,?,,,,,,,,*,""" "",cat",,,
"Solar Coaster",,06e6ad3701147d143036c1ccd6514ea05b8da1a4,,,,,,,1987,Optyx,gb,?,,,,,,,,,""" "",cat",,,
"Footballer of the Year",,06ec2628190100e3e631563e7689d3821b29bb78,,,,,,,1986,"Gremlin Graphics Software",gb,,,,,,,,,,""" "",cat",,,
Deathscape,,06eeebdd570eb49bb3211def389f285d9918ee05,,,,,,,1987,,gb,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,06f6d977dca172bc7a3ef30e03c0edada54eab97,,,"Number One Demo",,,,19xx,"The Cranium",,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,06f852a19597543fa18bd70520c1b8b71c70b16b,,,"Psyhix Demo",,,,19xx,,,?,,,,,,,,,""" "",cat",,,
!NoRen,,06fbb4c2bf5dfcca845a3e985385c9ce12f6e13f,,,stockaia,,,,,,,?,,,,,,,,,""" "",cat",,,
"RSX Syclone II",,0708355df63d833fea8592f58b98b651db794475,,,,,,,1985,,es,?,,,,,,,,,""" "",cat",,,
"Batman: Caped Crusader",,070ac7c831bee7d2140d4286942693b3645e47d9,,,,,,,1988,Ocean,gb,,,,,,,,,,""" "",cat",,,
"Fiendish Freddy's Big Top o' Fun",,070d281ba407d8b937e388ece429cb59d0328b74,,,,,,"Disk 1 of 2",1989,,gb,,,,,,,,,,""" "",cat",,,
R-Type,,071984923ba42dc742636e98fce50e9bcead8aa4,,,,,,"Disk 1 of 2",1987,,gb,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,071a21c19793a14e2f46c0d38b08d002fb65d9ec,,,"Music Disk: MDLS03B",,,,,,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,071d2bed5086e37493ecddb6ac6e63eea2698636,,,"Misc Group Demos 026B",,,,,,,?,,,,,,,,,""" "",cat",,,
"Anneau de Zengara",,0725cb1a706b0bf3e447b2d7e86d474ac48f2788,,,,,,"Disk 2 of 2",1987,Ubisoft,fr,,,,,,,,,,""" "",cat",,,
Dripzone,,07265d79baa303622453fd655f0b3b472964adf4,,,,,,v3,1987,"Potplant Productions",gb,?,,,,,,,,,""" "",cat",,,
"Wild Bunch",,0726a4a180ff4d16b9838589c3ff8334eb2c18c6,,,,,,,1985,,gb,?,,,,,,,,,""" "",cat",,,
"Legend of Apache Gold",,072dc952eafca56c67a1635cad58bb7573a06cc3,,,,,,,1986,"Incentive Software",gb,,,,,,,,,,""" "",cat",,,
"!Public Domain",,072ef73082cee2153a2fa9738cdd47a42ce119f6,,,"The Mushroom Demo",,"Mushroom Demo",,1995,,eu,?,,,,,,,,,""" "",cat",,,
M'Enfin,,073b631818e4bbc12c1c7066311167b101fd8367,,,,,,"Disk 2 of 2",1986,Ubisoft,fr,!,,,,,,,,,""" "",cat",,,
Minesweeper,,0740ffadbbed4900ca62d477e86cec898ba895e1,,,,,,V1.1,1992,"Dream Soft",de,,,,,,,,,,""" "",cat",,,
StarText,,074e408c97a4455dbfe76906cb1ffaa70963bac7,,,,,,,1986,Sybex,fr,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,0752b0f9ea02b406a91f88009f12f2fa1f99e78c,,,"Batman Caped Crusader Crack Intro",,,,1988,Exocet,,?,,,,,,,,,""" "",cat",,,
"3D Grand Prix",,0758d20eacd57e0e529033a0fea1c2045197cd17,,,,,,,1985,Amsoft,gb,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,07599d3e693b9af485c3642c73802345d93417b6,,,"Zaptballs Advanced Edition Crack Intro",,,,1994,NPS,,?,,,,,,,,,""" "",cat",,,
"!Public Domain",,07626fc9389aedb19950c309b18fef8fea71be85,,,"The Ten Years of CPC Megademo",,"Ten Years of CPC Megademo","Disk 1 of 2",1994,,fr,?,,,,,,,,,""" "",cat",,,
CPC-Gooding,,07661a543a9ccd66c2acee4276b4451ececd99f6,,,"Crack Intro 4",,,,19xx,CACH,,?,,,,,,,,,""" "",cat",,,
"Programas & Utilidades Disco en Basic Mallard",,076a959a0c284b276b0a555c5c761d153b80b8a2,,,,,,,19xx,,es,,,,,,,,,,""" "",cat",,,
CPC-Gooding,,0770443c48fee84f93c10031b049229ae632785a,,,"The First Sound Sampler",,"First Sound Sampler",,1989,"42 Crew",,?,,,,,,,,,""" "",cat",,,
Ziggurat,,0770a09792f9e8fbd4084624229e23cafd9b03a7,,,,,,,1987,Reaktor,gb,,,,,,,ACS,,,""" "",cat",,,
@,,07714f12e3f00a3c7f31643c46983dae27d00d14,,,"Business Plus",,,@,1984,"Coktel Vision",fr,@,@,@,@,@,@,@,@,@,@,,,
"!Public Domain",,077353000ce05131866dc611ac00c11d06a52aad,,,"Le Monde Animal",,"Monde Animal",,1988,,fr,,,,,,,,,,""" "",cat",,,
"!Public Domain",,077bb718bb0b2b9d035335334672511861e3684c,,,"Robot PD 19308",,,"Disk 1 of 2",19xx,"Fairhurst, Richard",,?,,,,,,,,,""" "",cat",,,
"Mlm 3D: Evasion De La Lune",,0785db4791d25b67b1d0e8a1c0b3013f8edff6ac,,,,,,,1986,,fr,,,,,,,,,,""" "",cat",,,
"Samurai Trilogy",,07877cf6a48586e60a33177053f5dd5aeab34b4b,,,,,,,1987,,eu,b,,,,,,,,,""" "",cat",,,
"Arnimedes Atari Mouse Demo",,078e8e49911938389b76f5c5fc7048eda51be89b,,,,,,v0.8a,2000,,gb,?,,,,,,,,,""" "",cat",,,
Starglider,,078f7a991d7525f3a0914048d10b5c581c1f62fb,,,,,,,1987,,gb,,,,,,,,,,""" "",cat",,,
"Ace of Aces",,078fba1afd32952e2a851efd85170331aa469ebf,,,,,,,1985,,gb,,,,,,,,,,""" "",cat",,,
"Stormlord II: Deliverance",,0797fef1a0a492043244a4f9da2a35f42c998dbd,,,,,,,1990,"Hewson Consultants",gb,,,,,,,Aragorn,,,""" "",cat",,,
