"Group","SHA1","ID","Folder","FileName","Title","TransliteratedName","SortTitle","Version","Year","Publisher","Zone","DumpStatus","DumpInfo","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack"
100000Pyramid,,53b44dbabc9881b8eaa7bb722d17f31901a3dd71,,,,,,,,,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 11",,c3112fc052cbea12a434e1d9a735b2faf53ca361,,,,,,"Copyright Freeware; (Side B)",1984,A.P.P.L.E.,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 11",,c93c062ec64722af76822440e28a2cf27609041b,,,,,,"Copyright Freeware; (Side A)",1984,A.P.P.L.E.,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 12",,b574298bc8a04bcb7f9846e9afbedd501d8cb917,,,,,,"Copyright Freeware; (Side B)",1984,A.P.P.L.E.,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 12",,923fb1460709fae9c0925b2c7e70728d14f33e83,,,,,,"Copyright Freeware; (Side A)",1984,A.P.P.L.E.,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 13",,b1a0531bf040612c8d5d1864f680885f31332fa4,,,,,,"Copyright Freeware; (Side B)",1985,A.P.P.L.E.,,,,,,,,,,,,,
"Call-A.P.P.L.E. Anthology Volume 13",,7c14cc01f44ea4dbb8c2e918eb4e87bc62703a15,,,,,,"Copyright Freeware; (Side A)",1985,A.P.P.L.E.,,,,,,,,,,,,,
CAMPS,,d79ffa0e0c6503e47c45f25c90648fad19fc978d,,,,,,,1982,"M. Guenin - W. Schwartz",,,[PASCAL],,,,,,,,,,
"Cannon Ball Blitz",,79485a1ceefef5d7678d9ff669c99dd8ae2d2990,,,,,,,19xx,"On-Line Systems",,,,,,,,,,,,,
"Cannonball Blitz",,b974e730b2a173a03c0e196d51abb7a7e2af24b8,,,"Cannonball Blitz (19xx)(On-Line Systems) & Mario Bros (19xx)(Atari)[cr] & Montezuma's Revenge",,,,19xx,,,,,,,,,1,,,,,
"Captain Cuckoo",,7d6b0d24de0d3267589080cad89a8ea2c9419267,,,,,,"(Side A)",1984,"Kurt And Yan Software",,,,,,,,,,,,,
"Captain Cuckoo",,493bb4d19fbb23fac1e6be6440c421a1fde0ef77,,,,,,"(Side B)",1984,"Kurt And Yan Software",,,,,,,,,,,,,
"Captain Goodnight",,daa984cdae12ae536b07f7bcd0e484487d658d0a,,,,,,"(Side B)",1985,Broderbund,,,,,,,,"Black Bag",,,,,
"Captain Goodnight",,02b05b8489d3847ab27dc83746acc384117ba26e,,,,,,"(Side B)",1985,Broderbund,,u,"u nk filesys",,,,,,,,,,
"Captain Goodnight",,2ad7eb0608d7f69cff5a90aea44aa13e1c3dcae7,,,,,,"(Side A)",1985,Broderbund,,,,,,,,,,,,,
"Captain Goodnight",,4818cb94c7f5808d6f7e5942a481d35e3dc6b312,,,,,,"(Side A)",1985,Broderbund,,,,,,,,"Black Bag",,,,,
"Captain Power",,ccb8827ce0dc6d7010d3841c6c0345ad3580d613,,,,,,"(Side B)",1987,"Box Office",,,,,,,,,,,,,
"Captain Power",,6cd3c4bcc5ab18f6e5181cd7919364038914509f,,,,,,"(Side A)",1987,"Box Office",,,,,,,,,,,,,
CarBuilder,,cb8e9456b84236f6aa4d62d0d8844fd0403350b9,,,,,,,,,,,,,,,,,,,,,
"Card Shark",,15dde63d37eac054a5adfe6f72fb912e5334b017,,,,,,,19xx,"Zelman, Paul",,,,,,,,,,,,,
"Card Shark II",,206ca348af95ef343d84622d5ff294f0b246effb,,,,,,"(Side A)",1985,"Zelman, Paul M.",,,,,,,,,,,,,
"Card Shark II",,5eabfce4aef8a38ec0a519e15c51a80ec81cb7f6,,,,,,"(Side B)",1985,"Zelman, Paul M.",,,,,,,,,,,,,
"Card Sharks",,6ab6484e458acde3ebe504744b33c56e5b78084a,,,,,,"(Side B)",1988,Sharedata,,,,,,,,,,,,,
"Card Sharks",,7ccc602f80b0823b5a3f6da68e04c27e2c028648,,,,,,"(Side A)",1988,Sharedata,,,,,,,,,,,,,
CardiacArrest,,8a6c9bb2a551bd70d34589c1262070259fe64111,,,,,,,,,,,,,,,,,,,,,
CarnavalKnowledge,,8713190e39f90690cb144d1d8ef24e6e04f6b133,,,,,,,,,,,,,,,,,,,,,
"Carrier Force",,8ac9fb4a0fd750801cbb02a6be99c3524612a8ed,,,,,,,1983,SSI,,,[RDOS],,,,,,,,,,
CarrierAviation,,8c62bfee8b1a944daec1ed6bbb94789142a9832e,,,,,,,,,,,,,,,,,,,,,
"Carriers at War v1.1",,c764b9f3f0cfcd2b929a28d8119da771b7e69f26,,,"Carriers at War",,,"v 1.1; (Disk 1 of 2)",1984,SSG,,,,,,,,"Black Bag",,,,,
"Carriers at War v1.1",,4fed041c2eaf32d3692b7cb1f68ee6221e4b62af,,,"Carriers at War",,,"v 1.1; (Disk 2 of 2)",1984,SSG,,,,,,,,"Black Bag",,,,,
CARTELLS,,df639e1801478c823a10a5dd41602f0991a27622,,,,,,,,,,,,,,,,,,,,,
"Cartels & Cutthroats",,bbf105f6192b37d897ce35b18b729d532efff986,,,,,,,1981,SSI,,,[RDOS],,,,,,,,,,
"Cartels & Cuttthroats",,ef286d6e854011122a91382459c81a893ebb5e9e,,,,,,,1981,SSI,,,,,,,,"Bobby the Kid",,,,,
"Castle Smurfenstein",,66cd41c5a8a0744372e55b0749150f324c0e1862,,,,,,,1981,"Dead Smurf",,,,,,,,1,,,,,
"Castle Wolfenstein",,a2e3fe250d41ccaec423aec78a8d83047e59672f,,,,,,,1981,Muse,,a,"a 4",,,,,,,,,,
"Castle Wolfenstein",,c916453e5f260933282db5090d78610dc3b46de3,,,,,,,1981,Muse,,a,"a 2",,,,,,,,,,
"Castle Wolfenstein",,a80e5be316ff3915de5639973e9e6207edbae1a9,,,,,,"Language fr",1981,Muse,,,,,,,,GGM,,,,,
"Castle Wolfenstein",,51f64d47331c8e13e5c910afc5a07965860acb5e,,,,,,,1981,Muse,,,[DOS],,,,,,,,,,
"Castle Wolfenstein",,e2c2802c45bc089105fd02fe8c52375283278c78,,,,,,,1981,Muse,,a,"a 1",,,,,,,,,,
"Castle Wolfenstein",,0c9943af4d5c1200cc08d1a7aa5463205350d7a8,,,,,,,1981,Muse,,a,"a 3",,,,,,,,,,
"Castle Wolfenstein",,db089d57b2e5d8a0843aa253cfa38392ec55b436,,,,,,,1981,Muse,,,,,,,,,,,,,
castle_wolfenstein_stos161,,8b91818044077546989678f82621862a6e0aeeab,,,,,,,,,,,,,,,,,,,,,
"Castles of Darkness",,0e2587c7d43a770d2a750a8424fe2d3e4b896556,,,,,,,1981,"Cashen, Michael J.",,,,,,,,,,,,,
"Castles of Darkness",,5fe425e4f8e0a548dc9377719a8841e9f1888ea2,,,,,,,1981,"Cashen, Michael J.",,,,,,,,Whip,,,,,
Castlesmurf,,c6a6c68ef324be948e359ad7f24e9eca46b37a82,,,,,,,,,,,,,,,,,,,,,
"Cat Graphics",,2b9113ac31c9e734153451ad6f88dce04e7d4895,,,,,,,1984,"Penguin Software",,,,,,,,"Syndicate - Whip",,,,,
"Cat-Fur 2.0",,09257eeb588fb4605b0591adea38a0042d552e6f,,,,,,,19xx,"Black Bag",,,,,,,,,,,,,
"Cat's Meow V, The",,4a2d2d11896ac1231890f04bff52ee67914c18d3,,,"The Cat's Meow V",,"Cat's Meow V, The",,19xx,"The Tempest",,,,,,,,,,,,,
"Cave of Time, The",,5c35fa0f6b2834f977345e27d8bc5b66fca69e0f,,,"The Cave of Time",,"Cave of Time, The","(Side B)",1985,,,u,"u nk filesys",,,,,"Digital Gang",,,,,
"Cave of Time, The",,09e08d9a7776bafc8c6fd1b35fa5c1c5493a3dd0,,,"The Cave of Time",,"Cave of Time, The","(Side A)",1985,,,a,"a 1",,,,,"Digital Gang",,,,,
"Cave of Time, The",,b48b123e1ef630efee3c4558e69bf6747efe5275,,,"The Cave of Time",,"Cave of Time, The","(Side A)",1985,,,,,,,,,"Digital Gang",,,,,
"Cave of Time, The",,5225e57002e0c3fc1a94a999ee7c3bf6d8532ad2,,,"The Cave of Time",,"Cave of Time, The","(Side B)",1985,,,u,"a 1; u nk filesys",,,,,"Digital Gang",,,,,
"Cavern Creatures",,6f2193016a2d1531c1368e106110f45afd5747a9,,,,,,,1983,Datamost,,,,,,,,,,,,,
"Cavern Creatures",,89dad93dd9e7ae645dc4012dd1471eb12d30354c,,,,,,,1983,Datamost,,a,"a 1",,,,,,,,,,
CAVERNCR,,00297275ca490017115d4990aa6766f8a218e95c,,,,,,,,,,,,,,,,,,,,,
"Caverns of Callisto",,1d200d8be765ec711338ff17ae0ffc2854bbef6b,,,,,,,19xx,Chuckles,,,,,,,,"Midwest Pirates Guild",,,,,
"Caverns of Callisto",,330cc84d9e7cd1e0a7be73bc988f2976681ffff4,,,,,,,19xx,Chuckles,,,,,,,,,,,,,
"Caverns of Freitag, The",,485d17ad2122e1b2c5283084596e9b1ac5e2a1de,,,"The Caverns of Freitag",,"Caverns of Freitag, The",,1982,Muse,,,,,,,,Untouchables,,,,,
"Caverns of Freitag, The",,e345e64656332bbb629f3a792cc285fc7e30728c,,,"The Caverns of Freitag",,"Caverns of Freitag, The",,1982,Muse,,,,,,,,"Ware Warrior",,,,,
"Caves of Olympus, The",,d04e11bf2c8f43d21db51f570b2ce8e299f14618,,,"The Caves of Olympus",,"Caves of Olympus, The",,1982,"Sams Software",,,,,,,,,,,,,
"Celestial Basic",,9cf74f23a0aafe3be31a238c3b935481e6a390c3,,,,,,"Copyright Public Domain; (Side B)",1983/10/05,Dynacomp,,,,,,,,,,,,,
"Celestial Basic",,f61744514d9e423db74439b9016896f741579c44,,,,,,"Copyright Public Domain; (Side A)",1983/10/05,Dynacomp,,,,,,,,,,,,,
"Centauri Alliance, The",,6c58dafa626134a66f78bf55207223a5e604cfcf,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 1 of 6)",198x,Broderbund,,,,,,,,,,,,,
"Centauri Alliance, The",,8c6a6c8f8f78ce2d271f5cb1e51070d393c3f725,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 6 of 6); (Scenario 4)",198x,Broderbund,,,,,,,,,,,,,
"Centauri Alliance, The",,518301730baaef9fa2cbde4cecf73bd3c35b6353,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 5 of 6); (Scenario 3)",198x,Broderbund,,,,,,,,,,,,,
"Centauri Alliance, The",,b6830cb95028bce75ca509964eb701ff5b96f7c2,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 4 of 6); (Scenario 2)",198x,Broderbund,,,,,,,,,,,,,
"Centauri Alliance, The",,c9f610fd2a6d08a4ee5bf3fa46f260ed56984121,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 3 of 6); (Scenario 1)",198x,Broderbund,,,,,,,,,,,,,
"Centauri Alliance, The",,37762e8179b4e4096d39285632e6b325fc55f2e8,,,"The Centauri Alliance",,"Centauri Alliance, The","(Disk 2 of 6); (Rooster)",198x,Broderbund,,,,,,,,,,,,,
"Centipede, Apple File Developer, Trap, Soldist, Dragon World, Gobbler",,1d544fae847c5ea42dbd5f258ea99b65bf96346b,,,,,,,,,,,,,,,,,,,,,
"C'est la Vie",,fdf1bf08c6b604636d7921cae48471081a3a6a8e,,,"C'est La Vie (1983)(Adventure International)[cr] & Jigsaw (1982)(Microlab) & Wavy Navy",,,,1982,"Sirius Software",,,,,,,,,,,,,
"C'est la Vie",,9a7b9a9736879fa52a6ee56fa983020917b5c60b,,,,,,,,,,,,,,,,,,,,,
"CGMM Volume 1: Problem Solving v1.0",,f67681889eda94b0e363afce066a487772d12fa2,,,"CGMM Volume 1: Problem Solving",,,"v 1.0",1982/11/05,MECC,us,,,,,,,,,,,,
"CGMM Volume 2: Problem Solving v1.0",,36bea321c9d3e5da0de8cb01973e8bd491d3a095,,,"CGMM Volume 2: Problem Solving",,,"v 1.0",1983/02/01,MECC,us,,,,,,,,,,,,
"Chalice of Mostania, The",,50a39007ae55e8b977b5834678e8be2c75bcbf4c,,,"The Chalice of Mostania",,"Chalice of Mostania, The","(Disk 4 of 4)",1985,"Coastal Software",,,,,,,,,,,,,
"Chalice of Mostania, The",,d0a0ee777485dcada587e7424dbc5caf0d36c8cb,,,"The Chalice of Mostania",,"Chalice of Mostania, The","(Disk 1 of 4)",1985,"Coastal Software",,,,,,,,,,,,,
"Chalice of Mostania, The",,b4c4e5126ea2f74572c9e5eaab239c7f19a8cf93,,,"The Chalice of Mostania",,"Chalice of Mostania, The","(Disk 3 of 4)",1985,"Coastal Software",,,,,,,,,,,,,
"Chalice of Mostania, The",,74c05026a4fd34224deef3a20ca8da4b542a3aff,,,"The Chalice of Mostania",,"Chalice of Mostania, The","(Disk 2 of 4)",1985,"Coastal Software",,,,,,,,,,,,,
ChaliceOfMostania-S1,,b08117681b32f02045ffec921731cc4a3e21d6ba,,,,,,,,,,,,,,,,,,,,,
ChaliceOfMostania-S2,,9d631d930e3969fe2ac263eef292bd6d7ca917e8,,,,,,,,,,,,,,,,,,,,,
ChaliceOfMostania-S3,,f5cbe027de61da67739894f3197a9a16cfeff82b,,,,,,,,,,,,,,,,,,,,,
ChaliceOfMostania-S4,,45a8a742c5a0e5a87efb85273fce23e799335113,,,,,,,,,,,,,,,,,,,,,
"Champions of Krynn",,3f4ee33247eb22746e20562c89233685e90f200e,,,,,,"(Disk 2 of 7)",1990,SSI,,,,,,,,,,,,,
"Champions of Krynn",,a1c4f12653e144addf232250bc5aee3fe1484756,,,,,,"(Disk 5 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,4731e8276261a58ca1f3545e4d8c9bfa361a81ad,,,,,,"(Disk 7 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,466b6d712f6b56cda5bd358506eb2e345e962361,,,,,,"(Disk 4 of 7)",1990,SSI,,,,,,,,,,,,,
"Champions of Krynn",,6f68cc685d442171a2e5e559796d1f9b039a503b,,,,,,"(Disk 6 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,2ada325fe06a0280d273d3099f18eb7753cb014a,,,,,,"(Disk 4 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,76396b1d7fd92e7163c2950213a2eee426247058,,,,,,"(Disk 3 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,ad95675c96c59510d00b7433e7e8284c64d19ac1,,,,,,"(Disk 3 of 7)",1990,SSI,,,,,,,,,,,,,
"Champions of Krynn",,a0065cd3112a0082c61bcae7798377c52da7058e,,,,,,"(Disk 3 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,61e586c87173800ecd7d497cef0ffa02894944ba,,,,,,"(Disk 2 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,2fb8df4e9cf857d64bc9d51d30303a37781a0b06,,,,,,"(Disk 7 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,b29eee58079ccf4c679b74eb1280373865473363,,,,,,"(Disk 1 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,15327602ede84ce8ffaed843715ebd8e1ca48e09,,,,,,"(Disk 5 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,d6717d077868d7d2cde97e909338d99f7506e257,,,,,,"(Disk 5 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,be91baba409a012e9d86991214e564a5c80eb0ea,,,,,,"(Disk 2 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,1374063b1f1dc6a67993a89b68b3f49ab2ddd676,,,,,,"(Disk 6 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,1fa052263771622364ccadfcf3d09f6a391aada5,,,,,,"(Disk 7 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,ecfb5a27c911e04205cb20f36659d529ea13a451,,,,,,"(Disk 1 of 7)",1990,SSI,,b,"b 1; [RDOS]",,,,,,,,,,
"Champions of Krynn",,141415a6d26df84208977827df45553097289c78,,,,,,"(Disk 7 of 7)",1990,SSI,,a,"a 1; [RDOS]",,,,,,,,,,
"Champions of Krynn",,1be5cf44258266416894a54f9093c68dc765088e,,,,,,"(Disk 4 of 7)",1990,SSI,,,[RDOS],,,,,ECC,,,,,
"Champions of Krynn",,07958390a6dfdd94d973adf9ce54143a7f049d4f,,,,,,"(Disk 6 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Champions of Krynn",,bf7e3606dc19f256effa791a7d8a9603d62370f4,,,,,,"(Disk 1 of 7)",1990,SSI,,,[RDOS],,,,,,,,,,
"Championship Baseball",,922b0b1e86c8347c515833ba574e3926b033991a,,,,,,"(Side A)",1986,Activision,,,,,,,,"Digital Gang",,,,,
"Championship Baseball",,7eb4b53ae686ff0430e17b07cfa86810612d0cb7,,,,,,"(Side B)",1986,Activision,,,,,,,,"Digital Gang",,,,,
"Championship Boxing: Front",,e4792919a1d8e750b328d70aa29ff6bc0154f116,,,,,,,,,,,,,,,,,,,,,
"Championship Gambler v3.6",,c3c84a604f0a7f11f346115ef9fdcfe71bd933d4,,,"Championship Gambler",,,"v 3.6",1986,"Green Valley Publishing",,,,,,,,Bodyguard,,,,,
"Championship Golf",,0bf10a6eb2c15be12fa00517151d928fd2cd608e,,,,,,,1982,"Hayden Software",,,,,,,,,,,,,
"Championship Lode Runner",,d0661ce842c2c537f1f8b36cacbae47b54116102,,,,,,,1984,Broderbund,,,,,,,,"Club 68000 - Hi-Res Hijackers",,,,,
"Championship Lode Runner",,49d1436c89bb773bb0c2fc0024614888000a9c74,,,,,,,1984,Broderbund,,o,"o 1",,,,,"Midwest Pirates Guild",,,,,
"Championship Lode Runner",,bd02b39e1afc4192d4b094022d761221cf84d0b0,,,,,,,1984,Broderbund,,a,"a 2",,,,,"Club 68000 - Hi-Res Hijackers",,,,,
"Championship Lode Runner",,c706ee3f0018d0e9f656155b61e315cfb9788116,,,,,,,1984,Broderbund,,o,"a 1; o 1",,,,,"Midwest Pirates Guild",,,,,
"Championship Lode Runner",,a9df7a8e4da46b5e6732842e7ccbf350268029f0,,,,,,,1984,Broderbund,,,,,,,,"Midwest Pirates Guild",,,,,
"Championship Lode Runner",,4c759cfa9a048666d2446ce914df6013f0967801,,,,,,,1984,Broderbund,,a,"a 1",,,,,"Club 68000 - Hi-Res Hijackers",,,,,
"Championship Wrestling",,ae8b45bcdf4b9d3721516d7e713a5d6253dee4b4,,,,,,"(Side B)",1986,Epyx,,u,"a 1; u nk filesys",,,,,"Digital Gang",,,,,
"Championship Wrestling",,1a6dda8b2acc242f4d83bc924eccd17b3e5f7967,,,,,,"(Side B)",1986,Epyx,,u,"u nk filesys",,,,,"Digital Gang",,,,,
"Championship Wrestling",,3f140a3e9eb36c1b91fa10504290b4250f7fcc6a,,,,,,"(Side A)",1986,Epyx,,,,,,,,"Digital Gang",,,,,
"Characteristics of Light",,5de2e11127038fadf49fa67bce134f30bb457ed8,,,,,,,1986,"Arrakis Systems",,,,,,,,1,,,,,
"ChartWorks Grafic Software v1.0",,f614b6cfc11d2e05c7cbc48db6ba7f596b7fe992,,,"ChartWorks Grafic Software",,,"v 1.0; Language de; (Side A)",1985,"Impuls Software",,,,,,,,,,,,,
"ChartWorks Grafic Software v1.0",,ad3aea1db3c74fb0b381c981c1ec56369f0b6027,,,"ChartWorks Grafic Software",,,"v 1.0; Language de; (Side B)",1985,"Impuls Software",,,,,,,,,,,,,
ChaseOnTomSawyersIsland,,32ef2921d583c9e6d6234c01788a072b4f948314,,,,,,,,,,,,,,,,,,,,,
"Checkbook Analyzer",,781aeb461abfdb039dfd0d50df352d866550398f,,,,,,,1983,"Windcrest Software",,,,,,,,,,,,,
"Checker King",,f64d1c3dc06d904c50c43f3d967f43a45b8359ec,,,"Checker King (1979)(Personal Software) & Checkers v2.1 (19xx)(David Slate) & Ultracheckers",,,,19xx,"Malibu Microcomputing.",,,,,,,,,,,,,
"Checkers v2.1",,4067aa32ff63122463559910ab8e2f7904615d96,,,,,,"(David Slate)",,,,,,,,,,,,,,,
CheeziestAdventureOfALifetime,,27d08fe5e4df7d0055e71801a64bf06cf9b586da,,,,,,,,,,,,,,,,,,,,,
"Chemistry 1",,8bc283260985d63da4bc151f226196bc70ae9132,,,,,,,198x,,,,,,,,,,,,,,
"Chemistry: Aceton-Alkyl Halide Clock",,a0e603bb65b5af654ffe62fa937c2f1062bddac5,,,,,,,1998,"AV Systems",,,,,,,,,,,,,
"Chemistry: Aceton-Alkyl Halide Clock",,b5ebc3bb2a26dfd8b833a2cf7c0fe384cd9b08a2,,,,,,,1998,"AV Systems",,a,"a 1",,,,,,,,,,
"Chemistry: The Periodic Table v1.0",,7a99e7302b1af5c10b5c622dc222b64388124b52,,,"Chemistry: The Periodic Table",,,"v 1.0",1988,MECC,us,,"[no boot]",,,,,,,,,,
"Chess 7.0",,f6ee85b74940a265f654d9bae53841a0a5bf425c,,,,,,"(19xx)(Larry Atkin)",,,,,,,,,,,,,,,
"Chess v7.0",,e425fb1dc4a59ced8230cc03ff7f733cd3e6ff80,,,Chess,,,"v 7.0",1982,Odesta,,,,,,,,"Clean Crack Band",,,,,
Chess70,,09fde2f68dfc978199b21d6895938545faf1ee95,,,,,,(err),,,,,,,,,,,,,,,
"Chessmaster 2000, The",,3b4e334f2528242478f3c1e0f0c4538f542e9fe5,,,"The Chessmaster 2000",,"Chessmaster 2000, The","(Disk 1 of 2)",1986,"The Software Toolworks",,,,,,,,,,,,,
"Chessmaster 2000, The",,56427d9d7b3ff9d9901cc0646ba7ce6215b2ffa6,,,"The Chessmaster 2000",,"Chessmaster 2000, The","(Disk 2 of 2)",1986,"The Software Toolworks",,u,"u nk filesys",,,,,,,,,,
ChessMaster2000a,,f04d2533d426747a39cb516a6de72fb2c604326d,,,,,,(err),,,,,,,,,,,,,,,
ChessMaster-Cribbage,,0cde62cbd637050541fa09b39801caec6c601dd8,,,,,,,,,,,,,,,,,,,,,
"Chez 21",,b79dc5023aa6bce6b204d16b275d91454a63e847,,,,,,,1983,Microlon,,,,,,,,,,,,,
"Children's Carrousel",,296ecaf583976461e48a4dcbb39e5385c31ae83b,,,,,,"Copyright Public Domain",1982,Dynacomp,,,,,,,,,,,,,
"Chinese Dragon",,eff3d62226f6903abb317138ed49f0ca250f4ff4,,,,,,,1985,,,,,,,,,,,,,,
Chipwits,,4fc277f88c8afae9beb8e651e86d6cea9242750c,,,,,,,1985,Brainpower,,,,,,,,,,,,,
Chivalry,,1da4a3fd236e0671120b106e6613fe6cecf9d247,,,,,,,1983,"Optimum Resource",,a,"a 1",,,,,,,,,,
Chivalry,,2ec94b7e95a7c8f96b166c638b9e07815642f4e7,,,,,,,1983,"Optimum Resource",,,,,,,,,,,,,
"Choplifer_Tail Gunner_Starblazer_Tubeway ]",,b498628c7405c6b64041753b49e27136f7e469e0,,,,,,"[_Guess my Number_Games 9b",,,,,,,,,,,,,,,
choplifter,,4afc054408bbd082e64f7341e12cc968241de918,,,,,,,1982,Broderbund,,,,,,,,,,,,,
choplifter,,df3106abe1424bfc29217d7ea064ffd82f36d54d,,,,,,,1982,Broderbund,,,,,,,,,,,,,
choplifter,,67231ccc91f690cc977e85702d1eb86890ccf037,,,,,,,,,,,,,,,,,,,,,
"Choplifter, Frogger, Spy's Demise",,aa2c26d9bed2494ea71fa48fe716340cce7f8221,,,,,,,,,,,,,,,,,,,,,
Choplifter_Starblaster_NightCrawler_Viper,,d724fb37b862df4e1f58c5e29c0f2cc218242f87,,,,,,,,,,,,,,,,,,,,,
"Chrono Warrior",,cc9a78166761edf54dfe51139536587428cad7b1,,,,,,,19xx,,,,,,,,,"Club 68000",,,,,
"Chuck Yeager's Advanced Flight Trainer",,f4abf17ec7a070a86b2b349706d2e67203981c05,,,,,,"(Side A)",1987,"Electronic Arts",,,,,,,,,,,,,
"Chuck Yeager's Advanced Flight Trainer",,18f59bd12f0c7717bd5cf22b9b315bebad93b2d2,,,,,,"(Side B)",1987,"Electronic Arts",,,,,,,,,,,,,
"Chuck Yeager's Advanced Flight Trainer",,794ea8f1443da711bdda766c328632e0ebba3f96,,,,,,"(Side A)",1987,"Electronic Arts",,,,,,,,Blade,,,,,
"Chuck Yeager's Advanced Flight Trainer",,2a47551b225845c0f2a184fd639fd233b36ce9ca,,,,,,"(Side B)",1987,"Electronic Arts",,,,,,,,Blade,,,,,
"Chuckles' Laf Pak",,5f91f479c41bb0d07de853e082ab213717beadbc,,,,,,,,,,,,,,,,,,,,,
"Circus Math v1.0",,9fab7f8690bcf0ca46f65546710c11b751ff3f69,,,"Circus Math",,,"v 1.0",1984,MECC,us,,,,,,,,,,,,
"Cite Perdue, La",,3ab1cc49035fd6e464b1d5126f4793aeb5c133e3,,,"La Cite Perdue",,"Cite Perdue, La","Language fr; (Side A)",19xx,Excalibur,,,,,,,,"Cthulhu Mythos Software",,,,,
"Cite Perdue, La",,7b55a7208df7c347e66f2606a727b6a02559d05b,,,"La Cite Perdue",,"Cite Perdue, La","Language fr; (Side B)",19xx,Excalibur,,,,,,,,"Cthulhu Mythos Software",,,,,
"Class Struggle",,7d623a2fd3ccb77d0725b9affd147ee557d26e18,,,,,,,1985,"Avalon Hill",,,,,,,,"Professor Xavier",,,,,
Classic_Concentration_2nd_Edition1,,b445a3446324283b99eb4b5717a67993d7132eb1,,,,,,,,,,,,,,,,,,,,,
Classic_Concentration_2nd_Edition2,,7dd54999aa3fe39add28cac898fcf16fdaa63322,,,,,,,,,,,,,,,,,,,,,
"Clock Works v1.0",,1fcc7e15a2ebb464353eced5918bf61d59bf5a39,,,"Clock Works",,,"v 1.0",1986,MECC,us,,,,,,,,,,,,
"Close Assault",,c42238f14facc43c5b3eaee1fb5e444fc0b2f23d,,,,,,,19xx,"Avalon Hill",,,,,,,,,,,,,
"Club Casino",,2c9ca4c2f6a2b5af046f2411fc75d3b32998b12a,,,,,,,19xx,"Keypunch Software",,,,,,,,,,,,,
"Clue Master Detective v1.5",,e5f16a570d51630e7254558ac69fb615404c59db,,,"Clue Master Detective",,,"v 1.5; (Side B)",1989,"Virgin Mastertronic International",,b,"b 1",,,,,Blade,,,,,
"Clue Master Detective v1.5",,371052c37a2c5efc783f08bd2d7139023bfe6ee9,,,"Clue Master Detective",,,"v 1.5; (Side A)",1989,"Virgin Mastertronic International",,b,"b 1",,,,,Blade,,,,,
Cogito!,,b54922baa49063b2721e4155c2ee6db479b9e438,,,,,,,19xx,"Reader's Digest Software",,,,,,,,"Soft Sector",,,,,
COK-BOOT,,da1692d4ad9d511dccb2209a6670c252337e0972,,,,,,,,,,,,,,,,,,,,,
"Colonial Conquest",,d2e7a645e8b69d9020c7e554fac7c5b293f4e88a,,,,,,,1985,SSI,,,,,,,,,,,,,
Colorix,,1ef6404f43ec95a7ebd1bea7c40d0d8cb40af6c7,,,,,,,2004,"Tzvetkov, Ventzislav",,,,,,,,,,,,,
Commando,,81666712530f9ea65c391ac05f6e23f282dfe590,,,,,,,1987,"Data East",,,,,,,,Blade,,,,,
Commando,,8886ac090c9bea10e7c4e8df5dbab6a85f67d826,,,,,,,1987,"Data East",,,,,,,,"Digital Gang",,,,,
"Common Basic Programs",,6a3027e14416a98c17fa953affe7a81c82f994d9,,,,,,,19xx,Osborne,,,,,,,,,,,,,
"CommuniKeys v1.1",,bc34470c640d9f971f184e6ee728e1b30924d6d2,,,CommuniKeys,,,"v 1.1",1989,MECC,us,,,,,,,,,,,,
