"Group","SHA1","ID","Folder","FileName","Title","[Removed]","Sort Title","Version","Year","Publisher","Zone","DumpStatus","Dump Info","Fixed","Trainer","Translation","Pirate","Cracked","Modified","Hack","Extra Parameters"
"Final Test Cartridge",,e2a86e3119de8b44d14e048990dfccb30128d347,,,,,,,1982,Coleco,us,,,,,,,,,,@,,,
"Mr. Do!'s Castle",,e2ae664ce84f59cd904de49fed68657e7278d501,,,,,,,1984,"Parker Brothers",,b,,,,,,,,,@,,,
"Wing War",,e2b351b83cb85239d4a03b629dfd2f707cc54fd1,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
"Dragon's Lair",,e398ec4a225e470afde625945abed8fb264453a1,,,,,,Prototype,1984/04/16,Coleco,,?,,,,,,,,,@,,,
Illusions,,e494ba19552444151b233ae50a3801b5c111ca29,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
"!Public Domain",,e64a55af600aa73596a4f14372c02b326a50e4e1,,,New,,,,2000,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Flipper Slipper",,e78e370fc7b3138010606f2eb9db1ea40fc37c5c,,,,,,,1983,Spectravideo,,?,,,,,,,,,@,,,
Zap,,e8b8786eb34fbef4a055d285fa39970bdec018dd,,,,,,v0.1,200x,,,?,,,,,,,,,@,,,
"Mr. Do!'s Castle",,e94e5d8dd549cae8b70d02170502eca4e90a3c30,,,,,,,1984,"Parker Brothers",,!,,,,,,,,,@,,,
"Spy Hunter",,e9814f694fad5548e9ce7295ddc9f8b9eee29332,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
"Wild Western",,e98f90cc5d955c928a69f3a11994e6285e248433,,,,,,,2005,"Mello, Eduardo",,?,,,,,,,,,@,,,
"!Public Domain",,e9be2158352c6da610a0befb81aab2e8a5275597,,,"AdamCon 17 Demo",,,,2005,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Chuck Norris: Super Kicks",,e9ccabc76be96279b322586f5a569d7fe3b0fa25,,,,,,,1983,Xonox,,!,,,,,,,,,@,,,
"!Public Domain",,e9ce28fd2370d1b6660d5e13682af8fff24f1667,,,"Game Pack VIC-20 Demo",,,Demo,2003/06/18,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"!Public Domain",,e9f07b63332ea11b03abcee70536a05db93c5942,,,"Cosmo Fighter 2",,,,1997,"Red Bullet",,?,,,,,,,,,@,,,
"Cosmic Crisis",,ea9b79ac1b51f4337c2e2e24ad0d765d25e73fde,,,,,,,1983,"Bit Corporation | Coleco",eu,b,,,,,,,,,@,,,
"!Public Domain",,eab0cb4c8b2459342d5d3efded14e0f1d2e35145,,,"Adventurium 3 Demo",,,,2000,,,?,,,,,,,,,@,,,
"Wing War",,eb7764ef6f50885e2eaffaff42ab9fcf760a77e1,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
"!Public Domain",,ec2f6d9b4f31f0c83e684b92ed5d0d92d9a22c6c,,,"Colecovision RPG Demo",,,v021,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"!Public Domain",,ec3cc0c5fad076d6afac5e5d6fb502d4b0d1ae9d,,,Bejeweled!,,,v20020223,20020223,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Hustle,,eda59778b9e5e6a7e69a77679131524a50fc7e54,,,,,,v01,2006/11/21,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Mr. Do!",,ee98a2307e280d1c9b644ae9ce4aaa1ef954189f,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
Moonsweeper,,eeccf73225e03ce10f6f6a02a808dc04f5bb0242,,,,,,,1983,Imagic,,!,,,,,,,,,@,,,
"!Public Domain",,eeefb1e9ddff363f9129d86501a5c476fcc30697,,,"Scroll Demo 2",,,,2004,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Slurpy,,ef01edb9f1ec6c01323f81ff03fd077dea50f105,,,,,,,1984,Xonox,,b,,,,,,,,,@,,,
"Super Cross Force",,efa3b89899839e062e072921148716e8b82923ce,,,,,,,1983,Spectravideo,,b,,,,,,,,,@,,,
"Bump 'n' Jump",,efeb5031064061e2f02eb442ff0857fa21ee042d,,,,,,,1984,"Coleco | Mattel",,b,,,,,,,,,@,,,
Gorf,,f0406171923072e75d89ae43621ec18bbd9f154c,,,,,,,1983,Coleco,,!,,,,,,,,,@,,,
"Smurf: Rescue in Gargamel's Castle",,f0740e1916d2351537c6725b37ba3c1b321f15eb,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
Frantic,,f0d0a7d96edf77aa11467c426a9b4ec3d692ac8e,,,,,,v20080404,20080404,"Huggins, Scott",,?,,,,,,,,,@,,,
"Miner 2049er starring Bounty Bob",,f1bbbc8025a744c46e4f3e242f8904d2bc57f175,,,,,,,1983,"Micro Fun",,b,,,,,,,,,@,,,
"!Public Domain",,f2da85cfe938ef91a886cac560d0d0b77f5298b8,,,Bejeweled!,,,v20020315,20020315,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Black Onyx",,f312f15f1f63167060960604b38d73a605892ff0,,,,,,v004,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Cosmic Avenger",,f31ebcb7429030af0fcb651d172724f392cc6f87,,,,,,,1982,Coleco,,!,,,,,,,,,@,,,
@,,f34b0496ebd7189ce10f2d9b769d75e8ebcc706d,,,"Cross Horde",,,@,2022/08/28,"Caruso, Fabrizio",@,@,@,@,@,@,@,@,@,@,@,,,
"Bankruptcy Builder",,f3a8887709bb8dce98e62c381cfccfc801053362,,,,,,v20080515,20080515,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Space Fury",,f400e1e368ae420a97015674a28db91b4bea15a6,,,,,,,1983,Sega,,!,,,,,,,,,@,,,
"Get Booty 4k",,f4182b3a690437bb36cdf184ee458634718f2489,,,,,,,2005,"Wick, Dale",,?,,,,,,,,,@,,,
"Miner 2049er starring Bounty Bob",,f4882ebf4f8a445381b89e8c4680419b8ec8b6b3,,,,,,,1983,"Micro Fun",,,,,"50 Lives",,,,,"50 Lives",@,,,
"!Public Domain",,f534befa36c462e1448af1e71ca7f007aba43390,,,Dacman,,,v20000719,20000719,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
Popeye,,f54f110ba5864bb3418f84e1c2cdc5c856dda771,,,,,,,1983,"Parker Brothers",,!,,,,,,,,,@,,,
Pitstop,,f5a649238057fb354512da2f5336bcb4b09216e5,,,,,,,1983,Epyx,us,b,,,,,,,,,@,,,
"Black Onyx",,f5cad21a2b0f9e4700d2d5d89b0e6fd47daa8d55,,,,,,v005,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Cabbage Patch Kids: Picture Show",,f64bb97876258f6ff00cf1d4ffc397e29cb5f6b4,,,,,,,1984,Coleco,,b,,,,,,,,,@,,,
"!Public Domain",,f6dfab0fd8dc60cb144708f0ec6effd239cd0da2,,,"Colecovision RPG Demo",,,v011,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
Gorf,,f7608765f8099fd4a778ee3d6e6bab9e5a056d2f,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
Moonsweeper,,f7dbdf62c9db7adb6a98eb02b1a47bd4ede6a4e8,,,,,,,1983,Imagic,,b,,,,,,,,,@,,,
"!Public Domain",,f828b172ed3b51cc5f65843032bd2f4e2bf5c418,,,"Space Invasion",,,Demo,1998,"Dondzila, John",,?,,,,,,,,,@,,,
Frenzy!,,f8a7bbff1dfc19b85428206522c0ab73d0d628e2,,,,,,,1983,Coleco,,b,,,,,,,,,@,,,
"BC's Quest for Tires II: Grog's Revenge",,f95e3e05818be44f792d24a93fd27e0a9f542de5,,,,,,,1984,"Coleco | Sydney",,b,,,,,,,,,@,,,
"Spy Hunter",,f95fb554b211bde690a85d1f14ff5501cbcaf8bd,,,,,,"v13 | Beta",1984,Coleco,,?,,,,,,,,,@,,,
"Robin Hood",,f987591f915eb0d3547b85f3767fff2d4fd0540f,,,,,,,1984,Xonox,,!,,,,,,,,,@,,,
"!Public Domain",,f9a3c5420597eb80c44ffe725bee04709b4757f9,,,"Colecovision RPG Demo",,,v019,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Mountain King",,faa3301b9758c5c4a218b7ce1cbb760c26daee10,,,,,,,1984,"Sunrise Software",,!,,,,,,,,,@,,,
Spectron,,fb092284a0a6cdabd1b10e6c4127125fe74c7b96,,,,,,,1983,Spectravideo,,!,,,,,,,,,@,,,
"Sector Alpha",,fb2fea387eed84f0ca0fbf6736060a1612c971b3,,,,,,,1983,Spectravideo,,b,,,,,,,,,@,,,
"!Public Domain",,fb7bd9f4e0fd7e00fbb918d90c796a4b38de31b4,,,"Colecovision RPG Demo",,Alpha,Alpha,2006,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"!Public Domain",,fb96ff8782af183fd0d02d36386f96a8a26b0411,,,"Amazing Snake",,,v0.4,2000,"Tremblay, Serge-Eric",,?,,,,,,,,,@,,,
"Black Onyx",,fc2b2003bcec3ef388f28f615f8d82e583edf951,,,,,,v006,2007,"Tomlin, Bruce",,?,,,,,,,,,@,,,
"Rock 'N' Bolt",,fda438a9d57bdb5aa178c6748db695627805ce15,,,,,,,1984,Telegames,,b,,,,,,,,,@,,,
"!Public Domain",,fe20a68bac37e2336c21c92a81ba8b110a7ec0d0,,,"Diamond Dash",,,4kb,2004,"Bienvenu, Daniel",,?,,,,,,,,,@,,,
"Brain Strainers",,fe6235b99889388ff858c19eae7337dd0b75944a,,,,,,,1984,Coleco,,!,,,,,,,,,@,,,
"Search for the Stolen Crown Jewels",,fe6c1753419e8b49f23318758f3ab9cc42a8e0e5,,,,,,Demo,2005/09/19,"Krause, Philipp Klaus",,?,,,,,,,,,@,,,
"Spy Hunter",,ff08b9fd67966ea299ee810fb4cde7b0aba98fd3,,,,,,"v22 | Beta",1984/11/12,Coleco,,?,,,,,,,,,@,,,
"!Public Domain",,ff8f73f9bf16bb67799bbe8e52c541d727f501f4,,,Superpong,,,,2000,,,?,,,,,,,,,@,,,
